mp-571420,2
mp-21248,2.387389826
mp-7090,1.431363764
mp-12480,2.173186268
mp-9272,1.462397998
mp-20714,1.939519253
mp-31138,2.178976947
mp-11549,2.278753601
mp-1069,2.120573931
mp-10125,2.204119983
mp-867319,2.29666519
mp-28945,2.021189299
mp-9251,1.342422681
mp-10846,2.004321374
mp-10003,2.281033367
mp-19247,2.170261715
mp-31348,1.812913357
mp-5699,1.633468456
mp-19094,2.367355921
mp-2410,1.770852012
mp-313,2.053078443
mp-7226,2.303196057
mp-4901,1.792391689
mp-865733,2.459392488
mp-248,2.387389826
mp-568695,1.62324929
mp-1755,2.096910013
mp-5597,1.949390007
mp-20192,2.209515015
mp-754741,2.037426498
mp-30244,1.707570176
mp-5479,1.748188027
mp-30593,2.155336037
mp-45,1.230448921
mp-27932,1.531478917
mp-21236,1.903089987
mp-49,2.603144373
mp-11883,2.292256071
mp-850978,2.117271296
mp-862334,2.181843588
mp-761563,2.170261715
mp-10911,2.049218023
mp-10721,2.1430148
mp-22899,1.322219295
mp-625,2.029383778
mp-756134,2.155336037
mp-7955,1.447158031
mp-554089,1.301029996
mp-2701,2.498310554
mp-20465,2.029383778
mp-10521,1.851258349
mp-9569,1.826074803
mp-3158,1.908485019
mp-149,1.919078092
mp-4152,1.643452676
mp-7436,1.462397998
mp-1851,2.123851641
mp-864969,2.029383778
mp-1001833,1.491361694
mp-28020,1.079181246
mp-7431,1.62324929
mp-12903,1.612783857
mp-328,2.086359831
mp-530399,2.292256071
mp-19384,2.170261715
mp-20857,2.481442629
mp-2552,1.954242509
mp-568598,1.255272505
mp-1057,2.113943352
mp-127,0.903089987
mp-10181,2.173186268
mp-1123,1.698970004
mp-865985,2.136720567
mp-30594,2.164352856
mp-30247,1.662757832
mp-15963,2.344392274
mp-10182,1.812913357
mp-352,2.311753861
mp-79,1.826074803
mp-580287,1.995635195
mp-550908,2.193124598
mp-30767,1.447158031
mp-2794,2.367355921
mp-2089,1.322219295
mp-362,2.103803721
mp-30777,2.260071388
mp-22151,1.812913357
mp-2932,2.193124598
mp-569558,2.071882007
mp-754157,2.264817823
mp-22493,1.949390007
mp-18814,1.995635195
mp-7352,1.973127854
mp-5288,2.146128036
mp-11959,1.819543936
mp-4081,1.491361694
mp-1401,2.008600172
mp-7070,2.238046103
mp-932,1.86332286
mp-12778,2.45331834
mp-1121,2.245512668
mp-23737,1.544068044
mp-32,1.770852012
mp-24719,2.298853076
mp-23406,0.903089987
mp-7400,1.556302501
mp-31059,1.62324929
mp-9574,1.544068044
mp-15819,2.068185862
mp-11237,1.913813852
mp-30451,1.602059991
mp-568961,1.886490725
mp-481,2.301029996
mp-19326,2.012837225
mp-9945,1.929418926
mp-13240,2.053078443
mp-865212,2.491361694
mp-976017,1.414973348
mp-2172,1.84509804
mp-864957,2.311753861
mp-674478,1.72427587
mp-1873,1.991226076
mp-20983,2.187520721
mp-813,1.944482672
mp-1682,2.071882007
mp-1073,1.491361694
mp-8697,2.206825876
mp-555370,1.977723605
mp-13334,2.217483944
mp-1914,1.86332286
mp-570553,2.149219113
mp-7917,2.049218023
mp-103,2.033423755
mp-12549,1.897627091
mp-752398,1.986771734
mp-770997,2.096910013
mp-2567,2.292256071
mp-1969,1.986771734
mp-545974,2.08278537
mp-7038,1.322219295
mp-22309,1.995635195
mp-753508,1.568201724
mp-562,2.017033339
mp-989512,1.342422681
mp-1124,1.806179974
mp-20800,1.919078092
mp-2674,2.209515015
mp-8983,2.008600172
mp-20033,2.190331698
mp-1606,2.243038049
mp-2534,1.785329835
mp-2049,2.283301229
mp-1380,2.139879086
mp-3163,2.127104798
mp-30533,1.505149978
mp-30672,2.071882007
mp-2700,1.799340549
mp-30818,1.944482672
mp-560588,1.838849091
mp-22346,1.875061263
mp-541753,1.079181246
mp-27838,1.230448921
mp-34202,1.176091259
mp-2760,2.378397901
mp-30441,2.146128036
mp-2444,2.255272505
mp-9946,1.84509804
mp-1477,1.491361694
mp-33107,0.602059991
mp-10271,2.336459734
mp-21464,2.544068044
mp-2783,2.33243846
mp-5590,1.77815125
mp-3759,2.214843848
mp-1395,2.401400541
mp-30147,2.139879086
mp-18848,2.252853031
mp-10394,2.243038049
mp-1941,2.184691431
mp-818,2.290034611
mp-2025,2.117271296
mp-889,2.475671188
mp-19292,2.155336037
mp-2385,2.383815366
mp-571039,1.792391689
mp-2354,2.075546961
mp-938,1.491361694
mp-7339,1.748188027
mp-9973,2.436162647
mp-1346,2.356025857
mp-101,2.539076099
mp-9564,1.698970004
mp-11293,2.06069784
mp-11550,1.959041392
mp-8830,2.064457989
mp-21078,2.227886705
mp-754478,2.311753861
mp-32880,1.681241237
mp-570097,1.62324929
mp-4798,2.220108088
mp-567981,2.29666519
mp-569446,1.934498451
mp-2,2.204119983
mp-604908,1.204119983
mp-1029,1.73239376
mp-12992,2.017033339
mp-9556,1.69019608
mp-7937,1.875061263
mp-28339,1.977723605
mp-774411,2.049218023
mp-22914,1.681241237
mp-2696,1.812913357
mp-615,1.612783857
mp-20849,2.120573931
mp-865665,2.436162647
mp-3721,2.201397124
mp-865989,2.340444115
mp-11798,2.10720997
mp-10264,1.556302501
mp-23709,1.146128036
mp-19340,2.079181246
mp-29733,1.819543936
mp-1315,1.86923172
mp-552588,2.152288344
mp-21003,2.093421685
mp-9953,2.170261715
mp-20862,2.025305865
mp-1652,2.1430148
mp-1138,1.84509804
mp-30867,2.158362492
mp-12927,1.991226076
mp-30449,1.755874856
mp-871,2.324282455
mp-8221,2.271841607
mp-30849,2.385606274
mp-30671,2.08278537
mp-615314,2.303196057
mp-570377,1.591064607
mp-570256,1.146128036
mp-2578,1.69019608
mp-12359,1.716003344
mp-647,2.255272505
mp-754672,1.832508913
mp-15322,2.049218023
mp-505071,2.212187604
mp-21503,1.73239376
mp-753657,2.274157849
mp-669918,2.276461804
mp-11358,2.167317335
mp-616378,1.204119983
mp-2250,2.214843848
mp-1925,2.117271296
mp-15964,2.056904851
mp-505527,2.152288344
mp-12666,2.093421685
mp-22284,1.792391689
mp-21318,1.857332496
mp-2252,2.281033367
mp-18707,1.84509804
mp-864631,2.243038049
mp-1989,2.33243846
mp-1903,1.707570176
mp-761341,2.348304863
mp-4002,1.763427994
mp-636328,2.250420002
mp-556911,1.986771734
mp-12806,1.69019608
mp-542915,2.029383778
mp-1867,2.33243846
mp-2469,1.72427587
mp-22662,2.212187604
mp-3161,1.799340549
mp-11522,2.212187604
mp-20007,2.158362492
mp-9951,2.255272505
mp-19435,2.146128036
mp-9381,2.056904851
mp-84,1.662757832
mp-933,1.875061263
mp-13,2.260071388
mp-23956,1.361727836
mp-7748,2.123851641
mp-274,1.991226076
mp-1294,2.06069784
mp-30437,1.826074803
mp-12802,2.123851641
mp-1595,2.1430148
mp-20648,2.387389826
mp-10847,1.954242509
mp-568419,1.880813592
mp-569803,2.506505032
mp-11388,2.336459734
mp-3886,2.093421685
mp-22787,2.374748346
mp-1174,1.681241237
mp-8439,1.591064607
mp-865840,2.354108439
mp-10892,2.089905111
mp-67,1.716003344
mp-7438,1.380211242
mp-757100,1.851258349
mp-15805,2.290034611
mp-361,2.045322979
mp-772856,1.643452676
mp-22268,2.318063335
mp-22344,2.041392685
mp-30885,1.897627091
mp-7376,1.556302501
mp-131,1.973127854
mp-11826,2.053078443
mp-553432,1.146128036
mp-7575,2.064457989
mp-2323,2.152288344
mp-3668,1.812913357
mp-20249,2.298853076
mp-12557,1.748188027
mp-567871,2.267171728
mp-4385,1.959041392
mp-19906,2.120573931
mp-5795,2.004321374
mp-553961,2.222716471
mp-485,2.230448921
mp-2606,1.995635195
mp-10616,1.531478917
mp-8456,1.857332496
mp-458,2.334453751
mp-569662,1.361727836
mp-555934,1.968482949
mp-1557,1.755874856
mp-592,2.326335861
mp-27164,2.139879086
mp-30481,2.220108088
mp-5193,1.84509804
mp-10895,2.267171728
mp-38394,1.322219295
mp-567705,2.037426498
mp-7591,1.792391689
mp-13270,1.681241237
mp-19968,1.681241237
mp-19210,2.252853031
mp-30383,2.127104798
mp-510623,2.348304863
mp-31455,2.214843848
mp-5676,2.041392685
mp-20868,2.413299764
mp-570673,2.201397124
mp-2667,1
mp-934,1.491361694
mp-18919,2.184691431
mp-21008,2.243038049
mp-11750,2.173186268
mp-23262,1.73239376
mp-10969,1.934498451
mp-17481,2.173186268
mp-2895,2.075546961
mp-774,2.096910013
mp-616559,2.167317335
mp-755318,2.195899652
mp-867689,1.397940009
mp-571262,2.089905111
mp-30443,2.181843588
mp-24286,2.113943352
mp-758594,2.243038049
mp-30883,2.096910013
mp-11573,2.315970345
mp-448,2.399673721
mp-20268,2.176091259
mp-1521,2.041392685
mp-8578,1.986771734
mp-12108,2.390935107
mp-1331,1.748188027
mp-4368,1.924279286
mp-10455,1.924279286
mp-549158,2.086359831
mp-23193,1.204119983
mp-795,1.716003344
mp-22003,1.414973348
mp-6812,1.73239376
mp-752463,2.250420002
mp-574,2.346352974
mp-19713,1.799340549
mp-11454,2.136720567
mp-9956,2.276461804
mp-755378,1.954242509
mp-675,2.33243846
mp-571,2.204119983
mp-23054,1.763427994
mp-1008632,2.340444115
mp-10601,1.897627091
mp-31498,1.698970004
mp-7603,1.69019608
mp-3771,2.212187604
mp-567769,2.033423755
mp-14793,1.995635195
mp-569815,2.267171728
mp-29898,1.255272505
mp-850251,2.093421685
mp-3938,2.096910013
mp-30591,1.716003344
mp-3676,2
mp-20987,1.806179974
mp-31502,1.72427587
mp-30354,1.963787827
mp-779689,0.903089987
mp-7604,2.037426498
mp-20083,2.045322979
mp-833,1.973127854
mp-1221,2.264817823
mp-17659,1.748188027
mp-8566,1.934498451
mp-952,2.434568904
mp-2572,1.414973348
mp-4612,2.252853031
mp-27456,1.322219295
mp-20695,1.986771734
mp-893,2.149219113
mp-19019,2.167317335
mp-19983,2.012837225
mp-8880,1.919078092
mp-510219,2.071882007
mp-648,1.447158031
mp-30404,1.72427587
mp-12657,2.079181246
mp-542569,2.305351369
mp-19082,2.201397124
mp-756436,2.146128036
mp-19308,2.056904851
mp-568636,2.29666519
mp-30835,2.311753861
mp-4978,2.190331698
mp-2723,2.431363764
mp-2371,1.146128036
mp-20027,2.255272505
mp-7786,1.176091259
mp-7939,1.785329835
mp-7692,2.356025857
mp-142,1.698970004
mp-11411,1.880813592
mp-7088,2.408239965
mp-30312,1.986771734
mp-5986,2.017033339
mp-865191,2.356025857
mp-568495,2.041392685
mp-569511,2.079181246
mp-2352,1.662757832
mp-559676,1.447158031
mp-20112,2.214843848
mp-11452,2.359835482
mp-8126,1.954242509
mp-27888,2.292256071
mp-760376,1.740362689
mp-30656,2.167317335
mp-753890,2.294466226
mp-930,2.127104798
mp-568671,2.28780173
mp-30477,1.51851394
mp-23,2.29666519
mp-1822,2.075546961
mp-1769,2.017033339
mp-13946,1.342422681
mp-20997,2.100370545
mp-259,2.352182518
mp-20557,2.049218023
mp-31160,1.662757832
mp-972220,2.369215857
mp-7704,1.792391689
mp-784630,2.367355921
mp-27660,1.612783857
mp-9970,1.949390007
mp-1868,2.167317335
mp-16304,2.103803721
mp-1780,2.139879086
mp-2070,2.093421685
mp-213,1.763427994
mp-3522,1.832508913
mp-568293,1.857332496
mp-2802,2.294466226
mp-372,2.382017043
mp-7002,1.991226076
mp-9223,2.184691431
mp-672645,2.271841607
mp-10635,1.698970004
mp-27747,0.602059991
mp-20327,2.117271296
mp-30208,2.021189299
mp-3323,2.184691431
mp-16526,2.311753861
mp-862336,2.133538908
mp-11407,2.336459734
mp-4628,1.929418926
mp-2767,2.06069784
mp-15642,1.633468456
mp-753605,1.414973348
mp-8640,2.004321374
mp-27335,1.612783857
mp-30536,1.949390007
mp-862631,1.491361694
mp-30726,1.770852012
mp-3896,2.255272505
mp-13463,2.322219295
mp-8800,1.591064607
mp-16495,2.378397901
mp-21297,1.832508913
mp-999133,2.309630167
mp-8881,1.826074803
mp-20971,2.303196057
mp-12265,1.819543936
mp-11228,1.77815125
mp-559092,1.959041392
mp-540839,1
mp-9244,2.184691431
mp-11233,2.033423755
mp-2369,2.004321374
mp-30151,1.462397998
mp-9027,1.748188027
mp-11445,1.977723605
mp-22909,0.84509804
mp-11322,2.152288344
mp-10598,1.886490725
mp-2604,1.579783597
mp-5186,2
mp-1042,2.184691431
mp-30727,1.838849091
mp-11190,2.243038049
mp-2691,1.653212514
mp-11453,2.252853031
mp-30852,2.383815366
mp-3595,1.819543936
mp-1483,2.344392274
mp-571458,1.255272505
mp-8188,1.991226076
mp-29066,2.158362492
mp-22444,2.340444115
mp-755071,2.146128036
mp-4720,2.322219295
mp-753848,1.924279286
mp-8039,2.100370545
mp-1008929,2.290034611
mp-196,2.096910013
mp-22682,1.977723605
mp-31011,2.025305865
mp-7790,2.252853031
mp-9473,1.875061263
mp-1994,2.399673721
mp-9573,1.653212514
mp-9437,2.220108088
mp-644481,2.240549248
mp-763353,2.093421685
mp-19376,2.161368002
mp-556125,1.662757832
mp-2157,2.445604203
mp-2053,2.240549248
mp-8062,2.324282455
mp-1113,2.51851394
mp-21495,2.376576957
mp-570557,2.298853076
mp-689940,1.230448921
mp-31301,1.792391689
mp-19035,2.064457989
mp-769365,1.838849091
mp-865014,1.748188027
mp-568,1.949390007
mp-977382,2.365487985
mp-2653,2.571708832
mp-30840,2.195899652
mp-31452,2.017033339
mp-20146,2.123851641
mp-569346,1.591064607
mp-3731,2.008600172
mp-1649,2.255272505
mp-6962,1.806179974
mp-12678,2.385606274
mp-569788,1.707570176
mp-680677,2.103803721
mp-2580,2.421603927
mp-18972,2.117271296
mp-5777,1.986771734
mp-11738,1.431363764
mp-19284,2.093421685
mp-1565,2.371067862
mp-11547,1.919078092
mp-936,1.770852012
mp-10904,2.264817823
mp-978279,1.662757832
mp-568914,1.079181246
mp-11718,1.380211242
mp-20335,2.357934847
mp-13853,2.230448921
mp-22735,1.462397998
mp-894,2.235528447
mp-18257,2.383815366
mp-1885,2.359835482
mp-406,1.544068044
mp-2762,2.292256071
mp-1871,2.344392274
mp-2343,1.612783857
mp-9958,2.184691431
mp-28319,0.602059991
mp-16481,2.10720997
mp-771,2.149219113
mp-17177,2.149219113
mp-697111,1.204119983
mp-571053,2.075546961
mp-12071,2.100370545
mp-22027,1.903089987
mp-23752,1.113943352
mp-997182,2.146128036
mp-1046,1.982271233
mp-867306,2.11058971
mp-21124,1.72427587
mp-23202,1.079181246
mp-4079,2.008600172
mp-2930,2.283301229
mp-5962,1.51851394
mp-846,2.056904851
mp-203,2.004321374
mp-13202,1.880813592
mp-3813,1.748188027
mp-867266,1.579783597
mp-27891,1.643452676
mp-2128,1.748188027
mp-12699,1.707570176
mp-714961,2.164352856
mp-555280,1.838849091
mp-8630,2.146128036
mp-10180,1.819543936
mp-971669,1.913813852
mp-766,2.173186268
mp-15641,1.672097858
mp-11364,2.10720997
mp-867351,2.480006943
mp-1387,2.201397124
mp-580886,1.342422681
mp-19821,2.305351369
mp-22414,1.491361694
mp-8426,1.204119983
mp-5967,2.152288344
mp-998147,1.591064607
mp-19306,2.245512668
mp-8053,1.84509804
mp-997034,1.886490725
mp-569568,2.352182518
mp-776532,2.336459734
mp-8624,1.361727836
mp-16886,1.963787827
mp-1915,2.356025857
mp-11507,2.348304863
mp-24289,2.240549248
mp-557686,1.857332496
mp-13089,1.662757832
mp-7192,1.86332286
mp-21359,2.227886705
mp-29748,1.397940009
mp-570001,2.025305865
mp-29362,1
mp-2542,2.318063335
mp-590,2.127104798
mp-10445,1.832508913
mp-16775,2
mp-4252,1.204119983
mp-7910,1.414973348
mp-16043,2.238046103
mp-856,2.235528447
mp-7422,1.934498451
mp-712,1.84509804
mp-11501,2.240549248
mp-7068,1.633468456
mp-1638,1.681241237
mp-22179,1.949390007
mp-865527,1.857332496
mp-2583,2.278753601
mp-755,1.995635195
mp-12951,2.096910013
mp-17856,2.041392685
mp-5221,2.235528447
mp-754516,1.812913357
mp-866132,1.342422681
mp-540284,1.505149978
mp-2123,2.238046103
mp-4478,1.924279286
mp-14099,1.908485019
mp-540957,0.903089987
mp-697096,1.361727836
mp-10883,2.307496038
mp-910,2.477121255
mp-585,2.414973348
mp-11276,2.315970345
mp-2998,2.212187604
mp-999027,2.041392685
mp-672254,1.755874856
mp-556605,2.278753601
mp-12648,2.103803721
mp-21167,2.28780173
mp-30572,2.075546961
mp-4259,1.986771734
mp-7433,1.612783857
mp-20832,1.380211242
mp-7421,1.491361694
mp-989399,1.612783857
mp-568346,1.579783597
mp-1431,2.322219295
mp-1169,1.908485019
mp-2588,2.181843588
mp-865520,1.991226076
mp-30858,2.357934847
mp-2752,2.264817823
mp-861979,2.225309282
mp-981,1.812913357
mp-13203,1.924279286
mp-7032,2.318063335
mp-13097,1.591064607
mp-21845,2.240549248
mp-27471,2.133538908
mp-21276,1.716003344
mp-15965,2.149219113
mp-662,2.075546961
mp-4076,2.149219113
mp-643367,1.342422681
mp-950995,1.431363764
mp-6919,1.913813852
mp-567907,2.161368002
mp-20622,2.206825876
mp-568746,1.740362689
mp-29157,2.089905111
mp-4822,2.120573931
mp-6988,2.426511261
mp-14092,1.62324929
mp-676586,1.633468456
mp-597,2.178976947
mp-864951,2.411619706
mp-37906,1.991226076
mp-5077,1.462397998
mp-568718,2.025305865
mp-30746,2.11058971
mp-20255,2.170261715
mp-22895,1.556302501
mp-4826,2.08278537
mp-14116,2.214843848
mp-23260,1.176091259
mp-570430,2.346352974
mp-249,2.068185862
mp-626680,1.643452676
mp-1373,2.235528447
mp-8911,1.662757832
mp-754358,1.763427994
mp-29398,0.84509804
mp-12520,1.857332496
mp-10266,2.328379603
mp-11541,2.320146286
mp-2348,2.075546961
mp-850,2.158362492
mp-8864,2.298853076
mp-22167,2.037426498
mp-4883,1.954242509
mp-569249,2.307496038
mp-6963,1.799340549
mp-4678,2.152288344
mp-216,2.225309282
mp-292,2.28780173
mp-12814,1.431363764
mp-866165,2.041392685
mp-754322,2.025305865
mp-423,2.181843588
mp-3871,2.130333768
mp-25372,2.086359831
mp-10469,2.33243846
mp-4893,2.139879086
mp-13572,2.238046103
mp-15659,2.130333768
mp-9778,1.361727836
mp-1866,1.397940009
mp-8996,2.255272505
mp-1299,2.307496038
mp-2399,1.812913357
mp-2379,2.247973266
mp-5292,2.017033339
mp-11,1.602059991
mp-16718,2.029383778
mp-11958,1.77815125
mp-571193,2.136720567
mp-381,2.394451681
mp-1986,2.103803721
mp-796,2.209515015
mp-622209,2.053078443
mp-30725,1.806179974
mp-23485,1.041392685
mp-753708,2.130333768
mp-1412,2.079181246
mp-8842,1.819543936
mp-3574,2.093421685
mp-2918,2.056904851
mp-11737,1.903089987
mp-23002,1.176091259
mp-11977,1.785329835
mp-730,2.247973266
mp-7938,1.86332286
mp-1086,2.51054501
mp-2432,1.477121255
mp-644280,2.271841607
mp-2083,2.041392685
mp-5014,1.62324929
mp-9954,2.103803721
mp-1339,2.495544338
mp-829,2.193124598
mp-21336,2.421603927
mp-7589,2.017033339
mp-193,2.037426498
mp-775935,2.103803721
mp-38818,2.42975228
mp-22792,1.924279286
mp-10470,2.344392274
mp-9716,2.252853031
mp-12961,1.968482949
mp-949,2.334453751
mp-501,1.361727836
mp-3378,2.195899652
mp-865604,1.230448921
mp-22913,1.633468456
mp-753490,2.120573931
mp-754628,2.08278537
mp-11957,1.886490725
mp-9939,2.123851641
mp-12564,1.740362689
mp-4938,2.348304863
mp-567462,2.250420002
mp-16960,2.31386722
mp-30603,2.136720567
mp-12779,1.544068044
mp-570930,1.176091259
mp-593,2.11058971
mp-12759,2.049218023
mp-30719,1.653212514
mp-16514,2.222716471
mp-1017,2.127104798
mp-568565,1.944482672
mp-1132,2.100370545
mp-11521,2.041392685
mp-19814,2.056904851
mp-505825,1.51851394
mp-8110,2.311753861
mp-1253,1.556302501
mp-2286,1.531478917
mp-16522,2.049218023
mp-862679,2.181843588
mp-20935,2.204119983
mp-27757,2.139879086
mp-3034,1.892094603
mp-486,2.008600172
mp-11287,1.579783597
mp-731,1.633468456
mp-7909,1.414973348
mp-1502,2.11058971
mp-3698,1.716003344
mp-28110,0.954242509
mp-761293,2.184691431
mp-2676,2.225309282
mp-3038,1.505149978
mp-5918,2.222716471
mp-22508,2.178976947
mp-19421,2.149219113
mp-1695,2.079181246
mp-976280,1.255272505
mp-22498,1.792391689
mp-4247,1.477121255
mp-30850,2.418301291
mp-27505,2.021189299
mp-11490,1.579783597
mp-7429,1.643452676
mp-7000,1.462397998
mp-754515,1.51851394
mp-2349,1.748188027
mp-19765,1.301029996
mp-975292,2.201397124
mp-8016,1.799340549
mp-569779,1.986771734
mp-1129,2.220108088
mp-1869,2.173186268
mp-29152,2.187520721
mp-774736,1.633468456
mp-5025,2.217483944
mp-2795,2.344392274
mp-11456,2.367355921
mp-13364,1.681241237
mp-31081,2.012837225
mp-7829,2.320146286
mp-31379,2.025305865
mp-3349,2.146128036
mp-5659,2.264817823
mp-1575,1.72427587
mp-11873,2.133538908
mp-4997,2.075546961
mp-3854,2.10720997
mp-5305,1.826074803
mp-30234,0.903089987
mp-32662,2.176091259
mp-12972,2.075546961
mp-569265,1.851258349
mp-7577,2.322219295
mp-24409,1.113943352
mp-21017,1.880813592
mp-980200,2.10720997
mp-2643,2.120573931
mp-21023,2.198657087
mp-23227,1.462397998
mp-29209,1.505149978
mp-11984,1.73239376
mp-569522,2.136720567
mp-16828,1.799340549
mp-927,1.949390007
mp-754213,2.045322979
mp-35143,1.681241237
mp-19746,1.838849091
mp-20661,2.071882007
mp-3803,2.374748346
mp-866115,2.29666519
mp-8256,1.544068044
mp-753257,1.447158031
mp-22489,2.190331698
mp-5019,2.311753861
mp-1357,2.178976947
mp-643260,1.361727836
mp-31153,1.954242509
mp-1882,1.959041392
mp-95,1.079181246
mp-568186,2.222716471
mp-5878,1.838849091
mp-492,2.413299764
mp-559798,2.10720997
mp-778,2.334453751
mp-2403,2.235528447
mp-769096,2.075546961
mp-10924,2.307496038
mp-9969,2.004321374
mp-7863,1.380211242
mp-1002206,2.382017043
mp-22967,1.301029996
mp-2781,2.056904851
mp-7565,2.167317335
mp-13082,2.324282455
mp-3441,2.193124598
mp-543001,2.017033339
mp-9061,1.832508913
mp-21328,2.008600172
mp-1501,2.298853076
mp-1594,2.247973266
mp-11470,1.919078092
mp-11038,2.021189299
mp-7914,2.017033339
mp-865147,2.264817823
mp-22862,1.361727836
mp-5693,1.77815125
mp-30764,2.133538908
mp-1222,2.292256071
mp-935811,2.26245109
mp-4989,2.11058971
mp-2733,2.149219113
mp-7940,1.755874856
mp-8883,1.77815125
mp-28896,2.281033367
mp-5020,1.986771734
mp-265,2.511883361
mp-27148,1.949390007
mp-16740,2.170261715
mp-949028,1.505149978
mp-13903,1.361727836
mp-7907,1.579783597
mp-18835,2.025305865
mp-4253,2.463892989
mp-2557,2.012837225
mp-20619,2.130333768
mp-580357,2.164352856
mp-1646,1.414973348
mp-21371,2.320146286
mp-865986,1.579783597
mp-16236,1.431363764
mp-571622,2.123851641
mp-10240,2.181843588
mp-1601,2.421603927
mp-19128,2.113943352
mp-2831,2.209515015
mp-20452,1.505149978
mp-31147,1.643452676
mp-16491,1.919078092
mp-18093,2.354108439
mp-22318,1.653212514
mp-10010,2.243038049
mp-9550,2.071882007
mp-2513,2.136720567
mp-132,1.230448921
mp-1458,2.348304863
mp-1432,2.176091259
mp-614603,0.84509804
mp-12065,2.079181246
mp-1439,2.309630167
mp-978268,1.707570176
mp-21117,2.079181246
mp-776911,2.06069784
mp-568560,1.255272505
mp-10848,2.012837225
mp-569671,2.017033339
mp-11230,1.740362689
mp-22036,2.10720997
mp-567395,1.447158031
mp-1153,1.602059991
mp-11261,1.934498451
mp-30722,1.806179974
mp-20566,1.602059991
mp-862,1.77815125
mp-2133,2.113943352
mp-6915,2.152288344
mp-13149,1.69019608
mp-695,2.225309282
mp-20436,2.371067862
mp-2730,1.556302501
mp-2221,2.004321374
mp-2310,2.012837225
mp-864954,2.390935107
mp-13983,1.556302501
mp-1224,1.380211242
mp-546011,1.875061263
mp-995122,1.278753601
mp-18732,2.247973266
mp-1725,1.653212514
mp-9583,1.643452676
mp-13911,1.770852012
mp-3448,1.806179974
mp-557938,1.875061263
mp-4630,2.033423755
mp-3762,1.591064607
mp-1400,2.348304863
mp-8285,2.209515015
mp-31326,1.602059991
mp-570904,2.214843848
mp-1364,1.892094603
mp-10886,2.008600172
mp-28266,2.037426498
mp-600428,1.875061263
mp-2574,2.227886705
mp-841,1.851258349
mp-2845,2.093421685
mp-9578,1.544068044
mp-1215,2.264817823
mp-625136,1.230448921
mp-571499,2.437750563
mp-30744,2.523746467
mp-9567,1.556302501
mp-4824,1.643452676
mp-3534,1.361727836
mp-2910,1.662757832
mp-7823,1.924279286
mp-9989,2.31386722
mp-844,1.832508913
mp-22050,1.857332496
mp-23513,1.079181246
mp-2136,1.278753601
mp-622497,2.267171728
mp-3582,2.198657087
mp-570213,1.491361694
mp-11290,1.633468456
mp-9690,1.763427994
mp-865152,2.089905111
mp-715,2.390935107
mp-998866,2.519827994
mp-561511,2.155336037
mp-755089,2.181843588
mp-773864,2.217483944
mp-571033,1.342422681
mp-801,2.465382851
