mp-754118,-2.256779507
mp-768295,-1.594251434
mp-628665,-1.462613659
mp-867927,-0.479368355
mp-978494,0.321049337
mp-17720,-0.636683722
mp-781053,-2.327450505
mp-778416,-1.611301882
mp-22486,-0.482896222
mp-2889,-1.30068488
mp-756006,-0.941179546
mp-582357,-0.480717082
mp-18751,-1.985910905
mp-22441,-2.85868727
mp-640898,-0.080482852
mp-31168,-0.247001409
mp-753471,-2.059125073
mp-3897,-1.500459594
mp-753781,-3.740382225
mp-777530,-2.385959803
mp-568136,-1.221724908
mp-1851,-0.544454245
mp-767347,-2.371240353
mp-760837,-2.688121673
mp-570044,-0.464296998
mp-25545,-1.764655065
mp-762312,-2.781993919
mp-556517,-1.560206859
mp-15902,-3.22853761
mp-556069,-3.479955027
mp-1759,-3.824026625
mp-10679,0.01878187
mp-778780,-2.534631817
mp-8054,-2.657089715
mp-9245,-2.499458637
mp-773543,-2.056865832
mp-540416,-2.37443508
mp-8479,-0.831693455
mp-1598,-0.321187493
mp-8985,-3.217753315
mp-12832,-2.479428014
mp-780834,-2.969163076
mp-849359,-1.214555444
mp-780444,-2.759614633
mp-767549,-2.482517221
mp-763486,-2.813575252
mp-555151,-1.139923225
mp-29033,-1.019693288
mp-23023,-3.251169582
mp-1009787,0.905515811
mp-864969,-0.6414431
mp-771507,-1.78734796
mp-20686,-0.347690836
mp-706489,-2.49565323
mp-765544,-3.12483017
mp-579370,-1.851037695
mp-504742,-0.31157051
mp-542222,-1.965622694
mp-540822,-1.224061492
mp-770570,-3.324611787
mp-510122,0.03162103
mp-775228,-2.603127371
mp-676728,0.103008633
mp-863886,-3.06357351
mp-1001833,0.060036901
mp-25155,-2.008140652
mp-1008786,-0.81032784
mp-976271,-3.554050664
mp-18466,-3.340080422
mp-771842,-2.067263971
mp-28571,-1.957726771
mp-1019554,-2.954678364
mp-650928,-2.981387311
mp-765501,-1.911147287
mp-676014,-3.375985726
mp-761397,-2.508085314
mp-999539,-1.941767757
mp-29756,-2.817978799
mp-1347,-1.434513165
mp-4068,-1.169654585
mp-631436,0.638760401
mp-556797,-2.904915181
mp-6996,-0.455733127
mp-684022,-0.979060714
mp-774141,-2.459983162
mp-583029,-2.544524107
mp-553970,-1.029266915
mp-654373,-2.660108635
mp-775105,-2.108658938
mp-647579,-0.911649735
mp-38951,-2.554746997
mp-775685,-2.493155794
mp-989511,-1.425208859
mp-862297,-0.669759092
mp-12414,-1.074704587
mp-574138,-0.620665156
mp-864675,-1.106235179
mp-868388,-1.705294618
mp-779071,-2.740558453
mp-28020,-1.561407047
mp-567900,-0.091971123
mp-775271,-2.344320223
mp-565801,-2.749048463
mp-513,-0.441434294
mp-29514,-2.412159591
mp-2109,-1.011871025
mp-696225,-2.069288216
mp-17904,-3.805847586
mp-17588,-1.883104662
mp-11945,-0.55257004
mp-780865,-2.138566148
mp-7431,-0.481421586
mp-763352,-1.945056034
mp-554016,-3.381413092
mp-707788,-2.194274463
mp-772399,-2.385121941
mp-3347,-3.198681355
mp-604440,-1.972962407
mp-780880,-1.519450474
mp-19538,-1.932039835
mp-722832,-2.104817848
mp-4510,-0.905443017
mp-985587,-3.236051885
mp-12903,-0.928946403
mp-29631,-0.326167636
mp-619770,-2.133327625
mp-557689,-3.286851762
mp-3708,-0.130696317
mp-22332,-1.20007509
mp-24141,-1.550512724
mp-9319,-2.578680149
mp-722729,-2.701519253
mp-972410,-0.957470122
mp-13252,-2.633848031
mp-328,-0.321645037
mp-675022,-1.867568687
mp-759560,-3.381862448
mp-775523,-2.531525743
mp-755046,-3.90373125
mp-13072,-0.70908801
mp-570290,-1.40054496
mp-13916,-0.407796412
mp-764210,-2.374139704
mp-767432,-2.992217603
mp-780203,-1.986382377
mp-540433,-2.514591551
mp-27199,-0.157011145
mp-530399,-3.369041957
mp-771765,-2.433329088
mp-764651,-2.241040396
mp-755924,-3.089257558
mp-505077,-1.434067577
mp-541373,-2.92737505
mp-559770,-3.348347098
mp-769462,-2.675335323
mp-662789,-1.912449193
mp-759382,-3.189928953
mp-772691,-2.471411443
mp-865911,-0.576577739
mp-705344,-2.433876121
mp-630773,-0.936999544
mp-569597,-0.414198298
mp-7568,-0.779137035
mp-7523,-1.976132649
mp-773382,-1.709462692
mp-35035,-0.350154273
mp-542634,-0.357511568
mp-14333,-3.425110622
mp-763682,-1.65554241
mp-675336,-2.360764807
mp-10785,-1.693754142
mp-18895,-1.476464698
mp-27629,-1.804181086
mp-753774,-3.181941311
mp-868380,-2.544782514
mp-20493,-1.185419125
mp-12183,-2.862303114
mp-686001,-3.805826598
mp-867166,-3.541884251
mp-767137,-0.728296934
mp-565779,-1.772653518
mp-689929,-2.518735156
mp-626287,-1.440599628
mp-569310,-0.649316463
mp-763006,-2.85691755
mp-13694,-2.598995428
mp-6961,-0.757741776
mp-27227,-0.822067319
mp-26409,-2.757628209
mp-19384,-1.557493688
mp-766411,-0.5661107
mp-20857,-0.400333685
mp-2552,-1.343933669
mp-504104,-2.196739047
mp-629701,-2.11115617
mp-803,-0.517814673
mp-744533,-2.160382772
mp-715436,-0.554753476
mp-763306,-1.234464471
mp-976838,0.10399742
mp-568598,-0.230777764
mp-672326,-0.141455332
mp-31259,-1.025693663
mp-607031,-2.203869704
mp-565394,-1.715334379
mp-677288,-1.856895162
mp-560016,-2.924764151
mp-778878,-2.177906509
mp-768605,-3.916177893
mp-31110,-3.523678933
mp-744439,-1.62913642
mp-5857,-3.293824017
mp-13063,-3.950768177
mp-862755,-0.30992536
mp-540924,-0.457452608
mp-641534,-1.361104913
mp-868821,-2.568943864
mp-734733,-0.547077756
mp-24845,-1.845133906
mp-770341,-2.568045914
mp-40478,-3.170203906
mp-763061,-2.22201256
mp-765950,-2.4881403
mp-27791,-3.134426576
mp-583184,-0.512962159
mp-973662,-0.316066836
mp-27514,-1.51788547
mp-1980,-0.449100945
mp-781059,-2.492274038
mp-865744,-0.695905554
mp-763174,-2.627472695
mp-662588,-1.161230946
mp-635413,-0.281477271
mp-779587,-2.974143338
mp-1057,-0.611407634
mp-850882,-2.575493717
mp-631474,0.784611818
mp-580192,-0.854365389
mp-10381,-0.31307676
mp-705510,0.116132842
mp-127,0.027145925
mp-1019774,-3.283142202
mp-690635,-3.044224656
mp-680085,-1.140085888
mp-4476,-0.670812863
mp-10181,-0.503666044
mp-2724,-1.147788815
mp-1123,-0.464167772
mp-27609,-0.444499852
mp-779831,-2.605534425
mp-777050,-2.238685342
mp-22261,-0.26903129
mp-560022,-1.174981225
mp-571557,-0.213681292
mp-1019535,-3.467516679
mp-648069,-2.687628201
mp-865985,-0.264991036
mp-8580,-0.967140934
mp-13073,-0.59536937
mp-772696,-2.141812676
mp-12041,-1.07899257
mp-673029,-2.468047285
mp-675223,-1.515714941
mp-767727,-2.679746036
mp-720299,-2.137477052
mp-1013874,-3.01045696
mp-694965,-0.94269647
mp-975913,-2.946850582
mp-667283,-2.796609489
mp-778246,-2.474056847
mp-754839,-1.715721237
mp-753299,-2.120062741
mp-778640,-2.070756542
mp-18299,-3.731795689
mp-768764,-2.086424726
mp-21456,-0.409378263
mp-30594,-0.070978522
mp-30791,-0.580388935
mp-623038,-0.560434695
mp-763185,-1.676393109
mp-983429,-0.221599012
mp-764396,-2.697210588
mp-853224,-2.745685434
mp-775045,-2.664724766
mp-24018,-2.195760961
mp-975144,-0.289373974
mp-566881,-2.384007317
mp-16825,-3.161690456
mp-559982,-3.249944293
mp-27366,-1.48935622
mp-764932,-2.359874618
mp-510302,-3.267102454
mp-585220,-2.092617857
mp-30247,-2.081131041
mp-560110,-3.640362584
mp-2203,-0.399800311
mp-776721,-2.800541444
mp-761822,-2.352784667
mp-780148,-2.548153343
mp-15963,-1.08162857
mp-13374,-3.984692244
mp-753995,-3.963051884
mp-11503,0.072354733
mp-697691,-2.355615065
mp-31837,-2.547842248
mp-10182,-0.549764236
mp-16253,-0.417375053
mp-352,-4.04375588
mp-510486,-0.576628049
mp-760582,-2.442904848
mp-40519,-3.419161409
mp-25499,-1.837798716
mp-763968,-1.91740701
mp-771687,-1.800992583
mp-18243,-2.89061364
mp-767223,-2.739156219
mp-24364,-1.868472389
mp-752648,-2.608670591
mp-771684,-2.328733037
mp-673845,-3.159794523
mp-40201,-2.927231634
mp-543017,-0.355714994
mp-756705,-3.699204247
mp-773491,-1.584436417
mp-778768,-1.421795468
mp-79,0
mp-631880,0.958880555
mp-772374,-2.418259726
mp-542201,-3.277725088
mp-776798,-2.43685023
mp-20656,-0.000912292
mp-9442,-0.661043372
mp-31970,-2.642707217
mp-776047,-2.347243746
mp-1020015,-2.811276941
mp-773698,-2.318705704
mp-989520,-1.910285923
mp-764205,-2.183851462
mp-753131,-3.062689409
mp-2291,-0.350399173
mp-562247,-2.180116265
mp-770397,-1.431279803
mp-4534,-1.893318076
mp-580287,0.037398827
mp-763958,-1.978496592
mp-19196,-2.772501497
mp-5981,-0.331719382
mp-764455,-2.250771828
mp-756565,-3.318070977
mp-32004,-2.384982084
mp-864837,-0.168949726
mp-667360,-2.774615754
mp-5517,-1.020879227
mp-767071,-1.933759873
mp-571664,-0.556203913
mp-768976,-2.285240591
mp-776470,-1.884356141
mp-5632,-2.871832098
mp-849676,-2.082336529
mp-20861,0.009043171
mp-550908,-3.822458384
mp-763320,-2.885157431
mp-23634,-2.587584582
mp-1200,-0.09986875
mp-1406,-0.038175015
mp-767893,-2.39382035
mp-763492,-2.421556063
mp-19801,-2.225431417
mp-569810,-1.431424868
mp-30767,-0.375191852
mp-554930,-1.013631551
mp-619127,-2.977469347
mp-505005,-0.639626775
mp-766846,-2.375087478
mp-542814,-3.284635553
mp-861900,-0.430216047
mp-976784,0.092720487
mp-680576,-0.82426459
mp-850746,-2.321171592
mp-764110,-1.9921076
mp-15503,-1.108288469
mp-769284,-3.414984091
mp-3042,-3.450224934
mp-571335,-0.521748617
mp-675506,-2.279504346
mp-6064,-2.645395972
mp-20181,-0.254040846
mp-611623,-0.814495277
mp-584116,-2.163713407
mp-9804,-2.597789375
mp-767342,-2.288414562
mp-2794,0.053717312
mp-28496,-2.226845558
mp-769028,-2.7369123
mp-766111,-2.439331101
mp-772920,-2.442407989
mp-868361,-2.716157888
mp-752942,-3.175035941
mp-31531,-1.970087858
mp-31935,-2.35069953
mp-8892,-2.977223778
mp-775847,-2.297046654
mp-733817,-3.119598622
mp-2089,-0.693299472
mp-772863,-2.141268519
mp-768585,-3.545331448
mp-32538,-2.967096705
mp-28773,-1.309104234
mp-362,-0.635935805
mp-557322,-1.378318181
mp-556496,-0.651073086
mp-771984,-2.778437801
mp-772305,-2.557400019
mp-554645,-2.165469128
mp-866006,-0.371942808
mp-25751,-1.806414347
mp-30777,-0.58203008
mp-566047,-2.206278657
mp-18502,-3.113674555
mp-30137,-3.289919836
mp-928,-0.819124543
mp-759234,-2.615102372
mp-19187,-2.756294198
mp-32750,-0.14877507
mp-777974,-2.347054669
mp-18109,-2.684256448
mp-566470,-2.585620804
mp-744644,-1.542403268
mp-849457,-1.926508095
mp-776906,-2.831325464
mp-556778,-3.162705155
mp-761710,-1.7106172
mp-267,-0.337411605
mp-764447,-2.368621858
mp-640315,-0.18654803
mp-561127,-1.485510792
mp-974739,0.097678065
mp-555097,-3.239989646
mp-626414,-2.107415859
mp-773262,-2.467795072
mp-23453,-0.352477703
mp-603912,-0.186383575
mp-558592,-1.652083401
mp-565489,-1.708311419
mp-699331,-2.161957507
mp-585408,-2.524918264
mp-28686,-0.395724259
mp-763167,-2.214831607
mp-776882,-2.304515288
mp-6783,-2.372064502
mp-555119,-3.879634522
mp-22151,-0.900163794
mp-17272,-2.316818634
mp-755664,-1.619051776
mp-22206,-0.710738613
mp-1019715,-2.860255274
mp-12965,-0.507826977
mp-2932,-0.668029342
mp-754936,-3.740659603
mp-22061,-0.227968325
mp-39010,-2.424868208
mp-17586,-1.931299809
mp-24708,-1.588509113
mp-743637,-1.513705156
mp-569558,-0.319014437
mp-976185,-1.345289942
mp-14389,-2.710357132
mp-766006,-2.016330503
mp-540981,-2.090405996
mp-754157,-2.697065296
mp-684638,-1.453800423
mp-570696,-0.675647033
mp-31499,-0.18422177
mp-7892,-0.468865297
mp-27373,-2.007098095
mp-767365,-2.462045228
mp-556705,-1.902180804
mp-864834,-0.214465921
mp-32389,-2.098227767
mp-22493,-0.704872073
mp-774384,-2.128391317
mp-763552,-2.544879417
mp-1018149,-0.255146055
mp-770003,-2.56767288
mp-3807,-0.768529735
mp-15728,-2.566335527
mp-9588,-0.524872441
mp-698669,-2.693495174
mp-862716,-0.14420052
mp-556378,-1.47611422
mp-770060,-2.363395069
mp-764871,-2.407256985
mp-542791,-2.090958112
mp-29068,-0.576077043
mp-1666,-2.213283547
mp-13680,-3.523535956
mp-782638,-1.9676495
mp-764125,-2.602535503
mp-753831,-1.401995633
mp-18440,-0.390141496
mp-19643,-2.073286254
mp-623066,-0.447114384
mp-14364,-2.118044122
mp-773363,-2.141770692
mp-865161,-0.361003329
mp-510324,-0.582483332
mp-763591,-2.278188637
mp-695383,-1.919548944
mp-973865,-0.249344255
mp-569313,-0.462789177
mp-1014226,-0.964701206
mp-761336,-2.650660235
mp-753192,-1.826498886
mp-7073,-2.04700401
mp-721875,-2.001308076
mp-672715,-1.606697166
mp-14243,-1.537550584
mp-624234,-1.589869529
mp-27587,-0.327960947
mp-764207,-1.996325306
mp-162,0
mp-774379,-2.882806634
mp-774019,-1.732744814
mp-631270,0.925650168
mp-5848,-0.77882597
mp-561434,-0.877200771
mp-720643,-2.938753964
mp-6899,-3.342218466
mp-998560,-1.271880778
mp-34730,-1.83554506
mp-2350,-2.502287356
mp-761932,-1.423982722
mp-771869,-2.535139004
mp-626229,-1.595520947
mp-774089,-2.415760742
mp-761385,-2.491087524
mp-975655,-0.74383083
mp-766824,-1.962842455
mp-765754,-2.525949896
mp-582175,-1.07744083
mp-28796,-2.361320151
mp-580154,-0.674846976
mp-763171,-2.210156785
mp-861956,-0.436452516
mp-25656,-2.107271929
mp-974583,-0.594655187
mp-743906,-3.038333269
mp-865115,-0.371300598
mp-565702,-3.065255987
mp-540878,-3.117401246
mp-1019564,-1.076111139
mp-705842,-1.592237936
mp-19023,-2.59089556
mp-705844,-2.194946552
mp-764806,-1.833245644
mp-30752,-0.069142505
mp-976931,-0.323584731
mp-762289,-2.577385753
mp-765757,-2.846214503
mp-3944,-0.596809313
mp-780677,-2.038720578
mp-553884,-2.753373215
mp-5640,-0.84393022
mp-558642,-2.746114278
mp-13236,-0.694105416
mp-647900,-0.624158252
mp-571109,-0.615692611
mp-776424,-2.367938232
mp-631539,1.435498352
mp-763837,-2.75496575
mp-18814,-2.03321755
mp-555322,-3.163943754
mp-763431,-2.509216775
mp-1019566,-2.504515958
mp-761485,-2.794495642
mp-540011,-2.418923974
mp-853151,-1.562283483
mp-977548,-0.761581961
mp-20288,-3.046020003
mp-762431,-2.899712407
mp-780752,-1.843894184
mp-643629,-2.082466884
mp-768083,-3.065188861
mp-30479,-0.383577741
mp-773449,-2.548865534
mp-971906,-0.259558454
mp-560815,-3.112922346
mp-772272,-1.830559614
mp-961695,-0.737672829
mp-28754,-0.467622715
mp-545482,-1.048075957
mp-774380,-1.994353142
mp-850764,-2.507912557
mp-770002,-2.403287928
mp-560708,-3.279695276
mp-761599,-2.564620527
mp-775694,-1.930282039
mp-778250,-3.008260116
mp-770733,-2.564350219
mp-555770,-1.583397819
mp-22052,-0.98839518
mp-773596,-1.391893649
mp-11947,-0.251590808
mp-7352,-0.431211124
mp-849471,-2.049253385
mp-561012,-2.643515446
mp-567514,-1.04932692
mp-5288,-0.67686423
mp-613820,-1.372992143
mp-771806,-1.337786147
mp-706912,-1.914039643
mp-29476,-0.13109604
mp-774421,-2.351833914
mp-11959,-0.659717809
mp-4081,-0.516752853
mp-773785,-1.81236889
mp-680114,-0.590392567
mp-13981,-2.697299838
mp-15557,-0.45019369
mp-975579,-2.891645907
mp-20977,-1.225157053
mp-974732,0.655603825
mp-558285,-1.980192589
mp-19771,-0.609258404
mp-12364,-0.741757046
mp-570998,-0.253077699
mp-772755,-2.212283095
mp-6163,-3.077080438
mp-569440,-0.347605154
mp-1401,-0.294091247
mp-7554,-0.405835959
mp-555954,-1.236725998
mp-1009218,0.503220556
mp-7070,-0.385623676
mp-715561,-1.672126683
mp-566725,-3.076059732
mp-755947,-1.230504433
mp-978543,-0.339151977
mp-775273,-2.352899455
mp-706279,-2.676574364
mp-10778,-1.716344121
mp-777457,-2.924864857
mp-675127,-1.930469463
mp-582185,-0.436422911
mp-8974,-3.582405879
mp-14345,-2.85746173
mp-571271,-1.109912618
mp-572510,-1.200527166
mp-764421,-2.670320227
mp-767110,-2.400147109
mp-541152,-2.6627481
mp-555410,-1.138248087
mp-759541,-1.534597856
mp-778628,-2.366922116
mp-971857,1.042755217
mp-28562,-0.613293841
mp-18921,-1.59836731
mp-862767,-0.315723405
mp-932,-0.492961439
mp-868467,-2.600762392
mp-10810,-2.858927036
mp-767651,-2.33816806
mp-7773,-0.485898501
mp-570597,-1.300725366
mp-985591,-1.329903766
mp-32312,-1.676186047
mp-6000,-3.086625615
mp-867192,-0.971355701
mp-17133,-1.041902846
mp-11914,-2.719568737
mp-628588,-1.994409373
mp-868648,-2.340149523
mp-767014,-2.156848895
mp-778704,-2.797830213
mp-775073,-2.141576494
mp-555716,-2.631769871
mp-28424,-0.375207215
mp-1009649,-1.115282744
mp-556122,-3.014020902
mp-695074,-3.159169281
mp-554199,-1.531337059
mp-557450,-1.507604851
mp-998781,-0.644030505
mp-561691,-2.312027411
mp-4577,-0.554079727
mp-707710,-1.794498514
mp-14125,-0.483266341
mp-676296,-2.042862039
mp-30775,-0.103499907
mp-6376,-1.155074586
mp-600005,-3.273602037
mp-30041,-1.090051381
mp-8655,-0.798790038
mp-985556,-0.017810425
mp-8341,-2.081849891
mp-775499,-2.319455321
mp-560826,-3.277272652
mp-18880,-3.196631713
mp-777221,-2.211681787
mp-556783,-2.182163608
mp-850449,-2.381804633
mp-600125,-0.162436323
mp-540234,-2.455351169
mp-778582,-2.270589215
mp-20210,-0.83742143
mp-961718,-0.441413391
mp-862654,-0.635234472
mp-3648,-0.139598652
mp-25029,-3.077421531
mp-17552,-3.44855164
mp-974658,0.509943941
mp-12778,-0.236019358
mp-697652,-2.517984768
mp-543104,-2.298848472
mp-774393,-2.469401469
mp-863403,-2.644867801
mp-23164,-0.358422735
mp-776772,-2.477645026
mp-582635,-0.029747709
mp-775116,-2.537508612
mp-761768,-2.941676606
mp-555174,-2.494316747
mp-761997,-2.432564635
mp-999542,0.062202968
mp-1121,-0.2790429
mp-776061,-2.855432056
mp-669542,-0.275493209
mp-696272,-0.967838924
mp-569561,-1.081995623
mp-18360,-0.707442162
mp-850986,-2.315620795
mp-29374,-0.228319971
mp-504990,-2.38583017
mp-21136,-1.237272404
mp-765516,-2.13033751
mp-9705,-1.132121341
mp-776869,-2.027280237
mp-566070,-3.089692936
mp-19228,-2.41384431
mp-765681,-1.362114052
mp-27772,-0.512208687
mp-647350,-2.261458339
mp-29172,-2.091774616
mp-11597,-0.879239711
mp-28151,-0.435798089
mp-761308,-2.645257402
mp-770601,-1.510354514
mp-754494,-2.070449692
mp-569610,0.025231263
mp-557426,-3.42828061
mp-771402,-2.057512298
mp-27260,-2.201812339
mp-756793,-2.830254543
mp-778781,-1.537245324
mp-23737,-0.340954627
mp-24182,-1.49724005
mp-974322,0.01030049
mp-770026,-2.385962113
mp-555618,-2.947364898
mp-31923,-2.605865385
mp-32,0
mp-22559,-0.709718313
mp-18625,-0.332064442
mp-695026,-2.74947836
mp-770316,-2.569170167
mp-1762,-0.768736708
mp-20281,-1.057427733
mp-28227,-0.309395653
mp-684106,-2.487153144
mp-760506,-1.432989524
mp-569563,-2.274167484
mp-7108,-1.001758258
mp-767034,-1.546147824
mp-772334,-1.936812976
mp-778897,-2.469686498
mp-24719,-0.112095719
mp-568244,-0.812644042
mp-19373,-2.42419006
mp-23406,-1.647228595
mp-510537,-2.221147658
mp-644828,-0.938378351
mp-866692,-2.11691317
mp-5182,-0.059044068
mp-566190,-2.702614832
mp-998233,-1.166206474
mp-7400,-0.18255543
mp-565625,-2.229371269
mp-38357,-3.523392234
mp-541106,-0.510685605
mp-756073,-2.697076889
mp-20151,-0.423065242
mp-976055,-0.229664538
mp-1773,-0.429683689
mp-764479,-2.848600098
mp-608717,-2.449873123
mp-552604,-2.465485904
mp-771162,-2.083478495
mp-541418,-3.229793068
mp-6772,-3.141812767
mp-558055,-0.842601821
mp-756769,-2.129632327
mp-31059,-0.385607484
mp-680146,-0.590513452
mp-557177,-2.927037476
mp-20630,-0.131706792
mp-745,0.013803885
mp-781602,-1.965240757
mp-573651,-0.273422997
mp-557082,-1.358965753
mp-763566,-2.529767287
mp-767899,-2.318452586
mp-865656,-0.234134772
mp-9574,-0.165129152
mp-767187,-2.721907858
mp-17089,-2.851707462
mp-21067,-0.31070042
mp-756630,-3.768668051
mp-767606,-2.749785745
mp-774319,-2.113508401
mp-29784,-1.110301055
mp-25039,-2.939142331
mp-759939,-1.332457171
mp-775785,-2.547224731
mp-675479,-3.972942545
mp-36031,-1.607585018
mp-2085,0.016748637
mp-19926,-3.294956918
mp-18575,-2.454938588
mp-759790,0.063574652
mp-767834,-3.155894238
mp-27832,-1.418290222
mp-768893,-1.950185319
mp-15819,-0.273906498
mp-26586,-2.501936095
mp-770763,-2.578949404
mp-11237,-0.277786226
mp-760311,-1.73076327
mp-850429,-2.338223839
mp-769557,-2.595526102
mp-865716,-2.881966937
mp-2571,-1.00500229
mp-760244,-3.338791864
mp-773187,-2.357256358
mp-30451,-0.520770587
mp-568961,-0.542317756
mp-1020030,-2.523822856
mp-556523,-1.923222942
mp-541032,-0.00957933
mp-557250,-0.764596132
mp-770749,-2.891867356
mp-767873,-2.275081741
mp-481,-1.051572696
mp-647520,-1.76017633
mp-19326,-1.794933734
mp-752393,-2.783620178
mp-600622,-2.388353363
mp-28859,-1.103015066
mp-675093,-2.548621212
mp-32308,-2.848947149
mp-560504,-2.849140401
mp-29297,-1.443191308
mp-9945,-0.182023228
mp-752785,-3.720860656
mp-753726,-3.571612688
mp-22479,-1.259000305
mp-1019091,-1.738930893
mp-13240,-0.259311466
mp-4334,-0.603787172
mp-761413,-2.627117148
mp-8926,-0.966129124
mp-987,-0.075409087
mp-566321,-2.78057152
mp-764046,-2.704781197
mp-850455,-2.332385211
mp-4733,-3.797152138
mp-765436,-1.921885675
mp-776689,-2.888188696
mp-764225,-1.580882629
mp-620812,-0.644376241
mp-31994,-2.617873454
mp-865212,-0.010160491
mp-676889,-1.968561091
mp-560928,-2.161610672
mp-510475,-2.599992616
mp-504760,-0.22444311
mp-3838,-0.815919031
mp-24307,-0.407948955
mp-18704,-3.373236729
mp-7621,-2.180051336
mp-976017,0.335423435
mp-770244,-1.651280799
mp-767696,-1.67549752
mp-15501,-1.131694564
mp-765990,-2.342861666
mp-771490,-2.129496305
mp-771703,-3.701421205
mp-744256,-1.692897848
mp-760172,-3.177167921
mp-1016882,-1.067773947
mp-15575,-2.999357509
mp-567381,0.195353532
mp-956,-0.243758072
mp-620346,-0.980276648
mp-631405,0.416804256
mp-770381,-2.561088611
mp-614455,-0.20248509
mp-771863,-2.942442733
mp-765258,-2.875030577
mp-850133,-2.255229071
mp-775675,-2.521972623
mp-764100,-2.508405729
mp-12128,-0.225426706
mp-8923,-0.669496196
mp-1013587,-0.503572604
mp-867171,-0.475726694
mp-10347,-3.343973095
mp-32482,-2.018062277
mp-30010,-1.758635678
mp-757890,-2.516757616
mp-765432,-2.328270346
mp-755449,-0.619082141
mp-704112,-1.961652195
mp-551456,-2.454021172
mp-555891,-3.281596813
mp-772247,-2.283422338
mp-22066,-0.498538716
mp-34425,-1.855790208
mp-781607,-2.41157223
mp-756342,-0.202155455
mp-767926,-2.675614609
mp-541005,-1.496411994
mp-867358,-2.125436018
mp-684619,-1.891595954
mp-773317,-1.52816008
mp-31097,-0.295983728
mp-20425,-0.243900433
mp-31702,-2.619897324
mp-767923,-2.318061479
mp-566189,-2.2138805
mp-2172,-0.489051147
mp-24030,-2.547052032
mp-32329,-1.930012394
mp-757312,-2.513021969
mp-864957,-0.130387063
mp-21223,-0.423752659
mp-561628,-2.266800546
mp-862287,-0.877223368
mp-39226,-3.698828924
mp-31630,-3.18208022
mp-674478,-2.650593306
mp-756426,-3.274138507
mp-8499,-0.322848988
mp-752400,-3.838530825
mp-1019380,-1.312184206
mp-680061,-2.099149847
mp-673663,0.050658365
mp-504898,-0.620533742
mp-13955,-0.586539034
mp-722294,-0.547604023
mp-685862,-3.807903059
mp-974982,0.131395496
mp-19453,-1.720752343
mp-752906,-2.22092325
mp-703308,-2.556546107
mp-1014231,-0.170475138
mp-543051,-0.816451569
mp-753793,-4.26243855
mp-8866,-1.818919139
mp-765862,-2.126687082
mp-19414,-1.950516413
mp-775407,-2.416873415
mp-2938,-0.678680766
mp-764923,-2.980518755
mp-17979,-3.472223588
mp-756508,-2.523756796
mp-780805,-2.430409403
mp-738663,-1.395333802
mp-15013,-1.20718153
mp-767765,-0.939577093
mp-1018896,-0.58294716
mp-1006256,-0.298995683
mp-1014227,-1.154585361
mp-1559,-0.902356383
mp-767252,-2.950003564
mp-707841,-1.339849915
mp-764295,-0.968503081
mp-19337,-2.46228342
mp-763568,-2.041581969
mp-761810,-2.201689246
mp-6758,-0.374386318
mp-766744,-2.772555939
mp-1328,-0.260951038
mp-772013,-2.540523948
mp-19314,-2.789391518
mp-1873,-2.617374312
mp-757947,-2.535487594
mp-540147,-2.665234503
mp-20983,-0.344398762
mp-5051,-0.362415017
mp-648893,-2.334165961
mp-3345,-0.532221127
mp-12418,-0.613454855
