mp-754118,-2.256779507
mp-27820,-0.138981607
mp-2568,-0.530313253
mp-570097,-0.832577919
mp-546757,-2.432290436
mp-3324,-2.762758215
mp-862485,-0.379149908
mp-672368,-1.503289803
mp-1009813,0.1648448
mp-777807,-3.139957176
mp-6254,-3.465315315
mp-753268,-2.852598594
mp-565732,-2.710843072
mp-780861,-1.645486923
mp-680722,-1.638106073
mp-4798,-0.346850279
mp-18255,-2.938335576
mp-764910,-1.810659468
mp-561002,-3.429921963
mp-755529,-2.120890928
mp-757916,-1.656632933
mp-776903,-1.924486976
mp-850358,-1.753589487
mp-25053,-2.203837047
mp-676636,-3.866288276
mp-567981,-0.10318461
mp-763091,-3.026582336
mp-976783,-0.476598633
mp-774402,-2.404224902
mp-569446,0.078966415
mp-5819,-0.683519437
mp-32449,-1.921503805
mp-31874,-2.401703514
mp-685415,-1.704761627
mp-761527,-2.63776071
mp-559937,-2.069946503
mp-672349,-0.274379514
mp-568656,-0.204898949
mp-27212,-2.409222071
mp-2,0
mp-850880,-2.024539066
mp-21757,-3.365794108
mp-7973,-2.910660469
mp-604908,-0.268422612
mp-1029,-4.181387697
mp-542733,-3.070664476
mp-12992,-3.508001519
mp-975045,0.733950572
mp-9556,-0.435778132
mp-775259,-2.995105126
mp-762570,-2.695028205
mp-569030,-1.808169383
mp-698696,-2.671492466
mp-471,-0.090444063
mp-776821,-2.950278122
mp-764669,-2.286594447
mp-571461,-0.456940072
mp-975216,-1.996231851
mp-973022,-0.051295956
mp-7937,-1.536169334
mp-1001,-0.764811323
mp-971634,-1.181721561
mp-31312,-0.343178225
mp-756876,-2.60687948
mp-780141,-2.112543363
mp-554566,-3.147291437
mp-640173,-2.42897989
mp-759424,-2.594088884
mp-581775,-0.185721598
mp-697120,-2.068431007
mp-976593,-0.244583126
mp-619802,-2.572501349
mp-776615,-2.427395089
mp-867835,-0.559229659
mp-631304,1.271529961
mp-4658,-3.211985511
mp-868385,-2.042135477
mp-2725,-0.80274443
mp-863374,-1.633272947
mp-601344,-2.311441642
mp-27124,-0.627049075
mp-775288,-1.894746293
mp-766154,-2.796117728
mp-756951,-2.099312772
mp-631484,0.813045028
mp-771838,-3.612591237
mp-34465,-0.56222396
mp-28733,-0.405346447
mp-865013,-0.480149572
mp-567214,-0.857153108
mp-28339,-1.141192763
mp-554821,-1.509513064
mp-769118,-3.10102684
mp-761752,-2.148300226
mp-780818,-2.91199837
mp-774411,-2.057425506
mp-752433,-3.588339243
mp-753349,-3.07338413
mp-972966,-0.585441419
mp-3880,-0.479282738
mp-557969,-3.135575022
mp-505265,-3.521223342
mp-773380,-2.026948594
mp-22914,-0.669090787
mp-767985,-2.436154208
mp-766609,-2.346587615
mp-569684,-1.476353769
mp-770976,-1.710800534
mp-763678,-1.874415385
mp-753663,-1.995870721
mp-720397,-0.739593641
mp-2696,-0.246433388
mp-761132,-2.290108568
mp-761624,-2.87261576
mp-569153,-0.567797813
mp-764196,-2.563909549
mp-995206,-0.584928993
mp-640391,-0.502598084
mp-765874,-2.89588456
mp-631331,0.646559472
mp-764184,-1.814451996
mp-770174,-2.395354083
mp-779064,-2.848979681
mp-999502,-0.317417585
mp-615,-0.10832569
mp-20849,-0.303514098
mp-1019565,-2.67595958
mp-979935,0.214464927
mp-654327,-2.729498599
mp-31572,-2.272614417
mp-570683,-0.362842328
mp-31746,-2.633275121
mp-19381,-3.230125845
mp-17143,-3.622186
mp-771581,-2.405294324
mp-706617,-2.963523653
mp-778251,-2.378931903
mp-2068,-1.85736112
mp-570248,-0.343767946
mp-865665,-0.269425501
mp-22229,-0.273176114
mp-14790,-0.031236304
mp-769148,-0.989858648
mp-9837,-2.826186729
mp-3721,-3.829197404
mp-771194,-2.448510477
mp-23171,-0.949508525
mp-763244,-2.101719057
mp-695772,-2.499179248
mp-566751,-3.465693009
mp-753524,-2.046853211
mp-776839,-2.541708984
mp-5752,-1.083698912
mp-765117,-2.659394716
mp-771555,-1.864392868
mp-559752,-2.524884174
mp-21504,-0.734679036
mp-24510,-1.507462479
mp-779968,-2.233373826
mp-705606,-2.860882313
mp-567314,-0.48605605
mp-647285,-2.607586617
mp-779664,-1.356833685
mp-865989,-0.877932602
mp-3789,-2.461954908
mp-6309,-1.545672104
mp-643158,-0.607473232
mp-15483,-1.785181845
mp-545481,-2.120169631
mp-754239,-3.062045793
mp-764417,-1.545632524
mp-950,-0.052276675
mp-769075,-1.033337645
mp-8787,-1.240797676
mp-861940,-0.564345865
mp-763996,-2.534222656
mp-43,0.093748808
mp-644292,-0.504547594
mp-19528,-2.812144378
mp-530245,-3.76018771
mp-7599,-3.113285339
mp-974364,0.393286495
mp-704836,-2.425929035
mp-11798,-0.08238361
mp-571624,-0.318850147
mp-774138,-2.677294142
mp-705008,-2.490156329
mp-560656,-2.429870801
mp-3055,-0.66470273
mp-10264,-0.191777688
mp-777556,-3.155703572
mp-558569,-3.216169249
mp-767700,-2.736387828
mp-763685,-1.971022093
mp-865843,-0.333764124
mp-565798,-1.254375626
mp-23709,-0.128794729
mp-850268,-2.3575725
mp-19340,-2.488644222
mp-975274,-0.516120264
mp-10097,-0.824258865
mp-21835,-0.360016498
mp-17927,-1.541685219
mp-568903,-0.689873917
mp-29733,-0.194903322
mp-28344,-0.998180192
mp-757777,-2.144455578
mp-853145,-1.898165971
mp-775660,-2.230742465
mp-976903,0.251424601
mp-569868,-2.36993898
mp-1018791,-0.802131064
mp-850975,-1.800745041
mp-771302,-2.554482556
mp-11160,-0.877314609
mp-555641,-1.383511892
mp-782679,-2.693113597
mp-972095,0.110696966
mp-555527,-1.851927163
mp-39536,-2.211325932
mp-31768,-1.904315632
mp-765610,-1.874541287
mp-20245,-0.608156338
mp-23446,-1.882868172
mp-24898,-2.301682395
mp-764256,-2.359214283
mp-696195,-3.0151293
mp-763183,-2.907892663
mp-753656,-2.123540412
mp-619092,-1.96463868
mp-4888,-2.923515115
mp-771093,-2.230981569
mp-554716,-2.335578144
mp-779194,-2.948670239
mp-505344,-0.357758367
mp-971804,-0.111993246
mp-27411,-0.024819757
mp-28442,-0.544990026
mp-30141,-0.986434094
mp-560997,-3.238802487
mp-1315,-1.760041467
mp-771936,-1.565889152
mp-36821,-1.432476841
mp-631340,0.605708616
mp-776184,-2.113078351
mp-552588,-2.884630586
mp-557406,-2.802826636
mp-760046,-0.650361805
mp-766423,-1.308292305
mp-29958,-1.418564235
mp-765703,-1.989251074
mp-669645,-0.410054987
mp-778826,-2.811160266
mp-13406,-0.513348471
mp-686697,-3.479521795
mp-769757,-2.009724846
mp-631565,0.679581575
mp-767112,-2.860004938
mp-972217,-0.308645446
mp-756818,-2.494942602
mp-756597,-3.159261245
mp-778914,-2.702656918
mp-19052,-2.279462722
mp-30125,-1.152905962
mp-13466,-0.600487002
mp-766911,-3.141659812
mp-625571,-1.916006443
mp-9976,-0.338495095
mp-978102,-0.725904785
mp-868650,-2.818792983
mp-773747,-2.223880325
mp-705415,-2.511241716
mp-714931,-2.009641816
mp-762071,-1.553644754
mp-20250,-0.687126701
mp-8607,-0.092799933
mp-774874,-2.666234045
mp-772840,-3.033952074
mp-771150,-1.936475691
mp-775626,-2.417006785
mp-1860,-0.742892594
mp-1857,-0.412219437
mp-21003,-0.419426155
mp-26341,-2.518155592
mp-579812,-0.597350342
mp-557112,-2.68360946
mp-29227,-1.28145077
mp-752910,-1.698756984
mp-561829,-2.398256419
mp-18361,-0.466002005
mp-36751,-0.893008145
mp-675342,-3.100802378
mp-973847,-0.453001033
mp-779924,-2.188895968
mp-18127,-0.318017114
mp-777424,-2.582791998
mp-753211,-0.549871215
mp-864600,-0.781458896
mp-9092,-2.459193861
mp-973974,1.170647514
mp-976765,-0.171788161
mp-27540,-2.110792919
mp-766292,-3.995640816
mp-9953,-1.298457841
mp-673761,-2.778932537
mp-763506,-2.479118358
mp-20862,-0.291240827
mp-778375,-2.883280868
mp-22563,-2.46852445
mp-1652,-0.567316893
mp-556544,-3.207302816
mp-13413,-0.232442887
mp-756750,-3.816927973
mp-18910,-2.643172972
mp-782712,-2.959338703
mp-771981,-2.043738925
mp-684904,-1.219672687
mp-764734,-2.426552914
mp-505346,-3.199902846
mp-21296,-0.135138577
mp-851008,-2.19378852
mp-754759,-3.939776185
mp-29543,-1.674765586
mp-775652,-2.210705431
mp-1138,-3.180880198
mp-567770,-0.065279619
mp-849953,-2.196538044
mp-776323,-2.250941806
mp-756930,-3.027207724
mp-777855,-2.417946254
mp-561260,-2.907196462
mp-30867,-0.541168723
mp-775644,-2.057895416
mp-566521,-1.648698741
mp-684031,-0.15797585
mp-542833,-2.287959415
mp-31136,-0.39674061
mp-4891,-3.77661401
mp-559186,-2.628235597
mp-769904,-2.900935355
mp-505223,-3.049864199
mp-686702,-3.130240911
mp-12927,-1.120073172
mp-7921,-2.447920238
mp-20260,-0.756192525
mp-753623,-0.676816064
mp-998787,-2.215897866
mp-866297,-0.569695274
mp-30449,-0.107949198
mp-973538,-0.365775524
mp-559213,-1.942200647
mp-294,-3.548249112
mp-28087,-2.423614597
mp-560238,-2.550847685
mp-13695,-2.672312538
mp-765122,-2.965512393
mp-1020122,-2.303007551
mp-850959,-2.497410659
mp-566233,-2.206576493
mp-17291,-0.666719183
mp-757282,-2.339881137
mp-985829,-2.024983613
mp-871,-0.510982936
mp-778700,-2.924070048
mp-754110,-2.55961429
mp-559349,-1.948036972
mp-778256,-1.883787487
mp-30624,-0.733464673
mp-17137,-2.250279809
mp-2640,-1.543643282
mp-770988,-2.158929826
mp-16577,-3.904307743
mp-752446,-1.484141354
mp-981311,-0.37341231
mp-864990,-0.210024797
mp-18873,-1.816452408
mp-28661,-0.593004213
mp-763872,-2.618572176
mp-773240,-1.786198775
mp-744205,-1.826849527
mp-778060,-3.087689347
mp-675977,-0.529609722
mp-33746,-2.683654311
mp-31089,-0.844716423
mp-769751,-1.832927384
mp-569237,-0.90798067
mp-1008858,-0.944647501
mp-9210,-1.998797395
mp-18399,-0.508849479
mp-566179,-2.50481193
mp-27568,-0.503207261
mp-763460,-2.505120892
mp-764576,-2.377348589
mp-21580,-3.293509835
mp-541818,-0.576350992
mp-19169,-3.185415962
mp-771479,-1.312620313
mp-776740,-2.151480999
mp-568552,-0.412414729
mp-19348,-3.03922702
mp-8221,-0.864363966
mp-770574,-1.351645365
mp-627355,-1.055774351
mp-762530,-2.471083305
mp-770107,-1.558791159
mp-779988,-3.221661241
mp-766865,-2.275651891
mp-17164,-2.593213806
mp-6268,-3.072442656
mp-24638,-1.969428099
mp-15837,-0.665895734
mp-752503,-3.826987433
mp-770033,-2.199436534
mp-754370,-2.863600619
mp-4122,-2.6025461
mp-769834,-2.500399434
mp-764546,-2.354719583
mp-773708,-2.579743038
mp-433,-0.413526374
mp-777898,-2.830403277
mp-30849,-0.755045435
mp-972504,-0.350156
mp-28073,-2.686880545
mp-754250,-3.250605812
mp-25672,-2.515217444
mp-981748,-0.220691369
mp-540719,-2.063705581
mp-9886,-1.05338195
mp-989532,-2.770822924
mp-556212,-3.04921298
mp-570441,-0.514505688
mp-780619,-3.047586736
mp-767146,-3.247406117
mp-19360,-2.804618423
mp-1006118,-0.635839381
mp-561351,-3.27706336
mp-767151,-2.243029869
mp-561597,-1.242572669
mp-18297,-0.660633176
mp-753712,-2.949479936
mp-30671,-0.400113618
mp-770943,-2.317339898
mp-762566,-2.618853513
mp-850396,-2.467926365
mp-774359,-2.876174142
mp-615314,-0.322514597
mp-763716,-2.574540887
mp-770559,-3.327212584
mp-570377,-0.041590428
mp-23085,-1.896859474
mp-772993,-3.169446096
mp-779885,-2.670154776
mp-570256,-0.301271303
mp-2578,-0.22074864
mp-556420,-2.952153291
mp-12359,-0.038864727
mp-647,-1.229776637
mp-764771,-2.468457893
mp-768754,-1.967102592
mp-31364,-0.513404232
mp-21499,-0.777500067
mp-759634,-2.440679641
mp-20186,-2.499673148
mp-2525,-0.246757706
mp-762915,-1.17469509
mp-556641,-2.601074018
mp-676206,-0.492965971
mp-20219,-0.654957124
mp-574244,-1.025121013
mp-763846,-2.232634248
mp-1435,-0.217984363
mp-775433,-0.914712098
mp-13207,-1.99554253
mp-510065,-1.236224976
mp-29420,-1.263141869
mp-754672,-3.490799397
mp-762259,-2.278752756
mp-16751,-0.374465457
mp-770900,-1.840596217
mp-7469,-1.235435509
mp-771784,-1.522406801
mp-530714,-1.027448166
mp-570606,-0.796317537
mp-756074,-2.023965974
mp-25131,-2.038005789
mp-773465,-2.639410149
mp-22503,-0.377657821
mp-697994,-1.345962061
mp-30474,-0.390177518
mp-637866,-0.770414892
mp-770243,-2.277029784
mp-693857,-3.095262532
mp-616260,-3.378773204
mp-542063,-1.799561522
mp-774241,-2.016450586
mp-9206,-0.301771039
mp-3612,-2.538317793
mp-13925,-3.599160309
mp-25190,-3.342358876
mp-770084,-2.156112881
mp-974667,-1.763056584
mp-21890,-0.683930906
mp-723419,-1.522162363
mp-721686,-1.385930569
mp-706544,-0.547419765
mp-765615,-2.043850256
mp-779840,-1.214629593
mp-572441,-1.225523805
mp-571352,-0.34726749
mp-11415,-0.380449594
mp-15322,-0.668029576
mp-32499,-2.651226508
mp-976589,-0.074830559
mp-10765,0.020353055
mp-3922,-0.526242485
mp-778194,-0.799034177
mp-765002,-2.141186779
mp-29506,-1.690956138
mp-752555,-3.613202556
mp-28680,-1.220948254
mp-976420,0.012151126
mp-569768,-0.369401919
mp-582799,-0.27705739
mp-853247,-2.275316906
mp-778617,-1.811562366
mp-13932,-3.06332436
mp-28478,-0.380605137
mp-558241,-0.955783797
mp-640926,-0.897172179
mp-505071,-0.453006237
mp-540997,-1.139738004
mp-25775,-1.629571363
mp-769516,-2.023094679
mp-21503,-0.411136144
mp-19119,-2.066585972
mp-21712,-0.79683792
mp-763418,-0.841039372
mp-22323,-1.988078657
mp-769874,-2.744737761
mp-541947,-0.753315485
mp-676923,-1.47890996
mp-753657,-3.486006097
mp-4519,-2.939170015
mp-754933,-2.63870802
mp-767010,-2.827648843
mp-767330,-2.351267477
mp-37550,-1.273713698
mp-11418,-0.526782973
mp-18739,-2.69458435
mp-776147,-2.23768942
mp-979041,-0.325660117
mp-764314,-2.379930006
mp-546295,-2.170645971
mp-7379,-0.079429583
mp-1009134,0.093465175
mp-28171,-1.390575543
mp-669918,-0.425560366
mp-707343,-1.435513292
mp-10314,-0.693262022
mp-15889,-2.727317226
mp-767167,-2.217957305
mp-6310,-3.313043174
mp-554853,-2.63094983
mp-866157,-0.850271509
mp-559534,-2.714187474
mp-779182,-3.007200964
mp-565920,-3.040264067
mp-775017,-2.271219542
mp-2865,-2.554195026
mp-977453,-0.427837715
mp-849238,-2.698306386
mp-757586,-1.798086085
mp-770532,-2.396974515
mp-505543,-0.650078354
mp-4513,-0.483624837
mp-30721,-0.060894821
mp-762055,-2.03277881
mp-772425,-2.255350992
mp-761729,-1.815052549
mp-779903,-2.306716939
mp-757723,-2.043691271
mp-764362,-2.537702756
mp-568778,-0.229574054
mp-21766,-1.036487873
mp-866016,-0.656211983
mp-767289,-2.320588956
mp-11358,-0.231177358
mp-561058,-2.602246353
mp-21810,-0.784689198
mp-780641,-1.852136364
mp-756103,-3.035966301
mp-775605,-1.547382286
mp-769480,-3.377667393
mp-772366,-2.122656366
mp-567590,-0.399945517
mp-776188,-1.84729791
mp-780580,-2.20734447
mp-505564,-0.946139366
mp-556283,-3.140535644
mp-971740,-0.33255914
mp-24104,-2.812447507
mp-771338,-3.184924011
mp-777220,-2.513609642
mp-767716,-2.986773024
mp-515,-0.283499695
mp-1016843,-1.403290602
mp-976818,0.122200897
mp-22841,-1.676376122
mp-707473,-1.941786942
mp-974426,0.552532297
mp-505467,-1.011293971
mp-4689,-0.251664128
mp-756452,-3.882135421
mp-743882,-1.356405218
mp-616378,-0.953411815
mp-15319,-0.26457082
mp-2250,-0.410028463
mp-25638,-2.445927204
mp-569178,-1.381467578
mp-5306,-1.495872742
mp-867868,-0.505749655
mp-24861,-1.856421281
mp-767556,-2.661027168
mp-22694,-2.522573681
mp-6110,-3.06977937
mp-776762,-3.093429936
mp-559635,-2.728492751
mp-866668,-1.109259005
mp-772489,-3.308792726
mp-770253,-2.383774396
mp-776916,-2.297657208
mp-779839,-1.808830033
mp-561018,-3.034231859
mp-780210,-2.489718256
mp-763245,-1.525701192
mp-561536,-2.767097761
mp-560036,-3.365217459
mp-850985,-2.387500176
mp-1925,-1.678200182
mp-560792,-2.187916687
mp-770540,-2.419891424
mp-975912,0.865733053
mp-761678,-2.752829411
mp-540484,-2.595871332
mp-849554,-2.446946759
mp-15964,-0.372546187
mp-763260,-2.356371032
mp-850221,-1.066741427
mp-772373,-2.627445619
mp-699553,-1.709747191
mp-19067,-2.392452466
mp-505527,-0.789091766
mp-540193,-2.539100727
mp-625406,-2.315280732
mp-780181,-1.675856719
mp-218,-3.883495326
mp-24733,-1.810544411
mp-756587,-3.411924126
mp-3949,-0.10335644
mp-555234,-2.43213916
mp-30232,-1.406849665
mp-12666,-0.074307907
mp-762920,-2.220382397
mp-1009592,0.124867207
mp-773068,-3.182613786
mp-436,-0.738848601
mp-976343,-0.919811905
mp-22284,-0.773013912
mp-30103,-1.141551653
mp-30045,-0.151296498
mp-865211,-0.808831691
mp-766762,-2.479557737
mp-778879,-3.044036485
mp-560956,-3.127994201
mp-764586,-2.390932628
mp-764713,-2.523885812
mp-23507,-0.75299222
mp-776626,-3.214538395
mp-29542,-1.708473773
mp-38695,-1.681239236
mp-773286,-1.922468025
mp-14241,-0.483289498
mp-569617,-0.790333513
mp-684965,-0.937271565
mp-21318,-0.156481292
mp-558209,-3.403023606
mp-767464,-2.737143895
mp-850080,-2.411564096
mp-762507,-1.899026506
mp-778739,-1.640925838
mp-556004,-2.407079836
mp-766919,-2.146137299
mp-31083,-0.829951097
mp-780499,-2.46800942
mp-3010,-3.372792714
mp-27365,-1.032490386
mp-600063,-3.277217252
mp-1777,-0.326510483
mp-849718,-3.230093336
mp-764277,-2.479203291
mp-505576,-0.34752041
mp-39260,-3.020664364
mp-624221,-0.479250306
mp-22048,-1.142020358
mp-686296,-3.094326945
mp-14410,-1.224076388
mp-22766,-2.414027252
mp-32479,-1.687453186
mp-24646,-2.539228772
mp-1019361,-1.039900835
mp-558349,-3.320270508
mp-30733,-1.09475454
mp-22339,-0.533679243
mp-770587,-2.057252747
mp-4354,-0.266955573
mp-9127,-2.398237935
mp-20294,-0.42971874
mp-626851,-1.453591897
mp-764727,-2.005845577
mp-752405,-3.814864291
mp-3667,-1.732544924
mp-2252,-0.840387519
mp-27350,-0.247921173
mp-999054,-0.204052698
mp-18707,-0.59237959
mp-773439,-2.820100829
mp-636647,-2.389513872
mp-767226,-2.5048509
mp-754822,-2.481863351
mp-554833,-2.462218457
mp-851279,-1.925277581
mp-14515,-1.403967915
mp-2530,-1.038500453
mp-697753,-2.655469959
mp-18706,-0.660654666
mp-763825,-2.498323294
mp-865464,-0.295229069
mp-864631,-0.447283215
mp-849558,-2.882728856
mp-1989,-0.61481835
mp-559878,-1.575882085
mp-17694,-3.460312408
mp-675941,-0.624978927
mp-22259,-2.316775846
mp-541823,-1.059585514
mp-31107,-1.653765577
mp-765819,-2.659104674
mp-23875,-1.183361331
mp-743198,-1.265748655
mp-19921,-1.489269637
mp-11793,-1.236206859
mp-556467,-1.466172606
mp-13620,-0.682076525
mp-1903,-0.235357544
mp-560186,-3.322462108
mp-853133,-2.80597293
mp-765727,-2.380724121
mp-510582,-0.593522993
mp-19789,-0.411427766
mp-761341,-2.977311186
mp-766918,-2.694371365
mp-559715,-2.594294149
mp-33325,-2.220103685
mp-778642,-2.078210913
mp-2013,-0.195588156
mp-766275,-1.811029136
mp-850305,-1.591197052
mp-12884,-0.646094221
mp-28584,-0.496909894
mp-554018,-3.369034948
mp-766755,-2.49495592
mp-972960,-0.706325471
mp-989558,-2.872502299
mp-972454,-0.061595862
mp-541956,-2.562854337
mp-29373,-0.222738791
mp-579086,-3.228015082
mp-696651,-3.074991293
mp-762705,-2.477824677
mp-11311,-0.290006243
mp-10811,-1.230842431
mp-19367,-2.906330285
mp-21849,-0.952646046
mp-752426,-1.122168623
mp-763970,-2.565393379
mp-772529,-2.88980522
mp-779305,-2.381293551
mp-764482,-2.366269683
mp-2480,-0.182076607
mp-568322,-0.616742403
mp-7573,-0.456018895
mp-559119,-1.360058674
mp-22558,-0.528781491
mp-761886,-2.279098285
mp-29535,-1.038909535
mp-9018,-2.463024122
mp-8181,-1.133183123
mp-779579,-1.629365419
mp-764712,-3.034734066
mp-697742,-2.375342689
mp-777491,-2.560967772
mp-776622,-3.214315331
mp-781069,-2.468293406
mp-25734,-1.721773638
mp-763482,-2.511454576
mp-28513,-0.870071207
mp-23887,-1.621600422
mp-862943,-0.36518884
mp-762456,-1.792986053
mp-764755,-2.338650771
mp-781494,-2.324351458
mp-4002,-3.700330496
mp-14589,-0.750118717
mp-972117,-2.397542464
mp-12929,-2.842928695
mp-21295,-0.340574426
mp-763601,-2.041029366
mp-763030,-2.991126276
mp-697128,-2.271578962
mp-28684,-2.283118094
mp-555596,-1.660427063
mp-636328,-0.642694794
mp-769952,-2.796704514
mp-567185,-0.361672323
mp-504588,-1.296026302
mp-36940,-0.241223235
mp-979985,-0.676398511
mp-556911,-2.737833857
mp-1554,-0.837744559
mp-4092,-2.171133414
mp-767103,-2.78725928
mp-12806,-0.094960321
mp-778725,-1.673671572
mp-686718,-3.261281288
mp-28501,-1.863536558
mp-542915,-0.395649804
mp-566902,-0.942439382
mp-2484,-0.467931364
mp-675137,-0.737172159
mp-14324,-2.028800957
mp-3319,-1.665449937
mp-1867,-0.235470482
mp-762581,-2.608196098
mp-652494,-1.145525714
mp-540747,-0.388847947
mp-25736,-1.831149788
mp-779192,-2.355371995
mp-2469,-0.97116876
mp-776933,-2.782091775
mp-781735,-1.67829397
mp-22662,-0.819415386
mp-3161,-0.217009582
mp-1002115,-0.831497249
mp-766208,-3.363045197
mp-1805,-0.288402384
mp-763049,-2.32928051
mp-1018175,-0.61870757
mp-770625,-2.608397402
mp-673073,-2.497597684
mp-631431,1.094423954
mp-11522,-0.185191371
mp-16116,-1.502784501
mp-767152,-2.332583739
mp-567780,-1.047425826
mp-761414,-3.387717356
mp-18258,-3.684738868
mp-21089,-0.445422204
mp-5915,-1.079856265
mp-23583,-1.795918847
mp-557391,-2.481108394
mp-22602,-0.522675022
mp-20007,-0.259026621
mp-775202,-2.413694
mp-555194,-2.124402132
mp-766452,-3.876329273
mp-764018,-1.779887968
mp-996956,-1.038908214
mp-977534,-0.359124715
mp-769781,-2.157500443
mp-780288,-2.23971733
mp-769769,-2.378672259
mp-851031,-1.962302059
mp-974335,0.051660387
mp-1008661,2.245216201
mp-850522,-2.448075193
mp-542874,-3.211454395
mp-764515,-2.353850636
mp-753541,-2.17857857
mp-763913,-2.35523532
mp-555211,-3.278434969
mp-18246,-0.917323376
mp-977564,-0.385847494
mp-21562,-1.544809094
mp-19245,-2.747520912
mp-767632,-2.707385433
mp-568237,-0.577242853
mp-779783,-2.442248543
mp-540951,-2.830923739
mp-30489,-0.187147057
mp-14207,-0.52872398
mp-864696,-0.153160229
mp-782643,-2.499393679
mp-699266,-1.957646861
mp-755391,-1.937211289
mp-762917,-1.406968647
mp-759172,-2.293797234
mp-867181,-0.469498421
mp-16969,-3.883412257
mp-642238,-0.684100399
mp-9489,-3.368713299
mp-764502,-2.39191291
mp-9951,-0.317492506
mp-778594,-2.360212739
mp-851029,-2.301989754
mp-740719,-1.896788968
mp-571540,-1.534975709
mp-772822,-1.48633328
mp-5992,-0.566658128
mp-21194,-0.669464136
mp-735530,-2.69758855
mp-774523,-2.452974515
mp-763971,-2.133732164
mp-975596,-1.164920647
mp-976935,0.198890618
mp-571147,-0.762767142
mp-868619,-2.367023108
mp-31930,-2.30943302
mp-781753,-2.42248489
mp-560649,-1.419600237
mp-5694,-2.179341507
mp-769207,-2.013417649
mp-554083,-2.169028123
mp-29561,-0.739513263
mp-769878,-1.61950629
mp-867347,-0.31475559
mp-756142,-4.237056745
mp-29537,-0.388737853
mp-30625,-0.257798305
mp-771205,-2.25675987
mp-29577,-0.874833889
mp-865812,-0.454252013
mp-19435,-1.855572874
mp-998786,-1.710350932
mp-721217,-2.393134858
mp-571582,-0.40574278
mp-40161,-3.273459726
mp-743660,-1.66309048
mp-753766,-3.665119251
mp-23097,-1.702030272
mp-1018055,-0.918118142
mp-1008832,-0.178584199
mp-771369,-2.465185723
mp-972494,-0.085586894
mp-18344,-1.001750683
mp-684817,-3.148492915
mp-25755,-2.591549798
mp-29720,-0.222727185
mp-769793,-1.572894206
mp-29301,-1.960085656
mp-773884,-1.583606501
mp-777567,-2.826420687
mp-704942,-2.629496794
mp-16821,-2.579022272
mp-558135,-1.80296821
mp-25693,-2.639320511
mp-764705,-2.780690765
mp-770173,-2.207065403
mp-971819,-0.432181834
mp-9381,-0.528779373
mp-865919,-0.179415606
mp-540465,-2.106688866
mp-863944,-2.81702084
mp-84,0.045997455
mp-23046,-3.011547484
mp-933,-1.556240958
mp-776093,-1.912196443
mp-849565,-2.281944455
mp-556098,-2.891446458
mp-10816,-0.774293271
mp-780855,-1.633904262
mp-555507,-4.125220884
mp-540458,-2.466878312
mp-557739,-1.48483864
mp-4959,-2.607640124
mp-19092,-1.942001508
mp-755760,-2.112866065
mp-13,0
mp-768665,-2.412017473
mp-707491,-1.58015063
mp-706631,-2.559680325
mp-772273,-1.971562224
mp-764316,-1.994915535
mp-1018656,-1.005718261
mp-862761,-0.610820117
mp-782718,-2.46160832
mp-761996,-2.350095965
mp-639154,-0.148373857
mp-768368,-1.435330772
mp-769850,-2.753671518
mp-865461,-0.278760015
mp-999200,0.100583855
