mp-10009,1.37827886
mp-27636,1.0237340000000001
mp-27639,2.383048
mp-27641,3.2774650000000003
mp-27684,1.707309
mp-27689,5.128036
mp-27725,3.101495
mp-27726,4.416281
mp-27741,1.5896050000000002
mp-27747,1.868509
mp-27782,4.572665
mp-27801,2.29533
mp-27814,3.629779
mp-27816,0.164923
mp-27819,0.084821
mp-27821,1.490675
mp-27838,0.344394
mp-2784,2.82401495
mp-27848,0.627661
mp-27852,2.6088060000000004
mp-27853,2.42385
mp-27864,6.821222000000001
mp-27888,5.532618
mp-2789,4.385934
mp-27891,1.189361
mp-27910,0.9879720000000001
mp-27916,0.738123
mp-27922,2.810701
mp-27962,2.225586
mp-27987,4.929240999999999
mp-28011,1.311198
mp-28072,5.67506401
mp-28077,3.599968
mp-28099,3.3247370000000003
mp-28109,4.657482
mp-28110,1.398793
mp-28111,1.220828
mp-28118,2.9537109999999998
mp-2815,1.9460309999999998
mp-28150,3.98942
mp-28153,3.477344
mp-28222,2.317967
mp-28223,2.145155
mp-28247,1.6932399999999999
mp-28248,3.336462
mp-28266,1.2857020000000001
mp-28270,2.99704
mp-28295,4.221143
mp-28302,1.429733
mp-28304,1.7225929999999998
mp-28317,0.457064
mp-28319,2.309022
mp-28324,1.1817119999999999
mp-28339,0.19030999999999998
mp-28383,3.5207490000000004
mp-28395,3.277464
mp-28431,1.254064
mp-28439,8.207181
mp-28447,0.450127
mp-28453,1.104319
mp-28460,2.716373
mp-28483,1.816382
mp-28487,0.496201
mp-28490,1.662182
mp-28505,2.38452
mp-2852,4.449858
mp-28545,3.5826830000000003
mp-28553,3.393509
mp-28554,2.287719
mp-28567,5.9883440000000006
mp-2857,0.93669572
mp-28571,0.7164200000000001
mp-28577,5.0315069999999995
mp-2858,5.133455
mp-28591,1.5270890000000001
mp-28593,5.769477999999999
mp-28595,2.8845669999999997
mp-28603,3.353298
mp-28670,2.961365
mp-28691,0.734581
mp-28712,2.62366
mp-2874,4.1350940000000005
mp-28760,3.147707
mp-28766,2.192832
mp-28768,2.278049
mp-2878,7.63686283
mp-28793,2.425525
mp-28796,2.978859
mp-28797,2.3336098400000003
mp-28810,2.262292
mp-2885,1.0172080000000001
mp-28862,0.606604
mp-28863,0.442345
mp-28864,0.588238
mp-28872,5.36616
mp-28873,5.525572
mp-28879,1.886066
mp-28899,1.3515670000000002
mp-30943,2.963191
mp-30946,2.3114
mp-30953,4.275378
mp-30965,2.4302140000000003
mp-3098,3.528843
mp-30988,2.680378
mp-30996,2.4433
mp-31002,0.8517889999999999
mp-31036,1.556149
mp-3104,2.013593
mp-31053,2.141385
mp-3107,4.615384
mp-31076,2.618031
mp-31145,0.263173
mp-31149,1.384989
mp-31220,1.998409
mp-3123,1.83934
mp-31235,0.9302619999999999
mp-31322,0.604541
mp-3143,6.672296
mp-31454,1.27505646
mp-31468,2.30645
mp-315,5.60582208
mp-3161,0.536987
mp-31624,3.757745
mp-31628,0.645939
mp-3165,0.689808
mp-31665,1.36417349
mp-3188,1.7160289999999998
mp-31906,0.24789299999999997
mp-31931,4.03204992
mp-3205,6.1899310000000005
mp-3216,2.66763
mp-322,1.356125
mp-32311,4.610805
mp-32384,3.9721316800000004
mp-3247,2.274413
mp-32493,2.324947
mp-32554,0.394876
mp-32669,2.186774
mp-32684,5.723641
mp-3277,6.080689
mp-32868,0.97786
mp-3288,4.297089000000001
mp-32884,2.183426
mp-32887,0.12364051000000001
mp-3291,0.070707
mp-32959,7.185714
mp-33056,0.186731
mp-3307,5.694153
mp-3312,1.7022190000000001
mp-3315,0.10802900000000001
mp-3319,2.863993
mp-3323,4.778679
mp-33297,4.288184
mp-33300,0.804977
mp-33332,0.040484
mp-33333,0.148074
mp-3336,4.674165
mp-33363,3.041305
mp-3338,4.039955
mp-33406,2.4657400000000003
mp-33432,2.423026
mp-3345,0.711805
mp-3348,0.41614300000000004
mp-33526,1.132724
mp-33546,0.568417
mp-33569,2.549792
mp-33588,2.673391
mp-33615,2.9280749999999998
mp-33618,0.148677
mp-33631,3.18731
mp-33723,2.31804992
mp-33746,5.82823
mp-33775,2.1599310000000003
mp-33816,1.7867479999999998
mp-3382,5.562392
mp-33880,0.8660049999999999
mp-33940,2.519481
mp-3395,4.9951430000000006
mp-33985,1.4420380000000002
mp-33997,3.527391
mp-34022,3.417319
mp-34036,3.00177
mp-34042,7.6947719999999995
mp-341,3.4058397
mp-34126,0.8841019999999999
mp-34139,0.606407
mp-34141,3.048103
mp-34169,1.5018340000000001
mp-34195,6.1314969999999995
mp-34202,0.6156889999999999
mp-34210,4.800636
mp-34240,0.36759922
mp-34260,4.951892
mp-3427,5.722428
mp-34293,3.3145160000000002
mp-3432,0.42908199999999996
mp-34326,3.2654579999999997
mp-34330,6.11552
mp-34381,4.908971
mp-3439,5.088551
mp-34418,5.193645
mp-3442,3.755631
mp-3443,2.775223
mp-34433,1.3002799999999999
mp-34460,2.6162349999999996
mp-34465,4.185611
mp-34467,2.779915
mp-3448,9.121781
mp-34489,1.096666
mp-3451,0.701334
mp-34563,0.471017
mp-34579,7.99164
mp-34656,7.597963
mp-34663,0.5739080000000001
mp-3468,4.893016
mp-34688,3.555411
mp-34730,2.5524709999999997
mp-34783,0.59114
mp-3481,0.637532
mp-3486,0.7057370000000001
mp-3487,7.1974979999999995
mp-34903,2.204503
mp-34932,3.4499977599999996
mp-35082,7.511732
mp-35152,1.35135
mp-35171,2.722627
mp-35185,2.6011390000000003
mp-3519,3.56332
mp-352,5.729341
mp-3521,9.793979
mp-35220,6.002469
mp-3525,0.41189600000000004
mp-35267,2.5880229999999997
mp-353,1.014284
mp-35308,4.2254539300000005
mp-35311,2.651193
mp-35320,1.325259
mp-3534,0.075795
mp-3536,6.781497
mp-35397,1.1738149999999998
mp-35421,2.977304
mp-35482,2.22874
mp-35493,1.008168
mp-35555,6.525932999999999
mp-35647,1.163584
mp-35659,2.352055
mp-35663,1.6022539999999998
mp-35683,2.451724
mp-35687,7.5179100000000005
mp-35695,3.762596
mp-35714,2.210982
mp-35746,3.176632
mp-35751,7.392258
mp-35759,5.379917
mp-35777,1.317059
mp-35785,2.042517
mp-35795,5.519099
mp-358,1.056642
mp-3589,9.17668757
mp-35907,1.75868
mp-36066,6.642962
mp-361,1.7974400400000001
mp-36111,2.28272455
mp-36194,2.942964
mp-36216,1.986621
mp-36225,8.065438
mp-36248,5.1050640000000005
mp-36262,4.209174
mp-3635,6.857411000000001
mp-3637,6.547062
mp-36381,1.922685
mp-36383,1.2092827800000001
mp-36395,2.4949529999999998
mp-3642,4.091891
mp-3647,3.864662
mp-36508,3.9591830000000003
mp-3653,2.21456
mp-36538,2.917747
mp-3654,8.291551
mp-36577,2.438122
mp-36582,4.271255699999999
mp-3666,5.306679
mp-36733,1.640145
mp-36751,0.633387
mp-3677,5.288506
mp-36843,0.213226
mp-36875,1.205194
mp-36890,2.93258
mp-36903,4.971414
mp-36915,1.892067
mp-36940,7.777934999999999
mp-36988,3.709917
mp-3700,9.823554
mp-37030,2.573577
mp-37036,2.4550710000000002
mp-37091,2.900606
mp-37153,3.4127650000000003
mp-3721,5.703886
mp-37216,3.417586
mp-3731,4.7709
mp-37399,5.095516
mp-37436,4.883686
mp-3744,2.157658
mp-37473,3.366451
mp-37478,2.4822040000000003
mp-3759,5.151464
mp-37614,4.38707
mp-3762,1.983551
mp-3771,5.239655
mp-37741,2.444107
mp-3779,0.94245
mp-37829,2.00167
mp-37836,6.707152000000001
mp-37879,2.483867
mp-37906,3.53555033
mp-37920,1.101775
mp-37947,4.2642489999999995
mp-37990,7.04234693
mp-37995,2.420947
mp-38017,1.395453
mp-38035,6.2829809999999995
mp-3807,2.0121729999999998
mp-3810,1.885176
mp-38117,1.937186
mp-38177,0.6467120000000001
mp-38194,7.351824
mp-3821,4.594893
mp-38220,4.991923
mp-38238,0.7548360000000001
mp-383,2.16087
mp-38307,6.256437
mp-38394,2.957489
mp-384,1.364393
mp-38487,3.145349
mp-3857,6.802391999999999
mp-38725,7.798689
mp-38951,3.470112
mp-38975,6.817369
mp-3904,4.665241
mp-39072,0.7696130000000001
mp-39091,0.49311499999999997
mp-39239,0.8564700000000001
mp-3924,2.323219
mp-39288,4.493511
mp-3930,1.872017
mp-3933,4.932976
mp-3941,9.342407
mp-39460,7.1119607
mp-3953,6.955636
mp-39536,7.3891860000000005
mp-39542,5.869486
mp-39681,3.8414800000000002
mp-3970,7.047157
mp-39770,6.08957214
mp-3980,6.664809999999999
mp-3988,0.557076
mp-39886,3.5157299999999996
mp-4002,8.759526000000001
mp-4009,1.3938190000000001
mp-40143,6.241404
mp-40161,6.918270880000001
mp-40189,4.653799
mp-402,2.175579
mp-40204,4.172658
mp-40251,4.784205999999999
mp-4026,2.29009164
mp-4043,2.193833
mp-406,1.2561774799999998
mp-4077,7.675549999999999
mp-40793,3.1284769999999997
mp-408,0.756499
mp-40802,3.36561
mp-4081,2.500168
mp-4083,0.167272
mp-409,1.951654
mp-41057,1.231004
mp-4120,0.7023269999999999
mp-4124,4.78863889
mp-41283,2.544461
mp-41414,2.5035629999999998
mp-415,1.24504
mp-4156,5.410508
mp-4165,3.199
mp-4170,3.694217
mp-41795,7.9720537
mp-4182,1.59725961
mp-4187,3.895164
mp-4190,4.238805
mp-41918,4.427141000000001
mp-4200,6.514115
mp-42022,6.005125
mp-42054,4.7095839999999995
mp-422,4.2770424799999995
mp-42227,5.369572
mp-4226,2.222724
mp-4233,0.5641579999999999
mp-4236,3.612828
mp-4247,0.132092
mp-4248,0.38673399999999997
mp-4249,4.218517
mp-4262,0.30417
mp-4264,4.407418000000001
mp-4266,6.981488000000001
mp-4280,2.34778909
mp-430,3.814424
mp-4338,1.9182260000000002
mp-4342,2.726423
mp-4343,0.382176
mp-4360,5.184394
mp-4385,4.179969
mp-4406,7.671567
mp-441,2.51956785
mp-4419,2.89457
mp-4431,1.9886500000000003
mp-4453,1.769396
mp-4474,0.509909
mp-4482,3.925996
mp-4495,3.350095
mp-4497,6.304095
mp-4515,1.707274
mp-452,0.32526
mp-4527,5.306983
mp-4531,4.942277
mp-4533,5.44708
mp-4551,5.377967
mp-4555,4.818963
mp-4558,5.823653999999999
mp-4559,6.022703
mp-4573,0.49748119999999996
mp-4578,3.256094
mp-4584,1.978455
mp-4590,4.388488
mp-4608,9.261880999999999
mp-4609,7.1843200000000005
mp-4624,5.11499
mp-4627,1.689684
mp-463,7.9053511
mp-4632,7.087645
mp-4638,0.35171606
mp-4651,3.330863
mp-4661,6.347179
mp-4662,6.466828
mp-4675,3.815002
mp-468,9.733888
mp-4690,5.227777
mp-4697,1.051944
mp-47,4.483277
mp-470,2.720783
mp-4747,4.003297
mp-476,2.8602930000000004
mp-4782,7.326726
mp-4798,0.716283
mp-4820,6.219136
mp-4824,1.559763
mp-4842,3.467807
mp-486,1.2222870000000001
mp-487,1.394042
mp-4888,4.657134
mp-4962,0.379706
mp-4964,0.8075949200000001
mp-5012,6.896147
mp-5014,1.2832489999999999
mp-502,2.830422
mp-5020,4.041240999999999
mp-5033,6.153612
mp-504151,1.13419449
mp-504498,0.374201
mp-504506,5.268129999999999
mp-504510,4.06701
mp-504535,2.9203900000000003
mp-504570,2.957775
mp-5046,8.65488
mp-504667,5.7362649999999995
mp-504723,4.006725
mp-504747,0.891473
mp-504748,4.4686299300000005
mp-504751,4.095863
mp-504818,2.878237
mp-504836,0.422244
mp-504864,2.513563
mp-540703,2.956943
mp-540783,4.769997
mp-540807,3.8387070000000003
mp-540813,3.8169139999999997
mp-540943,2.743488
mp-540957,2.004958
mp-541013,2.0306189999999997
mp-541037,2.242284
mp-541044,4.194076
mp-541226,5.190917
mp-541238,4.20403602
mp-541272,5.09440227
mp-541299,5.48725033
mp-541368,3.509181
mp-541449,0.822417
mp-541487,1.147632
mp-541582,1.679338
mp-541600,3.844432
mp-541667,1.907244
mp-541709,1.462835
mp-541772,1.35021
mp-541823,1.45606
mp-541899,3.847547
mp-541912,2.366482
mp-541989,4.208719
mp-542096,2.0794300000000003
mp-542112,4.772634
mp-542201,5.8965
mp-542461,2.44032
mp-5425,3.1896190000000004
mp-542605,2.2286989999999998
mp-542621,0.171844
mp-5427,7.113448999999999
mp-542724,5.062323999999999
mp-542769,4.088753
mp-542844,2.357688
mp-542919,5.51142916
mp-543024,1.411727
mp-543045,3.950366
mp-5431,3.8157289999999997
mp-5450,7.789015
mp-545346,4.139588
mp-545369,0.227687
mp-545379,0.49928
mp-545387,3.83648
mp-545487,4.261355
mp-545488,1.950349
mp-545512,4.432868
mp-545541,2.8229569999999997
mp-545603,1.928913
mp-545630,3.409314
mp-545719,6.346009
mp-545735,0.27377300000000004
mp-545756,5.879843
mp-545760,3.085687
mp-545820,1.053307
mp-545847,2.081284
mp-545974,6.79718542
mp-545999,1.344087
mp-546011,1.8444580000000002
mp-546079,6.900536
mp-5461,5.120501
mp-546125,5.256812
mp-546202,6.02327
mp-546279,4.712542
mp-546295,0.118076
mp-546320,3.182334
mp-546449,0.517553
mp-546546,7.012088
mp-546551,4.812184
mp-546643,3.2437519999999997
mp-546672,1.6738179999999998
mp-546707,3.516145
mp-546757,4.7984089
mp-546790,2.623127
mp-546794,7.117335
mp-5468,7.8476479999999995
mp-546810,4.267282
mp-546864,5.050518
mp-546920,3.754588
mp-546973,2.115451
mp-5470,2.462072
mp-547017,4.797026
mp-547029,3.61262
mp-547094,3.648
mp-5473,0.297932
mp-5475,2.3272220800000003
mp-547792,3.860135
mp-5479,8.899170999999999
mp-548403,7.607571999999999
mp-548658,5.891782
mp-548691,0.13722
mp-5489,5.860806
mp-549158,1.550932
mp-549207,5.614613
mp-549308,4.498093
mp-549389,7.849156
mp-549565,5.534479999999999
mp-549589,1.230134
mp-5496,2.342597
mp-549697,3.946098
mp-549706,4.854743
mp-549737,5.708571
mp-5498,0.362105
mp-549869,4.021863
mp-550008,1.2273049999999999
mp-550081,0.405837
mp-550172,2.057581
mp-550314,3.061293
mp-550320,6.62552
mp-550433,4.328288000000001
mp-550469,1.9455980000000002
mp-550474,5.229739
mp-550498,6.056975
mp-550514,1.705153
mp-550547,2.012992
mp-550579,3.3173380000000003
mp-550593,5.863073999999999
mp-550679,2.850607
mp-550685,4.546958
mp-550714,3.050318
mp-550751,5.847484
mp-550798,4.020106
mp-550805,2.030466
mp-550893,5.592768390000001
mp-550895,2.836797
mp-550925,5.155437
mp-551092,3.688356
mp-551203,4.501868
mp-551243,3.941319
mp-551267,1.623006
mp-551269,5.113414000000001
mp-5513,2.824222
mp-551437,2.26458
mp-551470,1.0709170000000001
mp-551561,3.4834259999999997
mp-551690,1.388999
mp-551736,3.837312
mp-551740,6.114743
mp-551741,5.416072
mp-551816,1.8619720000000002
mp-551835,4.312155
mp-551848,7.895101
mp-551886,3.625605
mp-551905,4.602264
mp-551918,3.8053909999999997
mp-552169,1.817749
mp-552185,3.590163
mp-552234,4.114425
mp-552454,2.201919
mp-552488,2.7685619999999997
mp-552537,3.9848540000000003
mp-552547,3.881694
mp-552552,2.703138
mp-552588,3.7043079999999997
mp-552604,1.669003
mp-552623,3.5593640000000004
mp-552663,5.190315
mp-552729,3.5920750000000004
mp-552941,3.575876
mp-552966,1.929997
mp-553025,3.6217629999999996
mp-553243,1.9962360000000001
mp-553248,2.855746
mp-553281,4.418965
mp-553342,7.415056
mp-553347,2.541541
mp-553374,3.566237
mp-553432,5.221668
mp-553875,1.9086789999999998
mp-553881,5.446736
mp-553896,3.4611110000000003
mp-553955,0.441174
mp-553961,4.899807
mp-553991,3.961652
mp-554002,6.771994
mp-554023,7.675063
mp-554051,7.585619
mp-554072,5.230869
mp-554089,7.174186000000001
mp-554109,1.4670239999999999
mp-554121,4.056803
mp-554134,2.351426
mp-554140,0.10511799999999999
mp-554151,7.187774
mp-554155,5.04347734
mp-554168,3.737262
mp-554218,4.44779243
mp-554236,7.06933285
mp-554252,5.242155
mp-554310,0.6987110000000001
mp-554311,2.495739
mp-554328,5.88849
mp-554337,0.889532
mp-554340,3.240871
mp-554355,7.41625842
mp-554396,5.864188
mp-554517,3.380429
mp-554560,7.25201007
mp-554573,7.057426
mp-554663,6.292265
mp-554669,5.055715
mp-554688,1.464884
mp-5547,6.8451249999999995
mp-554765,5.883263
mp-554769,1.73995
mp-554799,3.394145
mp-554867,1.5476779999999999
mp-554868,1.00826
mp-554883,6.694701
mp-554917,4.99928522
mp-554941,6.0037
mp-554948,5.4770509999999994
mp-554955,2.622063
mp-554959,4.797324
mp-555014,2.539501
mp-555018,3.454163
mp-555052,4.016806
mp-555064,4.991937
mp-555108,6.41447627
mp-555123,3.7892989999999998
mp-555147,7.010612
mp-555156,3.346489
mp-555166,1.245641
mp-555194,4.299728
mp-555212,2.635775
mp-555223,2.645881
mp-555231,5.11047371
mp-555234,4.575765
mp-555293,0.30322365
mp-555359,3.9151569999999998
mp-555396,6.66550876
mp-555477,2.2246639999999998
mp-555484,2.355787
mp-555552,6.751739
mp-555569,0.20236700000000002
mp-555580,6.1735283899999995
mp-555585,8.797739
mp-555608,6.677333
mp-555718,0.675699
mp-555731,4.475402
mp-555741,3.127482
mp-555760,3.481807
mp-555763,3.0853650000000004
mp-5558,5.096283
mp-555836,3.5276182900000004
mp-555850,3.477897
mp-555863,6.137638000000001
mp-555874,2.1020440000000002
mp-555891,6.752363
mp-555911,5.980499
mp-555934,2.957389
mp-555941,7.26031123
mp-556012,5.0162070000000005
mp-556034,8.164584000000001
mp-556111,2.481089
mp-556120,3.215561
mp-556145,4.776115
mp-556163,2.984757
mp-556185,5.195302
mp-556194,0.150504
mp-556225,2.0023239999999998
mp-556228,6.5435137999999995
mp-556242,7.73689
mp-556264,5.373906
mp-556275,4.862789
mp-556288,1.085806
mp-556376,4.493177
mp-556411,2.03932
mp-556424,3.4115140000000004
mp-556440,5.9556758
mp-556487,4.203336
mp-556506,1.9919069999999999
mp-556549,3.17808819
mp-556553,6.740613
mp-556565,2.556552
mp-556585,3.901161
mp-556588,5.869437
mp-556605,5.369616
mp-556646,3.542084
mp-556660,7.32066
mp-556662,7.124094
mp-556748,4.042838
mp-556767,4.6189350000000005
mp-556777,5.746736
mp-556786,4.93740361
mp-556788,6.581842
mp-556845,5.079592
mp-556859,2.367918
mp-556866,2.299539
mp-556880,6.598533
mp-556888,5.3327670000000005
mp-556916,1.969118
mp-556927,3.7105960000000002
mp-556953,2.905803
mp-556978,3.1090899999999997
mp-556985,7.145084000000001
mp-556994,6.953077
mp-557,3.022717
mp-557028,4.524814
mp-557032,1.506643
mp-557118,7.139997
mp-557133,4.332075
mp-557134,7.035073
mp-557136,0.220344
mp-557137,1.55586
mp-557142,4.143048
mp-557158,2.8652830000000002
mp-557244,6.9422809999999995
mp-557250,3.3701689999999997
mp-557257,3.019863
mp-557266,1.606137
mp-557296,0.784862
mp-557322,1.28384
mp-557328,3.953646
mp-557359,4.8733900000000006
mp-557376,3.221677
mp-557397,5.1129929999999995
mp-557426,2.574328
mp-557488,3.5160299999999998
mp-557519,2.7414690000000004
mp-557523,0.620246
mp-557559,3.557941
mp-557592,2.246493
mp-557597,3.79344
mp-557604,7.27214073
mp-557632,5.270268
mp-557653,5.983942
mp-557658,6.64921087
mp-557664,3.997173
mp-557685,1.8817320000000002
mp-557686,3.363252
mp-557719,2.492292
mp-557752,7.068699
mp-557753,5.57534993
mp-557837,7.157380999999999
mp-557861,3.680903
mp-557869,3.69297
mp-557920,5.2576148499999995
mp-557938,3.625223
mp-557964,3.494542
mp-558014,3.525529
mp-558050,2.915051
mp-558059,3.2136940000000003
mp-558078,5.12627
mp-558096,4.092111
mp-558110,0.73912911
mp-558111,5.159802
mp-558134,3.991033
mp-558170,5.11960564
mp-558189,1.6697950000000001
mp-558314,1.992348
mp-558332,3.199754
mp-558349,6.70181777
mp-558380,2.253753
mp-558382,7.865743
mp-558383,3.4976239999999996
mp-5584,0.159236
mp-558430,10.122796000000001
mp-558441,3.153927
mp-558585,3.3752938
mp-558625,5.88606203
mp-558632,6.663328999999999
mp-558636,6.538794
mp-558658,5.032317
mp-558674,5.125046
mp-558728,7.420604
mp-558749,4.070679
mp-558781,5.768883000000001
mp-5588,9.535475
mp-558836,5.681058999999999
mp-558838,3.9452740000000004
mp-558852,3.561613
mp-558864,2.57262
mp-558895,3.502169
mp-558979,2.7120640000000003
mp-558992,1.144335
mp-559043,3.1859650000000004
mp-559044,3.344122
mp-559067,3.404388
mp-559091,6.834223
mp-559092,8.625731
mp-559150,5.71650258
mp-559161,2.7155180000000003
mp-559200,1.739959
mp-559264,0.5432939999999999
mp-559278,3.042709
mp-559373,4.917885999999999
mp-5594,6.520300000000001
mp-559437,5.087986
mp-559470,1.1665990000000002
mp-559598,8.681377999999999
mp-559612,3.869122
mp-559633,0.838875
mp-559694,1.014317
mp-559695,5.995266
mp-559752,5.65718433
mp-559773,5.688125
mp-559808,5.02003906
mp-559931,2.41689
mp-559934,5.99077997
mp-560008,6.9532229999999995
mp-560023,4.609241
mp-560025,0.994908
mp-560030,8.205148999999999
mp-560037,6.1428460000000005
mp-560091,6.122673649999999
mp-560129,5.209814
mp-5602,0.281969
mp-560236,7.9747
mp-560244,6.70718509
mp-560262,0.7357549999999999
mp-560308,6.14248951
mp-560338,3.911392
mp-560387,6.444643
mp-560399,7.975463
mp-560459,5.95347488
mp-560460,4.151563
mp-560547,2.453676
mp-560558,3.121824
mp-560586,4.26177975
mp-5606,5.461059
