mp-10009,1.37827886
mp-560607,1.806211
mp-560723,1.097011
mp-560767,5.333996
mp-560790,6.256837000000001
mp-560791,5.054195
mp-560806,0.383213
mp-560842,2.373656
mp-560851,6.198577
mp-560874,5.152701
mp-560882,4.768394000000001
mp-560894,7.90221948
mp-560902,3.632337
mp-560936,5.196905
mp-560956,5.315252
mp-561013,4.401829
mp-561017,0.47499800000000003
mp-561125,6.56532629
mp-561185,2.476789
mp-561203,4.230295
mp-561224,3.834484
mp-612,3.538506
mp-6126,3.5576350000000003
mp-6134,9.695774
mp-6138,4.936262
mp-617,3.06873786
mp-6179,6.792289
mp-6204,9.183315
mp-620404,3.119653
mp-6226,4.68248892
mp-6228,5.178719999999999
mp-624,3.452613
mp-6253,8.582953
mp-626012,3.916711
mp-6270,3.1244310000000004
mp-6304,2.277023
mp-6325,4.8420939999999995
mp-6332,5.156538
mp-634430,1.828522
mp-636813,1.768189
mp-6384,5.629971
mp-6425,5.53644037
mp-642725,5.3800419999999995
mp-643099,3.964316
mp-644203,4.286211
mp-645300,0.150172
mp-645330,2.546196
mp-6459,7.025157
mp-6473,7.366515789999999
mp-6474,4.094049
mp-648,3.45169862
mp-6492,4.880768
mp-6494,6.0109259999999995
mp-6498,1.037196
mp-6504,5.9110249999999995
mp-6514,4.155495999999999
mp-6521,3.954673
mp-655353,2.864703
mp-655489,2.474026
mp-6560,5.518165
mp-6586,8.997996
mp-6591,9.238441
mp-66,5.51701897
mp-661,5.5852074599999995
mp-6613,4.916361
mp-6615,3.389545
mp-6625,2.314572
mp-6628,4.0861979999999996
mp-665,1.150305
mp-6660,5.256477
mp-6685,0.52027
mp-6686,7.131120999999999
mp-669435,0.551546
mp-672389,0.205667
mp-674463,6.570711
mp-674849,3.036412
mp-675926,6.8804110000000005
mp-676,4.605931
mp-676437,1.56809
mp-676459,8.652854
mp-6782,4.332635
mp-6798,3.197723
mp-6799,3.253308
mp-6800,6.777913
mp-680731,1.138431
mp-682,8.299371279999999
mp-684617,1.428016
mp-684904,1.201073
mp-685146,1.345445
mp-685194,4.204224
mp-6858,7.026795
mp-685935,3.050779
mp-6867,5.775583
mp-6870,7.497899
mp-690,3.476349
mp-691,1.02795
mp-6913,1.75330934
mp-6929,4.991666
mp-6939,0.117981
mp-6948,3.538505
mp-6949,5.680056
mp-6951,4.8603570000000005
mp-6953,0.210934
mp-6954,0.086423
mp-695850,4.6494824
mp-696590,6.981801000000001
mp-697,1.648286
mp-6972,4.26655605
mp-6973,3.3490770000000003
mp-6977,4.645455
mp-6987,1.049842
mp-6989,5.192567
mp-7,3.63082005
mp-700,1.338205
mp-7008,1.326466
mp-7027,3.970928
mp-703295,4.81605
mp-7038,0.782943
mp-7041,3.64422481
mp-704227,0.48018136
mp-704645,1.000896
mp-705333,3.11181822
mp-705439,0.308161
mp-706269,0.034144
mp-706543,6.41826908
mp-7067,0.6588959999999999
mp-707190,2.433472
mp-7073,0.097894
mp-707727,5.433653
mp-7079,6.371825
mp-7084,0.852252
mp-7087,6.701359
mp-7089,2.026358
mp-7090,1.797676
mp-7094,3.843392
mp-7100,6.1128789999999995
mp-7104,8.886113
mp-7113,1.67943554
mp-7128,3.330355
mp-713,1.214108
mp-7139,4.467259
mp-7140,2.379597
mp-714904,0.8848070000000001
mp-714944,1.782946
mp-714960,1.1112790000000001
mp-715514,1.144519
mp-715574,1.443614
mp-717,10.236591
mp-7176,2.8661786200000003
mp-7191,1.2927400000000002
mp-7193,6.270034
mp-720260,0.09598000000000001
mp-7206,2.897615
mp-721442,1.1547470899999999
mp-7219,2.249599
mp-7223,1.5003929999999999
mp-722515,0.048526
mp-722860,6.22011
mp-7237,0.7137979999999999
mp-7249,4.184788
mp-7251,4.30548
mp-7257,6.134327000000001
mp-7275,0.21809499999999998
mp-7280,1.996309
mp-7288,3.207542
mp-7289,1.277957
mp-7297,7.2975840000000005
mp-730,1.682575
mp-7323,7.377347
mp-733610,6.658380999999999
mp-733929,5.53350952
mp-7352,0.6063149999999999
mp-7359,0.27508299999999997
mp-736,1.371439
mp-7374,3.016255
mp-7375,3.609862
mp-7385,6.828234999999999
mp-7390,1.454895
mp-7392,1.301012
mp-7394,1.5603989999999999
mp-741,5.011169
mp-7421,0.810794
mp-7429,0.438303
mp-743,5.35569
mp-7430,0.854795
mp-7431,0.308913
mp-7432,0.597513
mp-7433,1.2022650000000001
mp-7434,1.8158340000000002
mp-7435,1.23708
mp-743541,4.57700072
mp-7436,1.690629
mp-7437,1.536536
mp-7438,1.13188
mp-7439,2.233028
mp-7446,2.371074
mp-7447,1.489579
mp-7449,1.591027
mp-745173,0.23501639000000002
mp-7456,4.205374
mp-7457,3.311172
mp-7461,3.011387
mp-7462,2.404716
mp-7487,4.099245
mp-7492,6.073885
mp-7502,1.950571
mp-752413,5.493672
mp-752415,2.88365
mp-752446,4.903821000000001
mp-752467,3.63156
mp-752474,1.535277
mp-752483,0.269079
mp-752525,3.617001
mp-752537,5.010873999999999
mp-752539,2.6418299999999997
mp-752561,2.510509
mp-752580,2.673876
mp-752645,1.066662
mp-752648,3.464189
mp-752658,3.37961
mp-752675,9.174667
mp-752689,3.6384659999999998
mp-752699,1.012332
mp-752733,3.9893050000000003
mp-752734,0.8254760000000001
mp-752742,0.26997499999999997
mp-752753,2.491057
mp-752879,0.365603
mp-752881,0.1511
mp-752910,2.083199
mp-752922,7.1800239999999995
mp-752927,3.420537
mp-752942,0.648899
mp-753,0.6955279999999999
mp-753139,0.143541
mp-753160,4.275277
mp-753181,0.643621
mp-753209,0.590372
mp-753211,0.033211
mp-753257,1.2369919999999999
mp-753277,2.9720999999999997
mp-753304,0.50682838
mp-753315,4.820659
mp-753360,4.000856000000001
mp-753378,4.859376
mp-7534,1.712879
mp-753425,3.643899
mp-753459,2.7433810000000003
mp-753478,3.344534
mp-753508,1.967487
mp-753515,3.2242290000000002
mp-753519,0.37528053
mp-753524,0.522624
mp-753539,4.3118110000000005
mp-753575,4.600993
mp-753594,3.51836
mp-753605,2.233793
mp-753654,4.028145439999999
mp-753656,3.882473
mp-753661,3.794416
mp-753662,4.422955
mp-753663,4.9022440000000005
mp-753670,3.4869529999999997
mp-753671,6.59163
mp-753677,3.291492
mp-753691,0.517292
mp-753708,0.385909
mp-753709,4.156937
mp-753720,2.966508
mp-753747,3.696286
mp-753755,3.378089
mp-753798,3.549426
mp-753801,3.333386
mp-753802,5.316914000000001
mp-753809,4.934918
mp-753815,4.311528
mp-753826,2.472768
mp-753832,1.213228
mp-753842,1.297051
mp-753846,3.636254
mp-753939,4.70755882
mp-753947,5.794831
mp-753983,1.132377
mp-753990,7.939529
mp-754005,5.218945
mp-754009,3.9790159999999997
mp-754010,1.257698
mp-754021,4.282302
mp-754038,3.286065
mp-754047,3.4312319999999996
mp-754060,3.087902
mp-754065,1.4230939999999999
mp-754071,0.5651930000000001
mp-754086,0.398239
mp-754114,5.233083000000001
mp-754117,6.305943
mp-754118,4.760739
mp-754134,5.24608
mp-754144,3.912972
mp-754146,3.276286
mp-754152,3.373512
mp-754157,3.4979
mp-754165,4.1839260000000005
mp-754171,2.3731299999999997
mp-754196,4.865576
mp-754198,3.3616710000000003
mp-754199,4.023373
mp-754211,4.9159880000000005
mp-754212,5.123001
mp-754236,5.262441
mp-754246,2.110693
mp-754250,4.975378999999999
mp-754262,3.399122
mp-754272,2.798752
mp-754311,5.5605009999999995
mp-754326,1.997461
mp-754329,2.171325
mp-754333,0.293742
mp-754345,3.8716269999999997
mp-754352,2.580841
mp-754358,3.5698939999999997
mp-754381,1.616097
mp-754382,19.00757295
mp-754384,1.6249479999999998
mp-754401,5.802333
mp-754435,6.64996
mp-754455,5.793244
mp-754466,3.728285
mp-754478,5.075751
mp-754494,4.274378
mp-754505,1.844205
mp-754517,5.039276
mp-754519,2.794544
mp-754535,4.019926
mp-754540,3.6024969999999996
mp-754587,4.663831999999999
mp-754596,3.767848
mp-754604,7.91529679
mp-754610,4.10389
mp-754614,4.795995
mp-754624,7.40642
mp-754628,1.6423329999999998
mp-754629,1.953028
mp-754638,2.915194
mp-754663,5.968434
mp-754668,4.890002
mp-754672,4.6870199999999995
mp-754674,0.945363
mp-754698,0.19931
mp-754701,5.320967
mp-754710,4.838033
mp-754741,5.0254270000000005
mp-754745,3.705539
mp-754759,5.951974
mp-754779,0.007367
mp-754781,2.804323
mp-7548,1.9109859999999999
mp-754812,5.7565290000000005
mp-754815,5.19568
mp-754840,4.017742
mp-754844,0.110266
mp-754845,1.7892640000000002
mp-754850,0.322893
mp-754954,0.5738669999999999
mp-754978,0.940257
mp-755003,3.944662
mp-755004,3.1013599999999997
mp-755013,5.345178000000001
mp-755032,1.304459
mp-755053,2.582888
mp-755056,3.3876290000000004
mp-755060,1.232195
mp-755071,1.815667
mp-755072,2.331984
mp-755082,5.475272
mp-755089,5.663422
mp-755127,0.260496
mp-755132,4.163819
mp-755144,4.405339
mp-755198,2.876568
mp-755210,3.195378
mp-755225,6.47772
mp-755239,1.671312
mp-755243,3.631258
mp-755256,4.208073000000001
mp-755266,3.444151
mp-755287,3.787636
mp-755293,1.8004419999999999
mp-755309,3.761742
mp-755313,5.958373
mp-755318,5.360912
mp-755333,1.7759903499999998
mp-755342,3.578652
mp-755350,3.4885669999999998
mp-755352,6.1927319999999995
mp-755358,4.964974
mp-755373,4.637205
mp-755378,1.572135
mp-755382,3.176084
mp-755392,4.98109136
mp-755413,2.295648
mp-755421,5.892739
mp-755459,1.3551279999999999
mp-755463,2.698202
mp-755478,1.4534289999999999
mp-755480,2.414682
mp-755487,0.465129
mp-755505,5.65105
mp-755541,3.473833
mp-755552,1.276167
mp-755556,3.7681389999999997
mp-755558,4.632709
mp-755559,4.900827
mp-755568,4.015957
mp-755573,2.772863
mp-755585,0.26412
mp-755598,0.8974010000000001
mp-755610,3.525488
mp-755634,2.4947039999999996
mp-755643,3.148651
mp-755703,2.9014100000000003
mp-755705,3.394474
mp-755738,2.825685
mp-755759,4.818931
mp-755769,5.778997
mp-755789,4.38204
mp-755794,3.143721
mp-755796,1.2027700000000001
mp-755834,0.26492
mp-755856,4.061169
mp-755894,6.982647
mp-755902,5.306454
mp-755988,2.1210050000000003
mp-755999,4.416052
mp-7560,6.654675
mp-756018,4.506825
mp-756084,2.842138
mp-756134,1.332443
mp-756156,4.916313000000001
mp-756168,3.9930939999999997
mp-756182,4.595284
mp-7562,3.105277
mp-756214,6.669536
mp-756245,3.2722659999999997
mp-756293,5.757568999999999
mp-756294,5.437150000000001
mp-756297,2.3293730000000004
mp-756334,3.2480279999999997
mp-756354,4.391893
mp-756361,2.952392
mp-756426,1.145978
mp-756436,1.968711
mp-756437,4.377946
mp-756439,4.061234
mp-756468,4.679755
mp-756477,3.147158
mp-756505,3.969322
mp-756509,3.922285
mp-756560,4.1120090000000005
mp-756570,2.2364650000000004
mp-756580,4.19346
mp-756597,6.458635999999999
mp-7566,3.799576
mp-756646,4.486555
mp-756654,3.696496
mp-756795,0.440778
mp-7569,6.954934
mp-756951,3.665837
mp-757,1.218639
mp-757042,3.98314174
mp-757070,4.182477
mp-757074,5.173712
mp-757098,0.185763
mp-757173,4.013942
mp-757176,8.003909
mp-7572,7.335153
mp-757282,3.49020949
mp-757470,6.89677395
mp-757490,4.4380944499999995
mp-7575,1.8558126300000002
mp-757583,0.715049
mp-757758,4.05982745
mp-757826,4.556236
mp-757872,1.4147669999999999
mp-7580,2.997382
mp-758002,1.3159166900000001
mp-7582,3.1536860000000004
mp-7583,3.985316
mp-766325,4.467745
mp-766486,0.975729
mp-766543,0.416997
mp-766548,4.164111
mp-7667,2.3414859999999997
mp-766823,0.325643
mp-7670,1.403278
mp-767194,3.8301279999999998
mp-767363,1.562069
mp-767409,1.528533
mp-767644,1.546492
mp-767769,3.0300659999999997
mp-768068,0.57064
mp-768221,3.862693
mp-768229,1.220822
mp-768231,5.667485
mp-768240,9.224586
mp-768307,5.833938
mp-768310,3.813539
mp-768358,3.410108
mp-7684,1.378763
mp-768479,4.8470379999999995
mp-768537,2.750653
mp-768907,4.585872
mp-769365,3.8106359999999997
mp-769466,5.493594
mp-769557,1.6060530000000002
mp-769558,1.012972
mp-769630,4.43981
mp-769702,1.4777520000000002
mp-769922,1.2058019999999998
mp-7700,0.457401
mp-770107,0.553304
mp-770118,3.789601
mp-770192,1.282886
mp-770399,4.0213470000000004
mp-770405,4.0990590000000005
mp-770456,4.043483
mp-770618,3.379875
mp-770649,4.393036
mp-770662,0.704232
mp-770690,1.5154610000000002
mp-770700,4.507073999999999
mp-770727,3.450089
mp-770839,4.38589
mp-770840,1.9965259999999998
mp-7709,5.8278870000000005
mp-770932,3.815768
mp-770997,5.888666
mp-771189,3.624588
mp-771199,1.385735
mp-771611,1.459463
mp-772049,5.465298
mp-772052,3.490278
mp-772055,4.632376
mp-772151,4.50413
mp-772160,3.299019
mp-772290,2.42712
mp-7723,7.600677999999999
mp-772395,3.329463
mp-772421,3.0377069999999997
mp-772521,5.761592
mp-772550,3.707521
mp-772801,3.8094460000000003
mp-772925,4.678266000000001
mp-772968,4.980986
mp-772972,5.435669
mp-773238,0.244615
mp-773359,2.299175
mp-773500,1.4974539999999998
mp-773505,1.756068
mp-773510,2.45781
mp-773515,2.809614
mp-7738,2.613696
mp-774146,1.082128
mp-774155,1.364364
mp-774191,3.7638640000000003
mp-774192,2.502436
mp-774235,1.060996
mp-774332,1.7559179999999999
mp-7744,7.386734000000001
mp-774411,2.913691
mp-774702,2.456327
mp-774712,2.186338
mp-774736,3.014453
mp-774910,2.289194
mp-774922,4.569408
mp-775020,0.024874
mp-775027,1.7698809999999998
mp-775175,1.8472620000000002
mp-775196,0.818883
mp-775209,1.234687
mp-775296,1.28205
mp-775319,2.2051160000000003
mp-775320,2.60219
mp-775331,1.462229
mp-775543,4.543561
mp-775808,4.924064
mp-775909,5.056639
mp-775935,5.743129
mp-776054,1.103373
mp-776081,3.069484
mp-776083,3.246894
mp-776115,2.05125
mp-776150,1.208743
mp-776170,0.271866
mp-776205,2.713819
mp-776320,0.372227
mp-776532,5.641725
mp-776615,2.7744619999999998
mp-776618,2.7005429999999997
mp-776651,1.1164640000000001
mp-776661,2.577815
mp-776672,0.874189
mp-776687,4.852371
mp-776740,2.306901
mp-776911,4.9609049999999995
mp-776922,0.949417
mp-776952,2.835715
mp-7770,0.794824
mp-7771,0.558162
mp-7773,0.853723
mp-7774,0.941778
mp-777448,3.513634
mp-777469,1.391406
mp-777479,2.385838
mp-777522,3.97464
mp-777580,1.9334770000000001
mp-777584,4.125126
mp-777588,3.689793
mp-777595,4.456901
mp-777672,3.274559
mp-777801,4.936055
mp-778057,3.04505
mp-778079,8.617869
mp-778194,3.719032
mp-778241,2.9129810000000003
mp-7784,4.154672
mp-778554,5.038951999999999
mp-7786,3.030927
mp-778681,1.536749
mp-7787,4.113712
mp-778768,0.037804
mp-778819,4.274621
mp-778848,0.309924
mp-779083,0.8335589999999999
mp-779166,0.10838899999999999
mp-866810,3.4001080000000004
mp-866818,1.869215
mp-866824,1.5112070000000002
mp-866826,2.3423160000000003
mp-866833,0.39776999999999996
mp-866834,2.882642
mp-866845,1.055978
mp-867219,0.669593
mp-867369,1.6898900000000001
mp-867613,0.21781
mp-867680,0.556368
mp-867750,0.623812
mp-867958,0.30135599999999996
mp-8683,0.869217
mp-868632,2.022501
mp-8688,0.059504
mp-8695,1.374787
mp-8696,5.375468
mp-8697,6.155594
mp-870,2.726622
mp-8703,1.744364
mp-871,1.2044329999999999
mp-8710,2.780615
mp-8723,6.7629470000000005
mp-8724,4.928526
mp-8736,0.07711499999999999
mp-8751,3.703698
mp-8752,1.361899
mp-8753,1.568441
mp-8754,3.248249
mp-8755,2.855472
mp-8756,3.4190739999999997
mp-8759,5.259066
mp-8781,2.52315023
mp-8799,3.2376400000000003
mp-8812,7.954060999999999
mp-8830,3.0370761899999996
mp-8836,9.091429
mp-8857,1.72166
mp-8860,0.611596
mp-8871,4.867666
mp-8872,4.518392
mp-8873,6.316281
mp-8874,8.190118
mp-8881,2.46907845
mp-8882,1.9353760000000002
mp-8891,5.113401
mp-8911,1.140496
mp-8922,2.6598129999999998
mp-8926,4.649531
mp-8927,1.73388127
mp-8936,1.43711973
mp-8938,0.5543290000000001
mp-8939,0.391421
mp-8943,2.356618
mp-8973,5.587403
mp-8978,2.416896
mp-8979,5.125167
mp-9008,1.844939
mp-9010,2.904912
mp-9027,0.264972
mp-9029,1.917596
mp-9059,6.120296
mp-9062,2.6080740000000002
mp-9063,1.820511
mp-9064,1.2138689999999999
mp-9122,0.26739999999999997
mp-9124,1.31436915
mp-9125,3.9891360000000002
mp-9126,4.041183
mp-9127,4.019744
mp-9143,9.866774
mp-9144,7.195627
mp-9145,2.453115
mp-9157,4.358242
mp-9166,5.05826979
mp-917,3.567609
mp-9172,6.374017
mp-9173,4.084398
mp-9198,1.9013719999999998
mp-9205,4.6583000000000006
mp-924128,0.48758597
mp-924129,0.58481073
mp-924130,0.597766
mp-9244,1.5489199999999999
mp-9248,2.6904389999999996
mp-9250,3.133701
mp-9251,0.867404
mp-9258,5.905497
mp-9259,6.184788
mp-9268,1.6267390000000002
mp-927,1.665207
mp-9270,1.8853590000000002
mp-9272,1.6909550000000002
mp-9273,1.651973
mp-9274,1.791284
mp-9281,0.431736
mp-9295,1.880448
mp-9330,2.700702
mp-9344,0.646779
mp-9348,8.349262
mp-9349,8.224938
mp-9361,3.3215852000000003
mp-9382,1.20765897
mp-9383,1.34357389
mp-9384,3.346256
mp-9385,2.865919
mp-9386,3.2370330000000003
mp-9413,4.008846
mp-942700,4.7250879999999995
mp-942701,3.562829
mp-942702,5.083513
mp-945184,1.0080019999999998
mp-947,3.0030520000000003
mp-9479,1.896588
mp-9480,5.967416
mp-9481,1.824643
mp-9486,8.147908
mp-9490,1.5115180000000001
mp-950217,1.3573460000000002
mp-9514,2.5311
mp-9517,1.900988
mp-9519,5.081627
mp-952566,0.348475
mp-954,0.367861
mp-9561,0.568555
mp-9562,1.6029430000000002
mp-9571,0.945928
mp-9573,1.9820540000000002
mp-9574,1.7903390000000001
mp-9575,1.798548
mp-9576,1.714958
mp-9595,4.471356
mp-961657,0.9028480000000001
mp-961659,1.07095854
mp-961660,1.3255314
mp-961665,0.467541
mp-961675,0.865647
mp-961678,1.08275826
mp-961683,2.59182035
mp-961684,2.48497089
mp-961685,2.19896318
mp-961687,0.69449147
mp-961697,0.503857
mp-961698,2.04568366
mp-961699,0.19342828
mp-961707,0.5460884500000001
mp-961711,1.70344443
mp-961715,0.198861
mp-961732,0.52949
mp-961774,0.8489229300000001
mp-962058,2.72448266
mp-962060,0.7151661
mp-962062,0.32441663
mp-962069,0.297095
mp-962070,0.83826382
mp-962078,0.08041
mp-9625,7.40522042
mp-963,4.353631
mp-9631,2.63545
mp-9636,6.829935
mp-9657,4.927638
mp-9664,2.35437
mp-9665,1.894433
mp-9675,2.305303
mp-9676,1.241194
mp-9687,1.512712
mp-9692,2.5567789999999997
mp-9693,2.4117290000000002
mp-9697,0.955429
mp-9705,3.019282
mp-971,2.9725640899999997
mp-971632,0.7091609999999999
mp-971633,2.488766
mp-971647,0.354846
mp-971684,2.7370530000000004
mp-971724,1.076592
mp-9718,1.815476
mp-972,0.755139
mp-9720,2.209896
mp-9723,3.095332
mp-972808,7.105846
mp-972831,5.028097
mp-972937,1.090584
mp-9731,2.564019
mp-973185,3.337933
mp-9732,1.54939
mp-973217,1.9978559999999999
mp-973261,3.377358
mp-973585,4.238704
mp-973586,0.7863020000000001
mp-973681,1.222952
mp-973783,10.370068
mp-973981,5.361377
mp-974381,1.160852
mp-974400,8.61910716
mp-974586,4.275518
mp-974591,1.174711
mp-974603,1.8814829999999998
mp-974949,0.502554
mp-975115,4.639609
mp-975140,0.792828
mp-975272,0.52712138
mp-975336,5.240511
mp-975644,0.868268
mp-976181,7.803135
mp-976291,4.992983000000001
mp-976347,8.988559910000001
mp-976446,0.47334299999999996
mp-976707,5.920546
mp-976802,2.362717
mp-977011,2.327604
mp-977012,2.417866
mp-977013,2.132531
mp-977164,3.2271710000000002
mp-977408,1.014907
mp-977414,2.634093
mp-9775,1.3637000000000001
mp-9778,1.863558
mp-978,0.5912459999999999
mp-9780,1.072969
mp-978114,2.518658
mp-9783,5.6055340000000005
mp-978489,2.6838699999999998
mp-978493,2.09304
mp-978844,5.056658
mp-978846,1.7848950000000001
mp-978854,0.9636990000000001
mp-978857,3.6137749999999995
mp-978952,2.131049
mp-978985,2.1122639999999997
mp-9791,1.761064
mp-979286,7.10865518
mp-9797,1.706906
mp-9798,1.678965
mp-981,8.516806
mp-981103,1.471818
mp-9812,5.4813600000000005
mp-9813,1.94745445
mp-981379,2.67633
mp-9819,7.100585000000001
mp-9820,7.235751
mp-982048,1.848598
mp-9821,6.7201450000000005
mp-983327,6.784466
mp-983565,2.5713559999999998
mp-9839,9.675288
mp-984,5.613981
mp-9844,5.972091
mp-9845,1.842503
mp-984550,5.287248
mp-9846,2.142109
mp-984605,0.628109
mp-984876,0.254123
mp-9854,0.712867
mp-985571,4.230643
mp-985572,4.3590409999999995
mp-985575,3.905274
mp-985582,3.14234
mp-985584,3.383014
mp-985586,3.189552
mp-985587,6.483342
mp-985591,3.241
mp-985593,4.133528
mp-985594,4.37216
mp-9856,2.177849
mp-985610,3.448763
mp-985626,2.143944
mp-985782,7.828746
