1.571_La3OsO7,45
1.371_Nd2NiO4,320
1.160_UP,122
0.609_NdMnO3,85
0.9_GdB4,42
1.0.38_CsCoCl3,21.5
0.441_Fe4Nb2O9,97
0.380_SmFeO3,670
1.90_YFe3(BO3)4 (1),37
0.545_Mn2FeReO6,75
0.598_AlCr2,598
1.101_LuMnO3,40
0.625_U2Pd2In,40.8
2.31_Mn3ZnN,140
1.507_NdPd5Al2,1.3
0.420_Sr2LuRuO6,30
1.76_DyMn2O5,40
1.85_alpha-Mn,95
1.475_DyNiAl4,14.6
0.284_KOsO4,35
0.317_Ho2CoMnO6,60
0.365_BaCr2As2,580
0.90_Rb2Fe2O(AsO4)2,25
1.267_Dy2Co3Al9,3.7
1.494_NdMn2Si2,380
1.138_MgV2O4,42
0.564_U2Rh3Si5,26
1.343_Ba2Co9O14,41
1.280_Yb2Cu2O5,8.5
0.270_Tb2MnNiO6,70
0.7_ScMnO3,129
1.399_Pr2CuO4,220
1.478_CoTi2O5,26
1.340_LuMnO3,35.5
1.474_CuCl(C4H4N2)2(BF4),3.9
0.88_LiNiPO4,20.8
1.402_Nd5Pb3,44
0.348_Bi2CuO4,50
0.109_Mn3Pt,365
0.671_Sr2TmRuO6,36
0.296_Cu2(OD)3Cl,6.7
2.60_NdMn2Si2,34
0.262_CoFePO5,175
1.499_CsFe(MoO4)2,4.5
0.574_MnFeF5(H2O)2,39.5
0.267_YbMnBi2,290
3.3_Ho2RhIn8,10.4
1.496_YMn2Ge2,395
0.541_Mn2FeReO6,520
0.187_CeMnAsO,35
0.19_MnTiO3,63
1.403_La2CoO4,275
1.505_GdAgSn,34
0.614_FeCr2S4,180
1.0.10_Sr3NiIrO6,75
0.415_EuFe2P2,30
0.650_ErSi2O7,2.3
1.188_CeRh2Si2,36
0.434_K2ReI6,24
0.636_RbFeS2,188
1.279_Ho2Cu2O5,13
0.70_Na3Co(CO3)2Cl,1.5
1.350_Nd2BaCoO5,24
1.216_Nd2BaNiO5,48
1.172_NiTa2O6,10.55
2.55_Sr2Fe3Se2O3,52
1.532_NdC2,29
1.384_USb2,206
1.431_Ca2Mn3O8,58
0.399_FeOOH,390
1.235_Ba(TiO)Cu4(PO4)4,9.5
0.36_NiF2,73
1.453_EuMn2Si2,391
0.121_Li2Co(SO4)2,7
0.17_FePO4,125
1.418_Cu4O3,41
1.117_NaFePO4,13
0.619_LaMnAsO,317
1.446_CeCoAl4,12.8
0.592_DyCrO3,146
0.571_CoSO4,12
1.377_CeScSi,22
1.209_FeI2,9.3
0.593_UPSe,110
1.140_PrMgPb,14
1.107_Sm2CuO4,280
1.21_DyCo2Si2,21
1.197_Fe4Si2Sn7O16,3.5
0.588_PrCrO3,239
1.199_Sc2NiMnO6,35
0.601_CaMnGe,420
0.627_NaMnP,293
1.422_ErRh2Si2,18
1.477_Ba2CoO4,23
0.128_FeSO4F,100
0.663_Mn3Sn2,227
0.118_Ba5Co5ClO13,110
2.35_CrSe,300
0.337_NdFeO3,180
1.87_Tb2CoGa8,28.5
1.18_MnS2,48.2
1.449_Li2CuW2O8,3.9
1.417_Tb2O2Se,7
0.582_Fe3F8(H2O)2,157
1.164_Co3TeO6,17.4
1.430_Mn5(VO4)2(OH)4,45
1.504_GdCuSn,24
0.529_Co4Nb2O9,27
1.225_ScMn6Ge6,516
1.253_CeCo2P2,440
0.398_Ca2RuO4,110
1.83_BaFeO2.5,720
2.26_PrCo2P2,19
3.1_TmAgGe,4.2
0.690_NdPt,23
1.0.14_CsFeCl3,4.7
1.31_MnO,120
0.303_BaCrF5,3.4
0.632_NaMnSb,293
0.238_Er2Pt2O7,0.38
1.207_U2Rh2Sn,25
0.33_HoMnO3,25.4
0.343_TbGe2,41
1.106_Pr2CuO4,255
0.59_Cr2O3,343
0.154_Er2Ru2O7,90
0.475_Sr2TbIrO6,51
0.375_La2CoIrO6,95
2.10_HoP,5.5
2.12_TbMg,81
0.110_Cr2O3,307.6
0.182_KCrF4,4
0.521_DyCoO3,3.6
0.13_Ca3Co2-xMnxO6,16
1.158_YMn3Al4O12,35
1.47_Sr2FeOsO6,140
0.345_Tb2C3,33
0.480_HoNi,35.5
0.596_UAsTe,85
3.6_DyCu,64
0.112_FeBO3,348
0.260_CuFePO5,195
1.0.3_CsCoBr3,10
0.543_Mn2FeReO6,520
0.66_Fe2O3-alpha,259.1
1.124_YBaFe4O7,95
1.35_LiErF4,373
0.704_HoMn6Sn6,175
0.168_NH4Fe2O6,19
0.219_Co2SiO4,49
1.120_BaFe2Se3,256
0.139_BiCrO3,80
1.246_CoCl2,25
0.624_LaMnAsO,317
1.522_CrVO4,50
0.392_Fe3(PO4)2(OH)2,160
1.5_YBa2Cu3O6+d,15
1.277_LiFeCr4O8,94
1.204_Ni2SiO4,34
0.379_SmFeO3,480
0.446_MnCoGeB0.05,75
1.452_FeSn,373
1.464_U2N2P,366
0.243_Li2Fe(SO4)2,12
0.199_Mn3Sn,420
1.363_TbCu2Si2,11
0.394_Cu2CdB2O6,9.8
2.63_DyCrO3,2.2
0.319_Tm2CoMnO6,60
1.48_HoNiO3,145
1.0.47_MnSe2,49
1.250_KNiF3,275
0.174_Pr3Ru4Al12,7
0.468_ErB4,13.2
1.247_NiCl2,52
1.219_CuF2,69
1.0.42_CsNiCl3,4.5
0.334_CoF3,460
1.72_Sr2CoOsO6,108
1.304_ZnMnO3,17.4
0.234_MnLaMnSbO6,48
0.439_Tb3NiGe2,135
1.14_Ho2BaNiO5,53
0.604_CaMn2Ge2,546
1.540_KMnP,295
1.361_DyGe,37
1.497_EuMg2Bi2,6.7
0.422_EuMnSb2,21
0.583_Fe2F5(H2O)2,48
1.0.23_Dy3Ru4Al12,7
2.36_TbGe3,23
1.254_UNiGa5,86
1.70_CoV2O6,15
1.238_VBr2,29.5
0.406_GdNiSi3,22.2
1.300_GdMn2O5,33
2.33_Na2Mn3Se4,27
1.180_Na3Co2SbO6,8.3
0.665_CeMnSbO,240
1.511_TbNi2Si2,10
1.65_SrFeO2,473
1.190_YCr(BO3)2,8
0.524_MnPSe3,74
0.417_LaCrO3,310
0.212_Sr2Mn3As2O2,340
1.274_DyFeWO6,18
0.628_NaMnP,293
0.316_DyCrWO6,25
0.351_TbFeO3,681
0.217_LiCrGe2O6,4.8
1.567_Ba2TmRuO6,42
1.537_URh2Si2,137
1.569_SrRu2O6,563
1.217_Tb2BaNiO5,65
1.114_Ca4IrO6,12
0.577_BaMnFeF7,84.9
0.140_LuFe4Ge2,32
1.495_YMn2Si2,460
0.383_LiCoPO4,21.7
1.321_Ba2FeWO6,25
1.550_LiMnAs,393
1.23_La2CuO4,50
0.387_Fe3BO5,70
1.237_VCl2,36
0.668_PrMnSbO,80
1.73_CaV2O4,64.5
0.374_YNi4Si,37
1.228_RuCl3,7
0.491_NdB4,17.2
1.80_Dy2CoGa8,15.2
0.487_ErCr2Si2,2.4
0.177_Mn3GaN,298
0.634_NaMnBi,293
1.179_NdCoAsO,14
1.491_PrMn2Si2,348
0.473_LaMn2Si2,310
1.448_HoSi,16.5
0.310_NaMnFeF6,45
1.0.26_RbCoBr3,36
1.488_CeMn2Si2,379
1.171_Tb2Fe2Si2C,44
3.4_MgCr2O4,16
0.470_BaMn2Sb2,443
2.56_La2O2Fe2OS2,105
0.427_Sm2Ti2O7,0.35
1.295_DyNi2B2C,11
0.27_YFe4Ge2 (1),43.5
1.432_Ba2LuRuO6,35
0.311_CoGeO3,34
1.249_K2NiF4,190
0.261_NiFePO5,178
0.702_TbMn6Sn6,423
0.599_CaMnSi,360
1.335_Nd2Pd2In,8
0.623_NdMnAsO,359
0.76_Cr2TeO6,93
0.332_Co2Mo3O8,42
1.256_BaNi2V2O8,50
1.292_HoNi2B2C,5.2
1.202_CrReO4,98
1.3_Sr2IrO4,240
1.218_Tm2BaNiO5,15
0.667_LaMnSbO,255
0.527_Er2Si2O7,2.3
1.564_GeCo2O4,23.5
1.542_RbMnP,295
1.570_La3OsO7,45
1.226_CeCo2Ge4O12,4.5
0.544_Mn2FeReO6,75
0.85_KCo4(PO4)3,20
1.359_Dy3Ge4,6
0.290_CeCu2,3.5
1.0.35_CsMnBr3,8.3
2.14_NdMg,35
1.17_CoV2O6-alpha,14
1.28_CrN,273
0.321_U2Pd2Sn,40
1.345_NaMnF4,13
1.472_CaOFeS,40
1.203_Ni2SiO4,34
1.298_BaCdVO(PO4)2,1
0.197_Co4Nb2O9,28
1.369_HFe2Ge2,17
2.9_Ca3CuNi2(PO4)4,20
1.30_BaCo2V2O8,5
1.408_Nd2CuO4,245
1.498_Cu6(SiO3)6(H2O)6,15
0.505_Pb2VO(PO4)2,3.5
0.62_SrMn2V2O8,42.2
1.0.33_FeF3,97
0.616_HoB2,15
2.24_Ba2CoO2Ag2Se2,180
1.561_GeNi2O4,11.4
0.159_DyCoO3,3.6
1.229_BaMoP2O8,21
1.50_AgNiO2,20
0.285_KRuO4,22.4
0.687_DyPt,23
0.686_HoPt,16
1.557_FeGe2,315
0.28_LiFeSi2O6,18.1
1.189_TbMg3,26
1.442_URu2Si2,17.5
2.29_Mn3O4,33
1.302_Ba2CoO4,26
1.59_KTb3F12,3.6
0.443_Fe4Nb2O9,94
0.484_U2N2S,233
0.633_KFeS2,250
1.470_UCr2Si2,30
1.330_Lu2CoMnO6,50
0.512_Mn3As2,270
1.91_TbFe3(BO3)4,40
1.0.44_Ba3CoSb2O9,3.8
0.116_FeCO3,38
0.221_Fe2SiO4,65.3
0.455_RbFeO2,737
0.703_HoMn6Sn6,175
1.133_CuSb2O6,8.7
0.352_TbFeO3,8.4
0.401_Sr4Fe4O11,232
0.459_KFeO2,1001
0.469_TbB4,43
0.395_MnPtGa,236
1.0.40_RbFeCl3,2.55
1.525_InMnO3,120
1.415_Tb2Pd2In,29.5
1.98_DyFe4Ge2,55
0.119_CoSe2O5,8.5
1.193_CrTe3,55
0.108_Mn3Ir,960
0.346_Tb2ReC2,96
1.514_HoCo2Si2,12
1.113_NiSb2O6,2.5
0.46_CaBaCo4O7,70
1.20_HoMnO3,29
0.329_RbMnF4,3.7
0.92_CaMn2Sb2,83
0.271_Tb2MnNiO6,120
1.344_Ba2Co9O14,41
0.350_TbAlO3,4
1.222_Er2CoGa8,3
1.142_CeMgPb,7
1.0.31_EuIn2As2,16.2
1.1_Mn3O4,210
3.13_CeB6,2.4
1.366_HoCu2Si2,8
1.438_BaCoF4,69.6
0.244_Li2Co(SO4)2,15
1.0.34_RbNiCl3,11.15
1.263_Ca3Ru2O7,56
0.457_CsFeO2,350
0.369_(CH3NH3)(Co(COOH)3,15.9
1.479_U2Ni2Sn,25
1.334_Pr2Pd2In,5
0.44_YMnO3,66
1.0.4_CsNiCl3,4.85
1.552_LiMnAs,393
0.39_Nd2NaRuO6,14.3
0.507_Mn4Nb2O9,125
1.52_CaFe2As2,173
0.492_NdB4,17.2
1.115_Dy3Ru4Al12,7
2.52_Mn3O4,33
1.0.12_UAu2Si2,20
1.0.1_Ag2CrO2,24
1.406_Nd2CuO4,30
0.170_U3P4,140
0.5_Cr2S3,122
1.441_NaFe3(SO4)2(OH)6,50
2.8_SrHo2O4,0.66
1.0.22_K2Mn3(VO4)2CO3,2.2
1.510_TbNi2Ge2,17
0.378_UBi2,183
2.18_Sc2NiMnO6,17
1.110_ScMn6Ge6,516
1.301_BiMnTeO6,10
1.423_UPb3,32
0.222_CuMnAs,480
0.58_CoAl2O4,10
0.357_CaFe5O7,360
1.338_U2Ni2In,15
1.513_HoCo2Si2,13
1.215_UP2,203
1.94_Ba3LaRu2O9,22
2.20_UAs,62
1.459_CeFe3(BO3)4,29
0.26_TmAgGe,4.2
0.27_YFe4Ge2,43.5
1.82_Nd2RhIn8,10.63
1.4_YBa2Cu3O6+d,410
0.438_Pr3CoGe2,28
1.327_LaMn2O5,31
1.131_Fe2As,353
0.658_BaCuTe2O6,6.3
0.361_Sr3LiRuO6,90
1.257_BaNi2As2O8,19
0.149_Nd3Ru4Al12,39
0.477_Mn4Ta2O9,106.4
0.461_CoRh2O4,25.2
1.355_DyGe3,24
1.312_HoNi2B2C,5.2
1.121_NaFeSO4F,36
1.0.37_CsMnI3,11.1
0.220_Mn2SiO4,47.1
0.137_Cu2V2O7,33.4
0.430_Yb3Pt4,2.4
0.451_DyRuAsO,10.5
1.88_Mn5Si3,100
2.21_TbOOH,10
0.325_CdYb2Se4,1.75
0.618_KMnBi,295
1.125_LaFeAsO,135
1.38_Nd2NaOsO6,16.2
1.562_GeNi2O4,11.4
1.339_EuAs3,10
0.613_FeCr2S4,172
0.186_CeMnAsO,347
0.200_Mn3Sn,420
0.281_Co2V2O7,6
0.51_Ho2Ru2O7,1.4
0.413_UGeSe,40
0.402_Sr4Fe4O11,232
1.341_TmMnO3,32
1.143_Mn3Pt,475
1.493_NdMn2Si2,382
0.447_MnCoGeB0.05,260
0.29_Er2Ti2O7,1.173
0.347_Er2ReC2,18
1.287_V2O3,160
0.25_NaOsO3,410
1.565_Pb2CoOsO6,45
0.115_MnCO3,32
1.398_Pr2CuO4,270
2.38_Pb2MnWO6,7
2.65_UPd2Si2,80
2.64_DyCrO3,2.16
1.388_La2NiO3F2,55
1.170_Tm5Ni2In4,4.1
1.39_LiFeGe2O6,20
0.340_Nd2Zr2O7,0.4
0.684_TbPt,56
0.421_EuMnSb2,350
0.454_PrScSb,16
1.419_GdIn3,44
0.4_NiCr2O4,74
1.553_KMnAs,293
0.173_Pr3Ru4Al12,39
1.86_GeV4S8,13
1.533_TbC2,66
0.410_GdAlO3,3.87
1.128_BiCoO(PO4),15
0.102_Mn2GeO4,17
0.607_RuO2,300
0.74_Mn3Cu0.5Ge0.5N,380
0.193_LiCoPO4,22
1.104_Gd2CuO4,285
1.0.45_Ba3CoSb2O9,3.8
1.116_AgMnVO4,12.1
1.150_PrAg,14
0.697_SmCrO3,37
0.423_EuMnSb2,346
1.102_U2Ni2In,14
1.575_ErRh,3.3
0.694_Bi2CuO4,47.5
1.34_HoAuGe,6
2.61_Fe3F8(H2O)2,35
1.195_Er2Ni2In,6
1.389_Sr2CoO3Cl,330
1.555_Mn3B4,392
1.211_Dy2O2S,5.8
0.617_KMnSb,295
0.550_Mn3ReO6,109
0.14_Gd5Ge4,127
1.548_CsMnP,295
0.268_Tb2MnNiO6,3.7
0.136_Co3B7O13Br,17.5
1.289_CePd2Ge2,5.1
1.108_TbMn2O5,40
1.518_TbBe13,8.5
1.241_FeCl2,24
1.404_Sr2CuO2Cl2,251
1.457_NdNiMg15,9
0.176_Mn3Ti2Te6,78
0.485_U2N2Se,245
0.579_Na2NiFeF7,88
1.536_UPd2Si2,108
0.301_Sr2CoTeO6,15
1.356_Ho3Ge4,12
1.81_GdIn3,44.15
1.97_Li2MnO3,36
1.528_Bi2Fe4O9,244
1.578_KErSe2,0.2
0.145_Co3TeO6,21.1
0.64_MnV2O4,53
1.261_NpRhGa5,36
1.2_CuSe2O5,17
0.314_ZrCo2Ge4O12,3.5
1.354_EuNiO3,220
1.0.36_CsMnI3,11.1
0.122_Li2Mn(SO4)2,6
0.460_KFeO2,960
0.433_KMnF3,86.8
0.431_CuB2O4,21
0.2_Cd2Os2O7,227
1.153_Mn3GaC,164
0.152_LiFePO4,47
1.407_Nd2CuO4,75
1.524_InMnO3,120
1.546_CsMnBi,295
1.16_BaFe2As2,142
0.426_EuMnBi2,315
1.353_SmNiO3,230
0.566_TbNiGe2,37
0.386_Fe3BO5,112
3.8_NdZn,70
3.7_NpBi,192.5
1.517_DyBe13,10
0.236_CaFe4Al8,180
0.562_Ce2Ni3Ge5,4.8
0.105_ErVO3,60
0.354_TbCrO3,158
1.60_Ca3Co2O6,12
1.111_GdBiPt,8.5
1.210_FePSe3,119
1.186_SrRu2O6,565
1.421_NdRh2Si2,55
0.587_TmCrO3,124
1.12_BaNd0.9Y0.1MoO6,15
1.266_SmFe3(BO3)4,34
0.196_Co4Nb2O9,27.2
1.206_Dy2Fe2Si2C,6
1.15_Er2BaNiO5,33
1.185_GeCu2O4,32.2
0.42_HoMnO3,70
1.240_FeI2,9.3
0.452_TbRuAsO,7
0.227_NdCo2,100
2.70_GdMg,110
1.90_YFe3(BO3)4,37
1.515_ErCo2Si2,6
0.682_Ca2FeOsO6,350
1.109_HoMn2O5,40
1.326_PrMn2O5,18
2.59_Mn3As2,225
1.144_NH4FeCl2(HCOO),6
