1.571_La3OsO7_Os_76_49,1.69944844
1.371_Nd2NiO4_Ni_28_9,1.57
1.160_UP_U_92_1,1.7
0.609_NdMnO3_Mn_25_5,1.710116955
0.9_GdB4_Gd_64_1,7.14177849
0.9_GdB4_Gd_64_2,7.14177849
1.0.38_CsCoCl3_Co_27_7,2.3
0.441_Fe4Nb2O9_Fe_26_5,3.52066755
0.380_SmFeO3_Fe_26_5,2.8
1.90_YFe3(BO3)4 (1)_Fe_26_7,3.95
0.545_Mn2FeReO6_Mn_25_1,3.616348442
0.545_Mn2FeReO6_Fe_26_5,4.580047747
0.545_Mn2FeReO6_Re_75_7,0.805094328
0.598_AlCr2_Cr_24_3,0.917060521
1.101_LuMnO3_Mn_25_9,3.37
0.625_U2Pd2In_U_92_1,1.725340546
0.625_U2Pd2In_U_92_3,1.725340546
2.31_Mn3ZnN_Mn_25_1,0.61
2.31_Mn3ZnN_Mn_25_9,1.03
1.507_NdPd5Al2_Nd_60_1,2.7
0.420_Sr2LuRuO6_Ru_44_7,3.9
1.76_DyMn2O5_Dy_66_1,5.68
1.76_DyMn2O5_Mn_25_9,1.271416533
1.76_DyMn2O5_Mn_25_11,1.271416533
1.76_DyMn2O5_Mn_25_17,1.703936619
1.76_DyMn2O5_Mn_25_19,1.703936619
0.254_[C(ND2)3]Cu(DCOO)3_Cu_29_1,0.63
1.85_alpha-Mn_Mn_25_1,2.83
1.85_alpha-Mn_Mn_25_3,1.830737556
1.85_alpha-Mn_Mn_25_11,0.744781847
1.85_alpha-Mn_Mn_25_13,0.744781847
1.85_alpha-Mn_Mn_25_19,0.476864761
1.85_alpha-Mn_Mn_25_21,0.476864761
1.85_alpha-Mn_Mn_25_35,0.590169467
1.85_alpha-Mn_Mn_25_43,0.662797103
1.85_alpha-Mn_Mn_25_57,0.662797103
1.475_DyNiAl4_Dy_66_1,8.1
0.284_KOsO4_Os_76_5,0.46
0.317_Ho2CoMnO6_Mn_25_5,2.920054278
0.365_BaCr2As2_Cr_24_3,1.88
0.90_Rb2Fe2O(AsO4)2_Fe_26_9,3.64
0.90_Rb2Fe2O(AsO4)2_Fe_26_13,3.189498393
0.90_Rb2Fe2O(AsO4)2_Fe_26_14,3.189498393
1.267_Dy2Co3Al9_Dy_66_1,8.45683747
1.267_Dy2Co3Al9_Dy_66_5,8.45683747
1.267_Dy2Co3Al9_Dy_66_9,1.38
1.494_NdMn2Si2_Mn_25_3,2.57
1.138_MgV2O4_V_23_5,0.47381431
0.564_U2Rh3Si5_U_92_1,1.813422179
0.564_U2Rh3Si5_U_92_3,1.813422179
0.496_LaMn2Si2_Mn_25_3,2.74220714
0.496_LaMn2Si2_Mn_25_5,2.74220714
1.343_Ba2Co9O14_Co_27_31,2.827666883
1.343_Ba2Co9O14_Co_27_61,1.818020902
1.280_Yb2Cu2O5_Yb_70_1,1.341640786
1.280_Yb2Cu2O5_Yb_70_5,1.341640786
1.280_Yb2Cu2O5_Cu_29_33,1.1
1.357_Ho3Ge4_Ho_67_1,8.9
1.357_Ho3Ge4_Ho_67_9,7.2
0.270_Tb2MnNiO6_Mn_25_5,2.61270159
0.270_Tb2MnNiO6_Ni_28_7,1.744181721
0.7_ScMnO3_Mn_25_7,3.03
0.7_ScMnO3_Mn_25_8,3.03
1.399_Pr2CuO4_Cu_29_17,0.318198052
1.478_CoTi2O5_Co_27_33,2.72
1.340_LuMnO3_Mn_25_9,3.678505131
1.474_CuCl(C4H4N2)2(BF4)_Cu_29_1,0.76
0.88_LiNiPO4_Ni_28_5,2.220360331
1.402_Nd5Pb3_Nd_60_1,2.7
1.402_Nd5Pb3_Nd_60_17,2.1
0.348_Bi2CuO4_Cu_29_1,0.93
0.109_Mn3Pt_Mn_25_1,2.939387691
0.109_Mn3Pt_Mn_25_3,2.939387691
0.671_Sr2TmRuO6_Tm_69_5,1.4
0.671_Sr2TmRuO6_Ru_44_7,1.5
0.296_Cu2(OD)3Cl_Cu_29_1,0.581884723
2.60_NdMn2Si2_Nd_60_1,2.83
2.60_NdMn2Si2_Mn_25_3,1.608788364
0.262_CoFePO5_Fe_26_1,4.22
0.262_CoFePO5_Co_27_5,3.447100231
1.499_CsFe(MoO4)2_Fe_26_19,4.00969762
0.574_MnFeF5(H2O)2_Mn_25_1,4.936365059
0.574_MnFeF5(H2O)2_Fe_26_5,3.429125253
0.267_YbMnBi2_Mn_25_3,4.3
3.3_Ho2RhIn8_Ho_67_1,7.5
1.496_YMn2Ge2_Mn_25_3,2.95
0.541_Mn2FeReO6_Fe_26_5,3.48
0.541_Mn2FeReO6_Re_75_7,0.48
0.187_CeMnAsO_Ce_58_1,0.7
0.187_CeMnAsO_Mn_25_3,3.3
0.203_Mn3Ge_Mn_25_1,1.702204453
0.203_Mn3Ge_Mn_25_3,1.702204453
0.203_Mn3Ge_Mn_25_5,1.702204453
0.19_MnTiO3_Mn_25_7,4.55
1.403_La2CoO4_Co_27_9,2.9
1.505_GdAgSn_Gd_64_1,7.2
0.614_FeCr2S4_Cr_24_1,2.64
0.614_FeCr2S4_Fe_26_17,3.69
1.0.10_Sr3NiIrO6_Ni_28_19,1.5
1.0.10_Sr3NiIrO6_Ni_28_21,0.75
1.0.10_Sr3NiIrO6_Ir_77_25,0.5
1.0.10_Sr3NiIrO6_Ir_77_27,0.25
0.415_EuFe2P2_Eu_63_1,6.598560449
0.650_ErSi2O7_Er_68_1,6.693059593
1.188_CeRh2Si2_Ce_58_1,1.5
0.434_K2ReI6_Re_75_5,2.2
0.636_RbFeS2_Fe_26_5,1.718945177
1.279_Ho2Cu2O5_Ho_67_1,9.011104261
1.279_Ho2Cu2O5_Cu_29_17,0.8
0.70_Na3Co(CO3)2Cl_Co_27_49,1.732050808
0.70_Na3Co(CO3)2Cl_Co_27_53,1.732050808
0.96_CoSO4_Co_27_1,3.215851365
0.96_CoSO4_Co_27_2,3.215851365
1.350_Nd2BaCoO5_Nd_60_9,2.55
1.350_Nd2BaCoO5_Co_27_25,3.079236918
1.216_Nd2BaNiO5_Nd_60_9,2.650471656
1.216_Nd2BaNiO5_Ni_28_25,1.58113883
1.172_NiTa2O6_Ni_28_33,1.6
2.55_Sr2Fe3Se2O3_Fe_26_33,3.37721779
2.55_Sr2Fe3Se2O3_Fe_26_49,3.307053069
1.532_NdC2_Nd_60_1,2.95
1.384_USb2_U_92_1,0.94
1.433_Ba2YRuO6_Ru_44_13,4.5
0.77_Tb2Ti2O7_Tb_65_1,5.542562584
0.77_Tb2Ti2O7_Tb_65_5,3.536947837
1.431_Ca2Mn3O8_Mn_25_17,2.5
1.431_Ca2Mn3O8_Mn_25_25,1.981514395
0.399_FeOOH_Fe_26_1,4.45
0.97_FeSb2O4_Fe_26_1,3.681032464
1.235_Ba(TiO)Cu4(PO4)4_Cu_29_9,0.799624912
0.36_NiF2_Ni_28_1,2.000224987
1.453_EuMn2Si2_Mn_25_3,1.97
0.121_Li2Co(SO4)2_Co_27_5,3.332161461
0.17_FePO4_Fe_26_1,4.158557442
1.418_Cu4O3_Cu_29_65,0.46
1.117_NaFePO4_Fe_26_17,3.888200098
0.619_LaMnAsO_Mn_25_3,2.43
1.446_CeCoAl4_Ce_58_1,1.29
0.592_DyCrO3_Cr_24_5,2.6
0.571_CoSO4_Co_27_1,3.818756342
0.571_CoSO4_Co_27_2,3.818756342
0.571_CoSO4_Co_27_3,3.818756342
1.377_CeScSi_Ce_58_1,1.502069748
1.209_FeI2_Fe_26_1,3.7
0.593_UPSe_U_92_1,1.35
1.140_PrMgPb_Pr_59_1,1.800944197
1.107_Sm2CuO4_Cu_29_17,0.381837662
1.21_DyCo2Si2_Dy_66_1,9.5
1.197_Fe4Si2Sn7O16_Fe_26_9,2.518987892
1.197_Fe4Si2Sn7O16_Fe_26_13,4.318414061
0.588_PrCrO3_Pr_59_1,0.5
0.588_PrCrO3_Cr_24_5,2.46
1.199_Sc2NiMnO6_Mn_25_17,1.65611571
0.601_CaMnGe_Mn_25_3,3.342125072
0.627_NaMnP_Mn_25_3,3.6
1.422_ErRh2Si2_Er_68_1,7.7
1.477_Ba2CoO4_Co_27_33,3.208800399
0.128_FeSO4F_Fe_26_1,4.32
0.663_Mn3Sn2_Mn_25_1,1.900657781
0.663_Mn3Sn2_Mn_25_2,1.900657781
0.663_Mn3Sn2_Mn_25_9,1.79
0.118_Ba5Co5ClO13_Co_27_11,0.61
0.118_Ba5Co5ClO13_Co_27_15,2.21
0.118_Ba5Co5ClO13_Co_27_19,0.35
2.35_CrSe_Cr_24_1,3.494638751
2.35_CrSe_Cr_24_2,3.494638751
0.337_NdFeO3_Nd_60_1,1.1
0.337_NdFeO3_Fe_26_5,4.149602391
1.87_Tb2CoGa8_Tb_65_1,9.6
1.18_MnS2_Mn_25_1,0.5
1.449_Li2CuW2O8_Cu_29_5,0.65
1.417_Tb2O2Se_Tb_65_1,6.5
0.582_Fe3F8(H2O)2_Fe_26_1,3.98
1.164_Co3TeO6_Co_27_1,3.580502758
1.164_Co3TeO6_Co_27_33,2.19544984
1.164_Co3TeO6_Co_27_97,0.538516481
1.164_Co3TeO6_Co_27_161,0.948683298
1.164_Co3TeO6_Co_27_225,2.163330765
1.430_Mn5(VO4)2(OH)4_Mn_25_1,1.98
1.430_Mn5(VO4)2(OH)4_Mn_25_9,2.43
1.430_Mn5(VO4)2(OH)4_Mn_25_17,2.48
0.472_LaMn2Si2_Mn_25_3,1.2
1.504_GdCuSn_Gd_64_1,6
0.529_Co4Nb2O9_Co_27_5,2.820404404
0.529_Co4Nb2O9_Co_27_6,2.820404404
1.225_ScMn6Ge6_Mn_25_3,2.08
1.253_CeCo2P2_Co_27_3,0.94
0.398_Ca2RuO4_Ru_44_9,1.004987562
1.83_BaFeO2.5_Fe_26_57,3.849624906
1.83_BaFeO2.5_Fe_26_65,2.975951052
1.83_BaFeO2.5_Fe_26_73,2.672704021
1.83_BaFeO2.5_Fe_26_81,3.214284555
1.83_BaFeO2.5_Fe_26_89,3.771359535
1.83_BaFeO2.5_Fe_26_97,3.65727257
1.83_BaFeO2.5_Fe_26_105,4.202016921
2.26_PrCo2P2_Pr_59_1,3.08
2.26_PrCo2P2_Co_27_5,0.9
3.1_TmAgGe_Tm_69_1,6.44
3.1_TmAgGe_Tm_69_3,6.44
0.690_NdPt_Nd_60_1,2.341644721
1.0.14_CsFeCl3_Fe_26_19,3.16
1.0.14_CsFeCl3_Fe_26_22,3.16
1.31_MnO_Mn_25_1,5.658321306
0.303_BaCrF5_Cr_24_5,1
0.632_NaMnSb_Mn_25_3,2.67
0.238_Er2Pt2O7_Er_68_1,4.808326112
0.238_Er2Pt2O7_Er_68_9,4.808326112
1.207_U2Rh2Sn_U_92_1,0.5
1.207_U2Rh2Sn_Rh_45_13,0.056568542
1.207_U2Rh2Sn_Rh_45_15,0.056568542
0.33_HoMnO3_Ho_67_3,2.87
0.33_HoMnO3_Mn_25_7,3.048409421
0.33_HoMnO3_Mn_25_8,3.048409421
0.33_HoMnO3_Mn_25_9,3.048409421
0.343_TbGe2_Tb_65_1,9.45
0.343_TbGe2_Tb_65_5,7.55
1.106_Pr2CuO4_Pr_59_1,0.084852814
1.106_Pr2CuO4_Cu_29_17,0.395979797
0.59_Cr2O3_Cr_24_1,2.48
0.154_Er2Ru2O7_Er_68_1,4.5
0.154_Er2Ru2O7_Ru_44_17,2
0.475_Sr2TbIrO6_Tb_65_5,6.6
0.375_La2CoIrO6_Co_27_5,2.419636868
0.375_La2CoIrO6_Co_27_6,2.419636868
2.10_HoP_Ho_67_1,8.8
2.12_TbMg_Tb_65_1,7.339782013
2.12_TbMg_Tb_65_2,7.339782013
0.110_Cr2O3_Cr_24_1,1
0.182_KCrF4_Cr_24_25,2.107178208
0.182_KCrF4_Cr_24_33,1.9053871
0.182_KCrF4_Cr_24_41,2.186618394
1.380_Sr2FeO3Cl_Fe_26_9,3.579374526
1.380_Sr2FeO3Cl_Fe_26_11,3.579374526
0.521_DyCoO3_Dy_66_1,9.082400564
0.13_Ca3Co2-xMnxO6_Mn_25_19,1.93
0.13_Ca3Co2-xMnxO6_Co_27_25,0.66
1.158_YMn3Al4O12_Mn_25_3,2.92
1.47_Sr2FeOsO6_Fe_26_5,1.83
1.47_Sr2FeOsO6_Os_76_7,0.48
0.345_Tb2C3_Tb_65_1,8.838834765
0.480_HoNi_Ho_67_1,7.759671385
0.596_UAsTe_U_92_1,1.44
3.6_DyCu_Dy_66_1,8.625613022
3.6_DyCu_Dy_66_3,8.625613022
0.112_FeBO3_Fe_26_1,4.7
0.260_CuFePO5_Fe_26_1,4.28
0.260_CuFePO5_Cu_29_5,0.95
1.0.3_CsCoBr3_Co_27_19,3.02
1.0.3_CsCoBr3_Co_27_25,3.023325983
0.543_Mn2FeReO6_Mn_25_1,1.1
0.543_Mn2FeReO6_Fe_26_5,4.11
0.543_Mn2FeReO6_Re_75_7,0.86
1.456_Sr2CuO2Cu2S2_Cu_29_17,0.39
0.66_Fe2O3-alpha_Fe_26_1,4.221867122
1.124_YBaFe4O7_Fe_26_9,2.63
1.124_YBaFe4O7_Fe_26_13,3.11
1.124_YBaFe4O7_Fe_26_17,2.58
1.124_YBaFe4O7_Fe_26_21,2.387512961
1.35_LiErF4_Er_68_5,2.2
0.704_HoMn6Sn6_Ho_67_1,5.265453447
0.704_HoMn6Sn6_Mn_25_2,2.175545909
0.168_NH4Fe2O6_Fe_26_1,4.128498516
0.168_NH4Fe2O6_Fe_26_5,3.12
0.219_Co2SiO4_Co_27_1,3.874854836
0.219_Co2SiO4_Co_27_2,3.874854836
0.219_Co2SiO4_Co_27_5,3.35
1.120_BaFe2Se3_Fe_26_33,2.8
0.139_BiCrO3_Cr_24_1,2.62488095
1.246_CoCl2_Co_27_1,2.996447897
0.624_LaMnAsO_Mn_25_3,3.54
1.522_CrVO4_Cr_24_5,2.110023697
0.392_Fe3(PO4)2(OH)2_Fe_26_1,4.291983535
1.5_YBa2Cu3O6+d_Cu_29_9,0.47
1.277_LiFeCr4O8_Cr_24_5,0.28
1.277_LiFeCr4O8_Fe_26_21,2.54
1.204_Ni2SiO4_Ni_28_17,2.030369425
1.204_Ni2SiO4_Ni_28_33,2.082162338
1.146_LaCrAsO_Cr_24_5,1.568
0.379_SmFeO3_Fe_26_5,3.692
0.446_MnCoGeB0.05_Mn_25_1,2.194948747
0.446_MnCoGeB0.05_Co_27_5,0.76
1.452_FeSn_Fe_26_1,1.5
1.464_U2N2P_U_92_1,1.7
0.243_Li2Fe(SO4)2_Fe_26_17,2.98377278
0.199_Mn3Sn_Mn_25_1,3
1.363_TbCu2Si2_Tb_65_1,8.500847017
0.394_Cu2CdB2O6_Cu_29_5,0.444854357
0.394_Cu2CdB2O6_Cu_29_6,0.444854357
0.394_Cu2CdB2O6_Cu_29_9,0.832624281
0.394_Cu2CdB2O6_Cu_29_10,0.832624281
2.63_DyCrO3_Dy_66_1,8.595929269
2.63_DyCrO3_Cr_24_17,2.7
0.319_Tm2CoMnO6_Tm_69_1,0.783414045
0.319_Tm2CoMnO6_Mn_25_5,2.556388342
1.48_HoNiO3_Ni_28_17,1.420245461
1.48_HoNiO3_Ni_28_25,0.531893318
1.0.47_MnSe2_Mn_25_1,1
1.250_KNiF3_Ni_28_9,2.22
0.174_Pr3Ru4Al12_Pr_59_1,3.2
0.174_Pr3Ru4Al12_Pr_59_3,1.392838828
0.468_ErB4_Er_68_1,8.2
1.247_NiCl2_Ni_28_1,2.113101985
1.219_CuF2_Cu_29_1,0.728010989
1.0.42_CsNiCl3_Ni_28_19,1.4
1.0.42_CsNiCl3_Ni_28_28,1.4
0.334_CoF3_Co_27_1,3.21
1.72_Sr2CoOsO6_Co_27_9,1.599062225
1.72_Sr2CoOsO6_Os_76_13,0.700357052
1.304_ZnMnO3_Mn_25_25,1.986403786
0.234_MnLaMnSbO6_Mn_25_5,4.8
0.439_Tb3NiGe2_Tb_65_1,7.37
0.439_Tb3NiGe2_Ni_28_13,0.8
1.14_Ho2BaNiO5_Ho_67_9,9.060794667
1.14_Ho2BaNiO5_Ni_28_25,1.387083271
0.604_CaMn2Ge2_Mn_25_3,2.6
1.540_KMnP_Mn_25_5,2.88
1.361_DyGe_Dy_66_1,9
1.497_EuMg2Bi2_Eu_63_1,5.3
0.422_EuMnSb2_Eu_63_1,1.5
0.422_EuMnSb2_Mn_25_5,1
0.583_Fe2F5(H2O)2_Fe_26_1,3.866574712
0.583_Fe2F5(H2O)2_Fe_26_3,3.866574712
0.583_Fe2F5(H2O)2_Fe_26_5,2.8
1.0.23_Dy3Ru4Al12_Dy_66_1,9.298134221
2.36_TbGe3_Tb_65_1,8.15
2.36_TbGe3_Tb_65_17,8.3
1.254_UNiGa5_U_92_1,0.75
1.70_CoV2O6_Co_27_9,3.975524404
1.238_VBr2_V_23_1,2.476832655
1.238_VBr2_V_23_7,2.476832655
0.406_GdNiSi3_Gd_64_1,1
1.300_GdMn2O5_Gd_64_1,3.670054496
1.300_GdMn2O5_Gd_64_5,3.465602401
1.300_GdMn2O5_Gd_64_7,3.465602401
1.300_GdMn2O5_Mn_25_9,2.11161076
1.300_GdMn2O5_Mn_25_11,2.11161076
1.300_GdMn2O5_Mn_25_17,2.885619518
1.300_GdMn2O5_Mn_25_21,2.97195222
2.33_Na2Mn3Se4_Mn_25_33,3.898351248
2.33_Na2Mn3Se4_Mn_25_49,4.117952101
2.33_Na2Mn3Se4_Mn_25_65,3.234167294
1.180_Na3Co2SbO6_Co_27_25,1.79
0.665_CeMnSbO_Mn_25_3,3.73
1.511_TbNi2Si2_Tb_65_1,8.8
1.65_SrFeO2_Fe_26_9,3.1
1.190_YCr(BO3)2_Cr_24_7,2.473095227
0.524_MnPSe3_Mn_25_1,3.83
0.417_LaCrO3_Cr_24_5,0.98
0.212_Sr2Mn3As2O2_Mn_25_7,3.4
1.274_DyFeWO6_Dy_66_1,7.735269872
1.274_DyFeWO6_Dy_66_9,7.739412122
1.274_DyFeWO6_Fe_26_17,4.924682731
1.274_DyFeWO6_Fe_26_25,4.923900893
0.628_NaMnP_Mn_25_3,3.21
0.316_DyCrWO6_Dy_66_1,7.772965972
0.316_DyCrWO6_Cr_24_5,2.922208069
0.351_TbFeO3_Fe_26_5,4.8
0.217_LiCrGe2O6_Cr_24_5,2.325241905
1.567_Ba2TmRuO6_Tm_69_9,1.91
1.567_Ba2TmRuO6_Ru_44_13,2.13
1.537_URh2Si2_U_92_1,1.96
1.569_SrRu2O6_Ru_44_3,1.425
1.217_Tb2BaNiO5_Tb_65_9,8.028847987
1.217_Tb2BaNiO5_Ni_28_25,2.018043607
1.114_Ca4IrO6_Ir_77_97,0.421544778
0.577_BaMnFeF7_Mn_25_5,4.084908865
0.577_BaMnFeF7_Fe_26_9,4.105847901
0.140_LuFe4Ge2_Fe_26_3,0.447213595
0.140_LuFe4Ge2_Fe_26_4,0.447213595
1.495_YMn2Si2_Mn_25_3,2.4
0.383_LiCoPO4_Co_27_5,3.28
1.321_Ba2FeWO6_Fe_26_17,3.42664559
1.550_LiMnAs_Mn_25_5,3.75
1.23_La2CuO4_Cu_29_9,0.17
0.387_Fe3BO5_Fe_26_1,3.3
0.387_Fe3BO5_Fe_26_5,3.9
0.387_Fe3BO5_Fe_26_9,4
0.387_Fe3BO5_Fe_26_17,2.74
1.237_VCl2_V_23_1,0.926647182
1.237_VCl2_V_23_7,0.926647182
0.668_PrMnSbO_Pr_59_1,2.96
0.668_PrMnSbO_Mn_25_3,3.69
1.73_CaV2O4_V_23_17,0.962719889
1.73_CaV2O4_V_23_21,0.962719889
1.73_CaV2O4_V_23_33,1.017987545
0.374_YNi4Si_Tb_65_1,8.66
1.228_RuCl3_Ru_44_1,0.437898905
0.491_NdB4_Nd_60_1,2.098237355
1.80_Dy2CoGa8_Dy_66_1,10.5
0.487_ErCr2Si2_Er_68_1,5.24
0.487_ErCr2Si2_Cr_24_3,1.35
0.177_Mn3GaN_Mn_25_1,1.173797257
0.634_NaMnBi_Mn_25_3,4.58
1.179_NdCoAsO_Nd_60_1,1.39
1.179_NdCoAsO_Co_27_5,0.32
1.491_PrMn2Si2_Mn_25_3,2.48
0.473_LaMn2Si2_Mn_25_3,2.439385168
1.448_HoSi_Ho_67_1,8.6
0.310_NaMnFeF6_Mn_25_4,4.7
0.310_NaMnFeF6_Fe_26_7,4.34
0.310_NaMnFeF6_Fe_26_8,4.42
1.0.26_RbCoBr3_Co_27_7,3.4
1.488_CeMn2Si2_Mn_25_3,2.3
1.171_Tb2Fe2Si2C_Tb_65_1,8
3.4_MgCr2O4_Cr_24_9,0.692820323
3.4_MgCr2O4_Cr_24_10,0.692820323
0.470_BaMn2Sb2_Mn_25_3,3.83
2.56_La2O2Fe2OS2_Fe_26_33,3.3
0.427_Sm2Ti2O7_Sm_62_1,0.44196182
0.427_Sm2Ti2O7_Sm_62_5,0.44196182
1.295_DyNi2B2C_Dy_66_1,8.471139239
0.27_YFe4Ge2 (1)_Fe_26_3,0.638122245
0.27_YFe4Ge2 (1)_Fe_26_7,0.638122245
1.432_Ba2LuRuO6_Ru_44_13,4.4
0.311_CoGeO3_Co_27_1,3.300378766
0.311_CoGeO3_Co_27_9,4.027157807
1.249_K2NiF4_Ni_28_9,1
0.261_NiFePO5_Fe_26_1,4.09
0.261_NiFePO5_Ni_28_5,2.03
0.702_TbMn6Sn6_Tb_65_1,4.948413887
0.702_TbMn6Sn6_Mn_25_2,1.989170681
0.599_CaMnSi_Mn_25_3,3.27
1.335_Nd2Pd2In_Nd_60_1,3.3
1.335_Nd2Pd2In_Nd_60_17,0.8
0.623_NdMnAsO_Mn_25_3,2.41
0.76_Cr2TeO6_Cr_24_1,1
0.332_Co2Mo3O8_Co_27_1,3.3
1.256_BaNi2V2O8_Ni_28_19,1.55
1.292_HoNi2B2C_Ho_67_1,9.164103884
1.202_CrReO4_Cr_24_1,1.903953826
1.202_CrReO4_Re_75_9,0.33
1.3_Sr2IrO4_Ir_77_17,0.24
1.218_Tm2BaNiO5_Tm_69_9,3.332806625
1.218_Tm2BaNiO5_Ni_28_25,1.148738438
0.667_LaMnSbO_Mn_25_3,3.45
0.527_Er2Si2O7_Er_68_1,6.610370252
1.564_GeCo2O4_Co_27_1,3.022428659
1.564_GeCo2O4_Co_27_33,3.019345956
1.542_RbMnP_Mn_25_5,3.21
1.570_La3OsO7_Os_76_49,1.704699387
1.226_CeCo2Ge4O12_Co_27_5,2.580736329
0.544_Mn2FeReO6_Mn_25_1,2.769673735
0.544_Mn2FeReO6_Fe_26_5,4.549045378
0.544_Mn2FeReO6_Re_75_7,0.795117174
0.85_KCo4(PO4)3_Co_27_5,2.162313576
0.85_KCo4(PO4)3_Co_27_9,3.181210461
0.85_KCo4(PO4)3_Co_27_10,3.181210461
0.85_KCo4(PO4)3_Co_27_13,3.142562649
1.359_Dy3Ge4_Dy_66_1,7.36
1.359_Dy3Ge4_Dy_66_9,5.7
0.290_CeCu2_Ce_58_1,0.33
1.0.35_CsMnBr3_Mn_25_7,3
1.0.35_CsMnBr3_Mn_25_8,3
1.0.35_CsMnBr3_Mn_25_9,3
