1.571_La3OsO7_Os_76_49,1.69944844
2.14_NdMg_Nd_60_1,2.559726548
2.14_NdMg_Nd_60_3,2.559726548
1.17_CoV2O6-alpha_Co_27_9,5.084503575
1.28_CrN_Cr_24_1,2.404163056
0.321_U2Pd2Sn_U_92_1,2.199102089
0.321_U2Pd2Sn_U_92_3,2.199102089
1.345_NaMnF4_Mn_25_5,3.53373076
1.472_CaOFeS_Fe_26_9,2.59
1.203_Ni2SiO4_Ni_28_17,1.414213562
1.203_Ni2SiO4_Ni_28_25,1.414213562
1.298_BaCdVO(PO4)2_V_23_17,0.34
0.197_Co4Nb2O9_Co_27_5,2.318501456
0.197_Co4Nb2O9_Co_27_9,2.518083994
0.197_Co4Nb2O9_Co_27_10,2.518083994
1.369_HFe2Ge2_Ho_67_1,6.6
2.9_Ca3CuNi2(PO4)4_Cu_29_49,0.618865527
2.9_Ca3CuNi2(PO4)4_Ni_28_65,1.891757001
1.30_BaCo2V2O8_Co_27_25,2.267
1.408_Nd2CuO4_Cu_29_17,0.395979797
1.498_Cu6(SiO3)6(H2O)6_Cu_29_1,0.645996904
0.505_Pb2VO(PO4)2_V_23_1,0.68
0.62_SrMn2V2O8_Mn_25_9,3.99
1.0.33_FeF3_Fe_26_1,4.07
0.616_HoB2_Ho_67_1,6.745494793
2.24_Ba2CoO2Ag2Se2_Co_27_9,3.971410329
1.561_GeNi2O4_Ni_28_1,1.796051224
0.159_DyCoO3_Dy_66_1,9.082400564
1.229_BaMoP2O8_Mo_42_17,1.12392375
1.50_AgNiO2_Ni_28_1,1.552
0.285_KRuO4_Ru_44_5,0.57
0.687_DyPt_Dy_66_1,7.100492941
0.686_HoPt_Ho_67_1,8.200152438
0.686_HoPt_Ho_67_2,8.200152438
1.557_FeGe2_Fe_26_1,1.2
0.28_LiFeSi2O6_Fe_26_5,4.678448918
1.189_TbMg3_Tb_65_1,9.595561474
1.442_URu2Si2_U_92_1,0.04
2.29_Mn3O4_Mn_25_1,4.34
2.29_Mn3O4_Mn_25_9,3.641606788
2.29_Mn3O4_Mn_25_13,3.254427753
1.302_Ba2CoO4_Co_27_33,2.690841101
1.59_KTb3F12_Tb_65_5,6.95
0.443_Fe4Nb2O9_Fe_26_5,2.095781477
0.484_U2N2S_U_92_1,1.4
0.633_KFeS2_Fe_26_5,1.967706332
1.470_UCr2Si2_U_92_1,0.663748942
1.330_Lu2CoMnO6_Mn_25_9,1.313592965
1.330_Lu2CoMnO6_Co_27_13,1.360400733
0.512_Mn3As2_Mn_25_1,0.52
0.512_Mn3As2_Mn_25_5,2.55
0.512_Mn3As2_Mn_25_9,1.69
0.512_Mn3As2_Mn_25_11,0.59
1.91_TbFe3(BO3)4_Tb_65_1,8.53
1.91_TbFe3(BO3)4_Fe_26_7,4.39
1.0.44_Ba3CoSb2O9_Co_27_19,1.35
0.116_FeCO3_Fe_26_1,1
0.221_Fe2SiO4_Fe_26_1,4.442634354
0.221_Fe2SiO4_Fe_26_2,4.442634354
0.221_Fe2SiO4_Fe_26_5,4.4
0.455_RbFeO2_Fe_26_17,3.83
0.703_HoMn6Sn6_Ho_67_1,8.427959421
0.703_HoMn6Sn6_Mn_25_2,2.388493249
1.133_CuSb2O6_Cu_29_1,0.512445119
0.352_TbFeO3_Tb_65_1,3.061045573
0.352_TbFeO3_Tb_65_2,3.061045573
0.352_TbFeO3_Fe_26_5,4.8
0.401_Sr4Fe4O11_Fe_26_9,3.55
0.459_KFeO2_Fe_26_17,3.79
0.469_TbB4_Tb_65_1,7.7
0.395_MnPtGa_Mn_25_1,3.1
1.0.40_RbFeCl3_Fe_26_7,1.6
1.0.40_RbFeCl3_Fe_26_9,1.6
1.525_InMnO3_Mn_25_1,3.247595264
1.415_Tb2Pd2In_Tb_65_1,8.7
1.98_DyFe4Ge2_Dy_66_1,4.8
1.98_DyFe4Ge2_Fe_26_9,1.392838828
1.98_DyFe4Ge2_Fe_26_13,1.334166406
1.98_DyFe4Ge2_Fe_26_15,1.334166406
0.119_CoSe2O5_Co_27_1,3.201562119
0.119_CoSe2O5_Co_27_2,3.201562119
1.193_CrTe3_Cr_24_1,1.976957656
0.108_Mn3Ir_Mn_25_1,2.449489743
0.346_Tb2ReC2_Tb_65_1,8.17
0.346_Tb2ReC2_Tb_65_5,8.01
1.514_HoCo2Si2_Ho_67_1,9.85
1.113_NiSb2O6_Ni_28_1,1.555634919
0.144_Cr2WO6_Cr_24_1,2.14
0.46_CaBaCo4O7_Co_27_9,2.829911659
0.46_CaBaCo4O7_Co_27_10,2.829911659
0.46_CaBaCo4O7_Co_27_13,2.037891067
0.46_CaBaCo4O7_Co_27_14,2.037891067
0.46_CaBaCo4O7_Co_27_17,2.050560899
0.46_CaBaCo4O7_Co_27_18,2.050560899
0.46_CaBaCo4O7_Co_27_21,2.440512241
1.20_HoMnO3_Mn_25_9,3.87
0.329_RbMnF4_Mn_25_5,2.965171806
0.495_LaMn2Si2_Mn_25_3,1.923538406
0.495_LaMn2Si2_Mn_25_5,1.923538406
0.92_CaMn2Sb2_Mn_25_2,2.8
0.271_Tb2MnNiO6_Mn_25_5,2.033701813
0.271_Tb2MnNiO6_Ni_28_7,1.350012149
1.344_Ba2Co9O14_Co_27_31,2.88
1.344_Ba2Co9O14_Co_27_61,1.76
0.350_TbAlO3_Tb_65_1,8.292767934
1.222_Er2CoGa8_Er_68_1,4.71
1.142_CeMgPb_Ce_58_1,1.385929291
1.0.31_EuIn2As2_Eu_63_1,5.878528727
1.0.31_EuIn2As2_Eu_63_5,5.871652238
1.1_Mn3O4_Mn_25_1,3.49
3.13_CeB6_Ce_58_1,0.282842712
3.13_CeB6_Ce_58_5,0.282842712
1.366_HoCu2Si2_Ho_67_1,6.5
1.438_BaCoF4_Co_27_17,3.4
0.244_Li2Co(SO4)2_Co_27_17,3.11
1.0.34_RbNiCl3_Ni_28_19,1.25
1.0.34_RbNiCl3_Ni_28_31,1.25
1.263_Ca3Ru2O7_Ru_44_13,1.59
0.457_CsFeO2_Fe_26_17,3.8
0.369_(CH3NH3)(Co(COOH)3_Co_27_1,2.979263502
0.369_(CH3NH3)(Co(COOH)3_Co_27_3,2.915233951
1.479_U2Ni2Sn_U_92_1,0.87
1.334_Pr2Pd2In_Pr_59_1,1.8
0.44_YMnO3_Mn_25_7,3.142339893
0.44_YMnO3_Mn_25_8,3.142339893
0.44_YMnO3_Mn_25_9,3.142339893
1.0.4_CsNiCl3_Ni_28_13,0.6
1.0.4_CsNiCl3_Ni_28_17,0.403112887
1.552_LiMnAs_Mn_25_5,1.59
0.39_Nd2NaRuO6_Nd_60_3,2.246003286
0.39_Nd2NaRuO6_Ru_44_7,1.619773185
0.507_Mn4Nb2O9_Mn_25_1,5.9
1.52_CaFe2As2_Fe_26_5,0.8
0.492_NdB4_Nd_60_1,1.849324201
0.492_NdB4_Nd_60_2,1.849324201
1.115_Dy3Ru4Al12_Dy_66_1,0.531507291
1.115_Dy3Ru4Al12_Dy_66_17,0.707106781
2.52_Mn3O4_Mn_25_1,4.654653585
2.52_Mn3O4_Mn_25_9,3.547520261
2.52_Mn3O4_Mn_25_17,3.54815445
0.464_BaMn2P2_Mn_25_3,4.2
1.0.12_UAu2Si2_U_92_1,0.9
1.0.1_Ag2CrO2_Cr_24_3,2.9
1.406_Nd2CuO4_Nd_60_1,1.301076477
1.406_Nd2CuO4_Cu_29_17,0.466690476
0.170_U3P4_U_92_1,1.479864859
0.5_Cr2S3_Cr_24_1,1.199541579
1.441_NaFe3(SO4)2(OH)6_Fe_26_7,3.498742631
1.441_NaFe3(SO4)2(OH)6_Fe_26_19,3.498742631
2.8_SrHo2O4_Ho_67_9,6.08
2.8_SrHo2O4_Ho_67_17,7.741091654
1.0.22_K2Mn3(VO4)2CO3_Mn_25_37,5
1.0.22_K2Mn3(VO4)2CO3_Mn_25_73,3.7
1.510_TbNi2Ge2_Tb_65_3,6.22
1.510_TbNi2Ge2_Tb_65_7,8.8
0.378_UBi2_U_92_1,2.1
2.18_Sc2NiMnO6_Mn_25_33,1.6561459
2.18_Sc2NiMnO6_Ni_28_49,1.48825614
1.110_ScMn6Ge6_Mn_25_3,1.96
1.301_BiMnTeO6_Mn_25_1,3.641440936
1.423_UPb3_U_92_1,1.7
0.222_CuMnAs_Mn_25_1,3.6
0.58_CoAl2O4_Co_27_17,1.9
0.357_CaFe5O7_Fe_26_3,2.854992614
0.357_CaFe5O7_Fe_26_7,3.28855935
0.357_CaFe5O7_Fe_26_11,2.01246118
0.357_CaFe5O7_Fe_26_12,2.01246118
1.338_U2Ni2In_U_92_1,0.848528137
1.338_U2Ni2In_U_92_3,0.848528137
1.513_HoCo2Si2_Ho_67_1,8.1
1.215_UP2_U_92_1,1
1.94_Ba3LaRu2O9_Ru_44_17,1.431782106
2.20_UAs_U_92_1,2.2627417
2.20_UAs_U_92_3,2.2627417
1.459_CeFe3(BO3)4_Ce_58_1,0.219970453
1.459_CeFe3(BO3)4_Fe_26_7,4.174242446
0.26_TmAgGe_Tm_69_1,6.44
0.26_TmAgGe_Tm_69_3,6.44
0.27_YFe4Ge2_Fe_26_3,0.638122245
0.27_YFe4Ge2_Fe_26_7,0.638122245
1.82_Nd2RhIn8_Nd_60_1,2.53
1.4_YBa2Cu3O6+d_Cu_29_5,1
0.438_Pr3CoGe2_Pr_59_1,3.03389189
1.327_LaMn2O5_Mn_25_9,1.61
1.327_LaMn2O5_Mn_25_17,2.590617687
1.131_Fe2As_Fe_26_1,0.95
1.131_Fe2As_Fe_26_5,1.52
0.658_BaCuTe2O6_Cu_29_13,0.459619408
0.658_BaCuTe2O6_Cu_29_22,0.459619408
0.361_Sr3LiRuO6_Ru_44_25,2.03
1.257_BaNi2As2O8_Ni_28_13,2
0.149_Nd3Ru4Al12_Nd_60_1,0.95
0.149_Nd3Ru4Al12_Nd_60_3,2.66
0.477_Mn4Ta2O9_Mn_25_5,4.7
0.477_Mn4Ta2O9_Mn_25_9,4.8
0.461_CoRh2O4_Co_27_1,3.11
1.355_DyGe3_Dy_66_1,8.2
1.355_DyGe3_Dy_66_9,8.1
1.312_HoNi2B2C_Ho_67_1,9.16
1.121_NaFeSO4F_Fe_26_5,3.846887322
1.0.37_CsMnI3_Mn_25_19,3.36
1.0.37_CsMnI3_Mn_25_25,3.360297606
0.220_Mn2SiO4_Mn_25_1,3.846426913
0.220_Mn2SiO4_Mn_25_2,3.846426913
0.220_Mn2SiO4_Mn_25_3,3.846426913
0.220_Mn2SiO4_Mn_25_5,4.676109494
0.137_Cu2V2O7_Cu_29_17,0.93
0.430_Yb3Pt4_Yb_70_1,0.807960395
0.430_Yb3Pt4_Yb_70_4,0.807960395
0.430_Yb3Pt4_Yb_70_7,0.807960395
0.451_DyRuAsO_Dy_66_1,7.6
1.468_TbMn2Si2_Mn_25_3,1.83
1.88_Mn5Si3_Mn_25_13,1.887988347
2.21_TbOOH_Tb_65_1,8.015997408
2.21_TbOOH_Tb_65_2,8.015997408
0.325_CdYb2Se4_Yb_70_1,0.622253967
0.499_UCr2Si2C_Cr_24_2,0.66
0.618_KMnBi_Mn_25_3,4.5
1.125_LaFeAsO_Fe_26_9,0.63
1.38_Nd2NaOsO6_Nd_60_9,1.61316223
1.38_Nd2NaOsO6_Nd_60_17,1.61316223
1.38_Nd2NaOsO6_Os_76_25,0.9
1.562_GeNi2O4_Ni_28_1,1.299038106
1.562_GeNi2O4_Ni_28_33,2.001112191
1.339_EuAs3_Eu_63_1,5.74
0.613_FeCr2S4_Cr_24_1,2.72
0.613_FeCr2S4_Fe_26_17,3.52
1.387_Sr2FeO3F_Fe_26_9,3.737766445
1.387_Sr2FeO3F_Fe_26_11,3.737766445
0.186_CeMnAsO_Mn_25_3,2.78
0.200_Mn3Sn_Mn_25_1,2.996447897
0.200_Mn3Sn_Mn_25_2,2.996447897
0.281_Co2V2O7_Co_27_9,2.05685283
0.281_Co2V2O7_Co_27_13,2.69119102
0.51_Ho2Ru2O7_Ho_67_1,6.299269799
0.51_Ho2Ru2O7_Ho_67_5,6.299269799
0.51_Ho2Ru2O7_Ho_67_13,6.299269799
0.51_Ho2Ru2O7_Ru_44_17,1.797136611
1.129_AgFe3(SO4)2(OD)6_Fe_26_1,3.498742631
1.129_AgFe3(SO4)2(OD)6_Fe_26_7,3.498742631
1.129_AgFe3(SO4)2(OD)6_Fe_26_13,3.498742631
0.413_UGeSe_U_92_1,0.26
0.402_Sr4Fe4O11_Fe_26_13,3.52
1.341_TmMnO3_Mn_25_9,3.75
1.143_Mn3Pt_Mn_25_1,3.4
1.493_NdMn2Si2_Mn_25_3,1.92
0.447_MnCoGeB0.05_Mn_25_1,2.01
0.447_MnCoGeB0.05_Co_27_3,0.72
0.29_Er2Ti2O7_Er_68_1,3.245573909
0.29_Er2Ti2O7_Er_68_9,3.245573909
0.347_Er2ReC2_Er_68_1,7.158121262
0.347_Er2ReC2_Er_68_5,7.675330612
1.287_V2O3_V_23_1,1.153315618
0.25_NaOsO3_Os_76_5,1
1.565_Pb2CoOsO6_Co_27_1,2.038529396
0.115_MnCO3_Mn_25_1,1.732050808
1.398_Pr2CuO4_Cu_29_9,0.48
2.38_Pb2MnWO6_Mn_25_1,2.31
2.38_Pb2MnWO6_Mn_25_3,4.292854528
2.38_Pb2MnWO6_Mn_25_5,4.292854528
2.38_Pb2MnWO6_Mn_25_9,4.402794567
2.38_Pb2MnWO6_Mn_25_11,4.402794567
2.65_UPd2Si2_U_92_1,3.37
2.65_UPd2Si2_U_92_2,2.345
2.65_UPd2Si2_U_92_4,0.295
2.65_UPd2Si2_U_92_6,0.73
2.64_DyCrO3_Dy_66_1,9.680418379
2.64_DyCrO3_Dy_66_9,9.681802518
2.64_DyCrO3_Cr_24_17,2.76
1.388_La2NiO3F2_Ni_28_9,0.7
1.170_Tm5Ni2In4_Tm_69_1,7.340980861
1.170_Tm5Ni2In4_Tm_69_9,7.513321503
1.170_Tm5Ni2In4_Tm_69_17,3.224903099
1.170_Tm5Ni2In4_Tm_69_25,3.046309242
1.170_Tm5Ni2In4_Tm_69_33,5.99082632
1.39_LiFeGe2O6_Fe_26_9,4.269161518
0.340_Nd2Zr2O7_Nd_60_1,1.26439709
0.340_Nd2Zr2O7_Nd_60_5,1.26439709
0.684_TbPt_Tb_65_1,8.099660487
0.421_EuMnSb2_Mn_25_5,1
0.454_PrScSb_Pr_59_1,2.54
0.681_Ce4Sb3_Ce_58_1,1.24
1.419_GdIn3_Gd_64_1,1
0.4_NiCr2O4_Cr_24_1,1.400071427
0.4_NiCr2O4_Ni_28_9,1.640487732
1.553_KMnAs_Mn_25_5,4.03
0.173_Pr3Ru4Al12_Pr_59_1,3.1
0.173_Pr3Ru4Al12_Pr_59_3,1.4
1.86_GeV4S8_V_23_1,0.697
1.86_GeV4S8_V_23_9,0.128
1.533_TbC2_Tb_65_1,1.6
1.533_TbC2_Tb_65_3,7.1
1.533_TbC2_Tb_65_5,5.145609779
0.410_GdAlO3_Gd_64_1,6.1
1.128_BiCoO(PO4)_Co_27_1,3.476218227
1.128_BiCoO(PO4)_Co_27_5,3.476218227
0.102_Mn2GeO4_Mn_25_1,4.092676386
0.102_Mn2GeO4_Mn_25_3,4.092676386
0.102_Mn2GeO4_Mn_25_5,4.9
0.607_RuO2_Ru_44_1,0.05
0.74_Mn3Cu0.5Ge0.5N_Mn_25_1,2.474873734
0.641_Mn3Ga_Mn_25_1,3.292567387
0.641_Mn3Ga_Mn_25_3,2.08
0.193_LiCoPO4_Co_27_5,1
1.104_Gd2CuO4_Cu_29_17,1.414213562
1.0.45_Ba3CoSb2O9_Co_27_55,1
1.116_AgMnVO4_Mn_25_1,4.004722213
1.150_PrAg_Pr_59_1,2.121320344
0.697_SmCrO3_Sm_62_1,0.412310563
0.697_SmCrO3_Sm_62_2,0.412310563
0.697_SmCrO3_Cr_24_5,2.866984479
0.423_EuMnSb2_Mn_25_5,4
1.102_U2Ni2In_U_92_1,0.593969696
1.102_U2Ni2In_U_92_3,0.593969696
1.102_U2Ni2In_Ni_28_13,0.37
1.575_ErRh_Er_68_1,6.1
0.694_Bi2CuO4_Cu_29_1,0.45
1.34_HoAuGe_Ho_67_1,6.683561925
1.34_HoAuGe_Ho_67_3,7.498666548
2.61_Fe3F8(H2O)2_Fe_26_1,4.300971605
2.61_Fe3F8(H2O)2_Fe_26_3,4.300971605
2.61_Fe3F8(H2O)2_Fe_26_9,3.955458918
3.14_FeI2_Fe_26_1,1
1.386_Sr2FeO3F_Fe_26_17,3.737766445
1.386_Sr2FeO3F_Fe_26_21,3.737766445
1.195_Er2Ni2In_Er_68_1,7.71
1.389_Sr2CoO3Cl_Co_27_9,2.82
1.555_Mn3B4_Mn_25_1,2.92
1.555_Mn3B4_Mn_25_3,0.44
1.211_Dy2O2S_Dy_66_1,7.2
0.617_KMnSb_Mn_25_3,4.1
0.550_Mn3ReO6_Mn_25_1,1.103086579
0.550_Mn3ReO6_Mn_25_17,1.895046174
0.14_Gd5Ge4_Gd_64_1,1
1.548_CsMnP_Mn_25_5,2.86
0.268_Tb2MnNiO6_Tb_65_1,7.496372456
0.268_Tb2MnNiO6_Tb_65_2,7.496372456
0.268_Tb2MnNiO6_Mn_25_5,2.726254894
0.268_Tb2MnNiO6_Ni_28_7,1.786842595
0.136_Co3B7O13Br_Co_27_1,4.7
0.136_Co3B7O13Br_Co_27_5,4.031128874
0.136_Co3B7O13Br_Co_27_9,1.708800749
1.289_CePd2Ge2_Ce_58_1,1.301076477
1.108_TbMn2O5_Tb_65_1,1.180677771
1.108_TbMn2O5_Tb_65_9,2.243211983
1.108_TbMn2O5_Mn_25_33,1.860107524
1.108_TbMn2O5_Mn_25_41,1.863357185
1.108_TbMn2O5_Mn_25_65,2.412985702
1.518_TbBe13_Tb_65_1,8.8
1.518_TbBe13_Tb_65_5,8.796590248
1.241_FeCl2_Fe_26_1,4.5
1.404_Sr2CuO2Cl2_Cu_29_9,0.34
3.15_FeI2_Fe_26_1,1
1.457_NdNiMg15_Nd_60_1,2.7
0.176_Mn3Ti2Te6_Mn_25_1,4.2
0.485_U2N2Se_U_92_1,2.3
0.579_Na2NiFeF7_Fe_26_9,4.34
0.579_Na2NiFeF7_Ni_28_13,0.966022774
1.536_UPd2Si2_U_92_1,2.4
0.301_Sr2CoTeO6_Co_27_5,2.098178146
1.356_Ho3Ge4_Ho_67_1,5.73
1.81_GdIn3_Gd_64_1,1
1.97_Li2MnO3_Mn_25_17,2.34905978
1.53_Er2BaNiO5_Er_68_9,7.23707814
1.53_Er2BaNiO5_Ni_28_25,1.391689621
1.528_Bi2Fe4O9_Fe_26_1,3.5249539
1.528_Bi2Fe4O9_Fe_26_33,3.733644332
1.578_KErSe2_Er_68_13,3.06
0.145_Co3TeO6_Co_27_1,1.032435853
0.145_Co3TeO6_Co_27_5,2.734439491
0.145_Co3TeO6_Co_27_7,2.734439491
0.145_Co3TeO6_Co_27_13,2.842009406
0.145_Co3TeO6_Co_27_21,1.098987265
0.145_Co3TeO6_Co_27_29,2.851374204
0.64_MnV2O4_Mn_25_1,4.2
0.64_MnV2O4_V_23_5,1.296263862
0.64_MnV2O4_V_23_7,1.296263862
1.261_NpRhGa5_Np_93_1,0.32
1.2_CuSe2O5_Cu_29_1,0.516623654
0.314_ZrCo2Ge4O12_Co_27_3,2.551960031
0.314_ZrCo2Ge4O12_Co_27_4,2.551960031
1.354_EuNiO3_Ni_28_17,1.18
1.0.36_CsMnI3_Mn_25_19,3.6
1.0.36_CsMnI3_Mn_25_25,3.599124894
0.255_[C(ND2)3]Cu(DCOO)3_Cu_29_1,0.63
0.122_Li2Mn(SO4)2_Mn_25_5,4.589643936
0.460_KFeO2_Fe_26_17,3.81
0.433_KMnF3_Mn_25_5,1
0.431_CuB2O4_Cu_29_1,0.863077053
0.431_CuB2O4_Cu_29_5,0.202743681
0.2_Cd2Os2O7_Os_76_17,1.039230485
0.2_Cd2Os2O7_Os_76_21,1.039230485
1.153_Mn3GaC_Mn_25_1,1.818653348
0.152_LiFePO4_Fe_26_5,4.091033855
1.407_Nd2CuO4_Cu_29_17,0.395979797
1.524_InMnO3_Mn_25_1,3.25
1.524_InMnO3_Mn_25_5,3.25
1.546_CsMnBi_Mn_25_5,4.33
1.16_BaFe2As2_Fe_26_5,0.87
0.426_EuMnBi2_Mn_25_5,3.4
1.353_SmNiO3_Sm_62_9,0.4
1.353_SmNiO3_Ni_28_17,0.85
0.566_TbNiGe2_Tb_65_1,8.8
0.386_Fe3BO5_Fe_26_5,2.3
0.386_Fe3BO5_Fe_26_21,2.4
3.8_NdZn_Nd_60_1,2.511473671
3.8_NdZn_Nd_60_2,2.511473671
3.7_NpBi_Np_93_1,2.424871131
3.7_NpBi_Np_93_2,2.424871131
1.517_DyBe13_Dy_66_1,8.5
1.517_DyBe13_Dy_66_5,8.499841175
0.236_CaFe4Al8_Fe_26_19,0.713920164
0.562_Ce2Ni3Ge5_Ce_58_1,0.4
0.105_ErVO3_Er_68_1,8.2
0.105_ErVO3_V_23_5,1.47
0.354_TbCrO3_Cr_24_5,2.55
1.60_Ca3Co2O6_Co_27_97,1
1.111_GdBiPt_Gd_64_1,6.613622306
1.381_Sr2FeO3Br_Fe_26_9,3.798577629
1.381_Sr2FeO3Br_Fe_26_11,3.798577629
1.210_FePSe3_Fe_26_1,4.9
1.186_SrRu2O6_Ru_44_3,1.3
1.421_NdRh2Si2_Nd_60_1,3.25
0.587_TmCrO3_Cr_24_5,2.58
1.12_BaNd0.9Y0.1MoO6_Nd_60_5,2.9
1.12_BaNd0.9Y0.1MoO6_Mo_42_7,0.11
1.266_SmFe3(BO3)4_Sm_62_1,0.802059848
1.266_SmFe3(BO3)4_Fe_26_7,4.2
0.196_Co4Nb2O9_Co_27_5,3.504839511
0.196_Co4Nb2O9_Co_27_9,2.595611681
1.206_Dy2Fe2Si2C_Dy_66_1,12.11029727
1.15_Er2BaNiO5_Ho_67_9,7.893959716
1.15_Er2BaNiO5_Ni_28_25,1.539350512
1.185_GeCu2O4_Cu_29_1,0.88529769
1.185_GeCu2O4_Cu_29_33,0.88529769
0.42_HoMnO3_Ho_67_3,0.27
0.42_HoMnO3_Mn_25_7,2.459512147
1.240_FeI2_Fe_26_1,3.7
0.452_TbRuAsO_Tb_65_1,5.76
0.227_NdCo2_Nd_60_1,2.43
0.227_NdCo2_Co_27_5,0.59
2.70_GdMg_Gd_64_1,7.122499561
1.90_YFe3(BO3)4_Fe_26_7,3.95
1.515_ErCo2Si2_Er_68_1,6.747933017
0.682_Ca2FeOsO6_Fe_26_5,2.58
0.682_Ca2FeOsO6_Os_76_7,1.5
1.109_HoMn2O5_Ho_67_1,1.856017241
1.109_HoMn2O5_Ho_67_9,1.324122351
1.109_HoMn2O5_Mn_25_33,2.200454499
1.109_HoMn2O5_Mn_25_41,2.197839849
1.109_HoMn2O5_Mn_25_65,2.528813951
1.109_HoMn2O5_Mn_25_81,2.531975513
1.326_PrMn2O5_Mn_25_9,2.621030332
