1.571_La3OsO7_Os_76_49,1.69944844
1.326_PrMn2O5_Mn_25_11,2.621030332
1.326_PrMn2O5_Mn_25_17,0.59
2.59_Mn3As2_Mn_25_1,2.583294723
2.59_Mn3As2_Mn_25_3,2.583294723
2.59_Mn3As2_Mn_25_9,2.672257857
2.59_Mn3As2_Mn_25_11,2.672257857
2.59_Mn3As2_Mn_25_17,4.48
2.59_Mn3As2_Mn_25_21,1.386121429
2.59_Mn3As2_Mn_25_23,1.386121429
1.144_NH4FeCl2(HCOO)_Fe_26_1,3.887576183
1.0.6_CoV2O6_Co_27_13,4.4
0.372_DyCrO4_Dy_66_1,9.67
0.372_DyCrO4_Cr_24_5,0.99
0.157_Yb2Sn2O7_Yb_70_1,1.046279121
1.465_U2N2As_U_92_1,1.6
1.288_CePd2Si2_Ce_58_1,0.664680374
1.232_CuMnSb_Mn_25_1,3.83847626
3.12_USb_Np_93_1,2.857883832
3.12_USb_Np_93_2,2.857883832
1.323_CoGeO3_Co_27_1,2.885096473
1.323_CoGeO3_Co_27_5,4.321320027
1.196_MnV2O6_Mn_25_1,3.749533304
0.242_Tm2Cu2O5_Tm_69_1,3.969886648
0.242_Tm2Cu2O5_Cu_29_9,0.9
0.204_Ca2MnReO6_Mn_25_5,4.338876734
0.204_Ca2MnReO6_Re_75_7,0.219851248
1.130_Cr2As_Cr_24_1,0.4
1.130_Cr2As_Cr_24_5,1.34
0.486_ErCr2Si2_Cr_24_3,1.41
1.451_Nd6Fe13Sn_Nd_60_1,2.47
1.451_Nd6Fe13Sn_Nd_60_9,1.94
1.451_Nd6Fe13Sn_Fe_26_25,2.2
1.451_Nd6Fe13Sn_Fe_26_29,2.4
1.451_Nd6Fe13Sn_Fe_26_61,2.32
0.274_Mn4N_Mn_25_1,3.845152793
0.274_Mn4N_Mn_25_2,0.90066642
0.12_U3Ru4Al12_U_92_1,2.5
0.12_U3Ru4Al12_U_92_3,2.5
0.37_U3Al2Si3_U_92_1,0.16
0.37_U3Al2Si3_U_92_5,1.292013932
0.37_U3Al2Si3_U_92_9,1.288875479
0.126_NpCo2_Np_93_1,0.5
0.50_MnTiO3_Mn_25_7,3.9
0.276_Mn3AlN_Mn_25_1,0.90509668
0.276_Mn3AlN_Mn_25_3,1.895046174
0.72_CaMnBi2_Mn_25_3,3.73
0.81_U2Pd2Sn_U_92_1,1.895046174
0.81_U2Pd2Sn_U_92_3,1.895046174
0.404_Sr3NaRuO6_Ru_44_25,1
0.626_NaMnP_Mn_25_3,3.63
0.572_Na2NiCrF7_Cr_24_9,1.841738309
0.572_Na2NiCrF7_Ni_28_13,1.643471935
0.572_Na2NiCrF7_Ni_28_15,1.643471935
1.351_Ba2Co2F7Cl_Co_27_9,3.79
1.212_Dy2O2Se_Dy_66_1,9
0.307_ScCrO3_Cr_24_5,2.7
0.171_DyScO3_Dy_66_1,9.465896682
0.171_DyScO3_Dy_66_2,9.465896682
1.523_VPO4_V_23_1,0.8
0.313_MnGeO3_Mn_25_1,4.05123438
0.699_LiMn6Sn6_Mn_25_2,2.58
1.0.41_RbNiCl3_Ni_28_19,1.5
3.9_NpS_Np_93_1,0.692820323
3.9_NpS_Np_93_9,0.692820323
1.382_Ca2FeO3Cl_Fe_26_9,3.641599923
1.382_Ca2FeO3Cl_Fe_26_11,3.641599923
1.374_HoNiGe_Ho_67_1,9.98
1.484_Li2MnGeO4_Mn_25_33,4.895365155
1.484_Li2MnGeO4_Mn_25_41,4.895365155
0.297_NaCrGe2O6_Cr_24_5,1.85
2.15_Mn3Ni20P6_Mn_25_1,2.2
2.15_Mn3Ni20P6_Mn_25_9,2.7
0.180_MnPSe3_Mn_25_1,4.74
0.414_AlFe2B2_Fe_26_3,1.4
0.103_Mn2GeO4_Mn_25_1,3.39705755
0.103_Mn2GeO4_Mn_25_3,2.9563491
0.103_Mn2GeO4_Mn_25_5,4.468780594
0.662_Mn3Sn2_Mn_25_1,0.83
0.662_Mn3Sn2_Mn_25_9,1.53
1.13_Ba3Nb2NiO9_Ni_28_91,1.472243186
1.13_Ba3Nb2NiO9_Ni_28_97,1.472243186
2.71_HoRh_Ho_67_1,5.196152423
2.71_HoRh_Ho_67_3,5.196152423
0.436_TbNi4Si_Tb_65_1,8.66
0.471_Ba2Mn3Sb2O2_Mn_25_5,3.447
0.40_Mn2O3-alpha_Mn_25_1,3.052867504
0.40_Mn2O3-alpha_Mn_25_2,3.052867504
0.40_Mn2O3-alpha_Mn_25_5,3.471310992
0.40_Mn2O3-alpha_Mn_25_9,3.492849839
0.40_Mn2O3-alpha_Mn_25_10,3.492849839
0.40_Mn2O3-alpha_Mn_25_17,3.269556545
0.40_Mn2O3-alpha_Mn_25_25,4.188078318
1.0.48_MnSe2_Mn_25_1,2.8
0.134_Mn3B7O13I_Mn_25_1,5.419123545
0.134_Mn3B7O13I_Mn_25_3,5.419123545
0.134_Mn3B7O13I_Mn_25_5,3.8
1.352_Ba2Ni2F7Cl_Ni_28_9,1.600644577
1.352_Ba2Ni2F7Cl_Ni_28_13,1.544220291
0.237_Er2Sn2O7_Er_68_1,4.384062043
0.237_Er2Sn2O7_Er_68_9,4.384062043
1.118_GdPO4_Gd_64_1,6.893520782
0.490_YbMnO3_Yb_70_1,1.47
0.490_YbMnO3_Yb_70_3,1.76
0.490_YbMnO3_Mn_25_7,3.41
0.490_YbMnO3_Mn_25_8,3.41
0.488_YbMnO3_Yb_70_3,0.81
0.488_YbMnO3_Mn_25_7,3.325537551
0.488_YbMnO3_Mn_25_9,3.325537551
0.83_LiFeP2O7_Fe_26_3,4.620030389
1.57_CuMnO2_Mn_25_1,3.039918411
0.382_LiMnPO4_Mn_25_5,4.28
1.534_HoC2_Ho_67_1,9.75
1.534_HoC2_Ho_67_3,6.89
1.132_Mn2As_Mn_25_1,3.7
1.132_Mn2As_Mn_25_5,3.5
1.427_HoCo2Ge2_Ho_67_1,8.64
1.69_CoO_Co_27_1,3.98
1.320_Sr2FeWO6_Fe_26_17,3.855519263
1.67_TmPtIn_Tm_69_1,5.59
1.67_TmPtIn_Tm_69_17,5.59
1.182_TlMnO3_Mn_25_1,3.707263945
2.37_La8Cu7O19_Cu_29_129,0.69
2.37_La8Cu7O19_Cu_29_145,0.73
2.37_La8Cu7O19_Cu_29_177,1.167261753
2.37_La8Cu7O19_Cu_29_185,1.170587898
2.37_La8Cu7O19_Cu_29_193,1.16891862
2.37_La8Cu7O19_Cu_29_201,1.16815481
2.37_La8Cu7O19_Cu_29_209,1.322690567
2.37_La8Cu7O19_Cu_29_217,1.323977396
2.37_La8Cu7O19_Cu_29_225,1.315193905
2.37_La8Cu7O19_Cu_29_233,1.32092603
0.368_(CH3NH3)(Co(COOH)3_Co_27_1,2.894011057
0.215_BaNi2P2O8_Ni_28_4,2.000518683
0.165_SrMn(VO4)(OH)_Mn_25_5,3.318132005
0.79_CaIrO3_Ir_77_5,1
1.58_La2O2Fe2OSe2_Fe_26_17,2.83
0.160_TbCoO3_Tb_65_1,8.261961026
0.160_TbCoO3_Tb_65_3,8.261961026
0.342_Tb3Ge5_Tb_65_1,9.29
0.342_Tb3Ge5_Tb_65_9,8.41057073
0.467_TbPO4_Tb_65_1,1
0.528_CrSb_Cr_24_1,2.45
1.461_Sr2Cr3As2O2_Cr_24_7,1.97
1.573_FeSO4_Fe_26_1,5.443987509
1.365_TbCu2Si2_Tb_65_1,8.598418459
0.10_DyFeO3_Dy_66_1,1
0.10_DyFeO3_Fe_26_5,1.044030651
2.28_NpNiGa5_Np_93_1,0.837197707
0.191_BaCuF4_Cu_29_5,0.831096866
1.264_CoPS3_Co_27_1,3.356441657
1.516_ErCo2Si2_Er_68_1,8.7
0.576_Cr2F5_Cr_24_1,2.667026965
0.576_Cr2F5_Cr_24_5,3.594985018
0.349_Nd2NiO4_Nd_60_1,3.040032895
0.349_Nd2NiO4_Nd_60_2,3.040032895
0.349_Nd2NiO4_Ni_28_9,1.592545133
0.349_Nd2NiO4_Ni_28_10,1.592545133
1.556_FeSn2_Fe_26_1,1.15
0.320_U2Pd2In_U_92_1,1.548563851
0.320_U2Pd2In_U_92_3,1.548563851
0.586_YCrO3_Cr_24_5,2.96
1.458_CsCo2Se2_Co_27_3,0.772160605
1.560_GeNi2O4_Ni_28_33,1.301076477
1.213_Ho2O2Se_Ho_67_1,9.3
1.294_HoNi2B2C_Ho_67_1,8.619631663
0.192_RbFe2F6_Fe_26_5,3.99
0.192_RbFe2F6_Fe_26_9,4.29
1.526_LiCoF4_Co_27_5,3.624866598
1.566_Ba2YbRuO6_Yb_70_9,1
1.566_Ba2YbRuO6_Ru_44_13,2.57
0.263_Fe2PO5_Fe_26_1,3.89
0.263_Fe2PO5_Fe_26_5,4.22
1.544_RbMnAs_Mn_25_5,3.29
1.303_Dy3Ru4Al12_Dy_66_1,6.50177668
1.303_Dy3Ru4Al12_Dy_66_5,6.068615987
1.303_Dy3Ru4Al12_Dy_66_21,7.291303039
1.155_LiFeSO4F_Fe_26_9,3.783166541
0.315_ZrMn2Ge4O12_Mn_25_3,4.68
0.575_ZnFeF5(H2O)2_Fe_26_5,3.78
0.602_CaMnGe_Mn_25_3,2.42843571
0.333_Mn2Mo3O8_Mn_25_1,4.3
0.258_Li3Fe2(PO4)3_Fe_26_13,4.7
0.258_Li3Fe2(PO4)3_Fe_26_17,4
0.1_LaMnO3_Mn_25_5,3.87
1.9_Li2VOSiO4_V_23_17,0.629325035
0.453_DyCoSi2_Dy_66_1,5.5
1.527_CsNiF3_Ni_28_5,2.25
0.275_Mn3AlN_Mn_25_1,1.212435565
0.106_DyVO3_Dy_66_1,7.762087348
0.106_DyVO3_Dy_66_3,7.762087348
0.106_DyVO3_V_23_5,1.45
2.67_FeSn2_Fe_26_1,1.701352403
0.620_NdMnAsO_Mn_25_3,2.35
1.233_CuMnSb_Mn_25_1,2.944486373
0.563_Ce2Ni3Ge5_Ce_58_1,0.4
0.292_NiTe2O5_Ni_28_1,2.183643744
0.506_Cs2Cu3SnF12_Cu_29_5,0.679251052
0.506_Cs2Cu3SnF12_Cu_29_7,0.680768315
0.506_Cs2Cu3SnF12_Cu_29_9,0.680768315
0.31_HoMnO3_Mn_25_7,2.52
0.31_HoMnO3_Mn_25_8,2.52
1.162_NdMg_Nd_60_1,2.6
0.184_Nd5Si4_Nd_60_1,2.394744245
0.184_Nd5Si4_Nd_60_5,2.470202421
0.184_Nd5Si4_Nd_60_13,2.786269908
0.184_Nd5Si4_Nd_60_14,2.786269908
1.262_NpRhGa5_Np_93_1,0.890954544
3.16_Gd2Ti2O7_Gd_64_1,7.000357134
3.16_Gd2Ti2O7_Gd_64_33,7.000357134
1.0.39_BaMnO3_Mn_25_7,3
0.198_GdVO4_Gd_64_1,7
0.664_Mn3Sn2_Mn_25_1,2.967305175
0.664_Mn3Sn2_Mn_25_9,2.3
0.20_MnTe2_Mn_25_1,4.278165495
0.20_MnTe2_Mn_25_2,4.278165495
1.574_NdBiPt_Nd_60_1,1.78
1.245_CoBr2_Co_27_1,2.771281292
0.328_KMnF4_Mn_25_5,2.833599615
2.23_Sr2CoO2Ag2Se2_Co_27_9,3.765634077
2.23_Sr2CoO2Ag2Se2_Co_27_11,3.765634077
1.545_RbMnBi_Mn_25_5,4.24
1.314_NaFeSi2O6_Fe_26_5,2.364810512
0.590_ErCrO3_Er_68_1,5.2
0.590_ErCrO3_Cr_24_5,2.901723626
1.61_MnWO4_Mn_25_1,4.459101516
0.80_U2Pd2In_U_92_1,1.400071427
0.80_U2Pd2In_U_92_3,1.400071427
0.474_EuMn2Ge2_Mn_25_3,3.41
1.463_Sr2Fe3Se2O3_Fe_26_25,3.01
0.228_TbCo2_Tb_65_1,8.3
0.228_TbCo2_Co_27_7,1.3
0.228_TbCo2_Co_27_10,1.19
2.3_HoNiO3_Ho_67_1,7.557770145
2.3_HoNiO3_Ho_67_3,7.557770145
2.3_HoNiO3_Ni_28_17,1.420245461
2.3_HoNiO3_Ni_28_25,0.531893318
0.210_Sr2CoOsO6_Co_27_9,1.570031847
0.210_Sr2CoOsO6_Os_76_13,0.700357052
1.214_Yb2O2Se_Yb_70_1,1.558845727
1.49_Ag2NiO2_Ni_28_1,0.662054949
1.49_Ag2NiO2_Ni_28_5,0.331027475
0.621_NdMnAsO_Nd_60_1,1.93
0.621_NdMnAsO_Mn_25_3,3.33
0.407_NdSi_Nd_60_1,2.597248544
1.379_ErNiGe_Er_68_1,9.046126243
2.27_Sr2Mn3Sb2O2_Mn_25_9,4.2
2.27_Sr2Mn3Sb2O2_Mn_25_13,3.5
3.2_UO2_U_92_1,1.732050808
3.2_UO2_U_92_2,1.732050808
0.513_YRuO3_Ru_44_5,0.33
0.300_Fe2O3_Fe_26_1,3.6
0.300_Fe2O3_Fe_26_9,2.5
0.300_Fe2O3_Fe_26_13,2.7
0.8_ScMnO3_Mn_25_7,3.544615635
0.8_ScMnO3_Mn_25_8,3.544615635
0.518_TbCr2Si2_Cr_24_3,1.62
0.580_Na2NiFeF7_Fe_26_9,4.93
0.580_Na2NiFeF7_Ni_28_13,1.359779394
1.156_LaMn3Cr4O12_Mn_25_3,3.394819583
1.156_LaMn3Cr4O12_Cr_24_9,2.892524849
0.666_CeMnSbO_Ce_58_1,1.02
0.666_CeMnSbO_Mn_25_3,3.92
0.336_NdFeO3_Fe_26_5,3.84
1.512_TbCo2Si2_Tb_65_1,8.8
0.339_Nd2Hf2O7_Nd_60_1,0.623538291
0.339_Nd2Hf2O7_Nd_60_5,0.623538291
1.89_DyFe3(BO3)4_Dy_66_1,6.650421039
1.89_DyFe3(BO3)4_Fe_26_7,4.4527295
1.89_DyFe3(BO3)4_Fe_26_13,4.458183487
0.264_Fe3(PO4)2_Fe_26_3,4.31
1.462_La2CoPtO6_Co_27_17,2.814954377
1.242_FeBr2_Fe_26_1,3.9
1.506_GdAuSn_Gd_64_1,5.6
0.670_Sr2YbRuO6_Yb_70_5,0.922039037
0.670_Sr2YbRuO6_Ru_44_7,2.998217735
0.327_CsMnF4_Mn_25_5,4
1.413_Ce3Ni2Ge7_Ce_58_3,1.98
1.134_Co2C10O8H2_Co_27_1,2.975524293
1.165_Ni3TeO6_Ni_28_1,2.03
1.32_Lu2MnCoO6_Mn_25_9,2.56
0.218_Co2SiO4_Co_27_1,3.88485521
0.218_Co2SiO4_Co_27_2,3.88485521
0.218_Co2SiO4_Co_27_5,3.64
0.425_Na2CoP2O7_Co_27_17,2.920992982
1.535_UPd2Ge2_U_92_1,2.37
1.535_UPd2Ge2_U_92_5,2.23
0.411_Tb5Ge4_Tb_65_1,8.432680475
0.411_Tb5Ge4_Tb_65_5,7.706075525
0.411_Tb5Ge4_Tb_65_13,8.726402466
1.549_U2Ni2In_U_92_1,0.917824602
1.549_U2Ni2In_U_92_3,0.917824602
1.299_GdMn2O5_Gd_64_1,6.671409146
1.299_GdMn2O5_Gd_64_5,6.449379815
1.299_GdMn2O5_Mn_25_9,2.241628872
1.299_GdMn2O5_Mn_25_17,3.357647986
1.299_GdMn2O5_Mn_25_21,3.618079601
0.364_SrCr2As2_Cr_24_3,1.9
1.54_GdMn2O5_Gd_64_1,5.135542815
1.54_GdMn2O5_Gd_64_5,4.752904375
1.54_GdMn2O5_Mn_25_9,3.004163777
1.54_GdMn2O5_Mn_25_17,4.006607043
0.129_Cu3Mo2O9_Cu_29_1,0.989949494
0.75_Cr2WO6_Cr_24_1,1
1.426_UGeS_U_92_1,1.26
1.147_Li2Fe(SO4)2_Fe_26_9,3.222328351
0.551_Mn3ReO6_Mn_25_1,4.497199128
0.551_Mn3ReO6_Mn_25_17,1.994041123
0.551_Mn3ReO6_Re_75_25,0.989949494
0.111_Co4Nb2O9_Co_27_5,3
1.96_BaNd2O4_Nd_60_33,2.64473061
1.96_BaNd2O4_Nd_60_37,2.64473061
0.530_SrCuTe2O6_Cu_29_13,0.395979797
0.530_SrCuTe2O6_Cu_29_17,0.395979797
2.51_EuMnBi2_Eu_63_1,6.396764807
2.51_EuMnBi2_Mn_25_5,3.4
0.323_LaCrO3_Cr_24_5,2.51
0.138_BiCrO3_Cr_24_1,2.04
0.358_CaFe5O7_Fe_26_3,3.8
0.358_CaFe5O7_Fe_26_7,3.9
0.358_CaFe5O7_Fe_26_11,3.5
0.326_Nd2Sn2O7_Nd_60_1,1.707802096
0.326_Nd2Sn2O7_Nd_60_5,1.707802096
0.326_Nd2Sn2O7_Nd_60_13,1.707802096
1.318_Sr2Ru0.95Fe0.05O4_Ru_44_65,0.28
0.240_Er2Cu2O5_Er_68_1,6.256996084
0.240_Er2Cu2O5_Er_68_2,6.256996084
0.240_Er2Cu2O5_Cu_29_9,1.2
0.639_Mn2Au_Mn_25_1,4.3
0.266_Na2BaCo(VO4)2_Mn_25_4,2.2
0.478_SmCrO3_Sm_62_1,0.7
0.478_SmCrO3_Cr_24_5,2.404682931
0.478_SmCrO3_Cr_24_6,2.404682931
0.672_CaCu3Fe2Sb2O12_Fe_26_3,4.33
0.672_CaCu3Fe2Sb2O12_Cu_29_7,0.93
0.581_FeF3_Fe_26_1,4.45
1.145_Mn3Ni20P6_Mn_25_1,2.4
1.255_UPtGa5_U_92_1,0.32
0.578_NaBaFe2F9_Fe_26_9,3.591928495
0.578_NaBaFe2F9_Fe_26_13,3.612228963
1.0.11_CeCoGe3_Ce_58_1,0.36
0.15_MnF2_Mn_25_1,4.6
0.216_SrEr2O4_Er_68_5,4.5
1.455_Mn6Ni16Si7_Mn_25_1,4.738143096
1.455_Mn6Ni16Si7_Mn_25_9,4.738143096
1.455_Mn6Ni16Si7_Mn_25_17,0.65
1.291_CeAu2Si2_Ce_58_1,1.29
1.297_CuFe2(P2O7)2_Fe_26_1,4.88
1.297_CuFe2(P2O7)2_Cu_29_17,0.83
1.531_PrC2_Pr_59_1,1.14
0.519_HoCr2Si2_Cr_24_3,1.6
1.482_Er2Fe2Si2C_Er_68_1,8.823495155
0.169_U3As4_U_92_1,1.9
0.169_U3As4_U_92_3,1.9
0.685_ErPt_Er_68_1,8.095677859
0.30_YbMnO3_Mn_25_7,3.256255518
0.30_YbMnO3_Mn_25_9,3.256255518
1.306_Na2BaMn(VO4)2_Mn_25_13,2.040980592
0.3_Ca3LiOsO6_Os_76_25,2.2
0.86_KMn4(PO4)3_Mn_25_5,4.43
0.86_KMn4(PO4)3_Mn_25_9,4.21
0.86_KMn4(PO4)3_Mn_25_13,4.57
0.73_SrMnBi2_Mn_25_5,3.75
1.563_GeNi2O4_Ni_28_1,1.103086579
1.563_GeNi2O4_Ni_28_33,2.291025971
0.589_NdCrO3_Nd_60_1,1.3
0.589_NdCrO3_Cr_24_5,2.553918558
0.207_TlFe1.6Se2_Fe_26_11,3.031185247
0.207_TlFe1.6Se2_Fe_26_13,3.031185247
0.194_UPt2Si2_U_92_1,1.67
0.692_Ba4Ru3O10_Ru_44_21,1
0.403_NdCo2_Nd_60_1,2.38
0.403_NdCo2_Co_27_5,0.65
0.403_NdCo2_Co_27_9,0.63
1.489_CeMn2Si2_Mn_25_3,2.01
0.612_Cu2OSO4_Cu_29_1,0.856601425
0.612_Cu2OSO4_Cu_29_3,0.856601425
0.612_Cu2OSO4_Cu_29_5,0.86
0.651_Er3Cu4O7_Er_68_1,8.86
0.424_EuMnSb2_Eu_63_1,5.813776741
0.424_EuMnSb2_Eu_63_2,5.813776741
0.424_EuMnSb2_Mn_25_5,4.5
0.309_TlCrO3_Cr_24_5,2.46
2.53_Ba2Mn3Sb2O2_Mn_25_17,3.617
2.53_Ba2Mn3Sb2O2_Mn_25_33,3.563818177
2.48_Pr2CuO4_Cu_29_9,0.480832611
2.48_Pr2CuO4_Cu_29_11,0.480832611
1.25_KFe3(OH)6(SO4)2_Fe_26_7,3.810511777
1.25_KFe3(OH)6(SO4)2_Fe_26_19,3.810511777
1.63_MnPb4Sb6S14_Mn_25_1,3.2
1.92_HoFe3(BO3)4_Ho_67_1,5.012733785
1.92_HoFe3(BO3)4_Ho_67_5,5.012733785
1.92_HoFe3(BO3)4_Fe_26_7,4.4
1.77_Sr2IrO4_Ir_77_17,0.207624661
0.146_EuZrO3_Eu_63_1,7.3
0.312_MnGeO3_Mn_25_1,4.289958683
0.277_MgMnO3_Mn_25_7,2.53
1.167_NiS2_Ni_28_1,1.265721138
1.167_NiS2_Ni_28_9,0.655146548
1.167_NiS2_Ni_28_17,0.655146548
1.167_NiS2_Ni_28_25,1.265569832
1.383_Ca2FeO3Br_Fe_26_9,3.486036431
1.383_Ca2FeO3Br_Fe_26_11,3.486036431
2.66_FeSn2_Fe_26_1,1.636826197
2.66_FeSn2_Fe_26_2,1.636826197
1.0.7_LuFe2O4_Fe_26_28,4.5
0.143_Cr2TeO6_Cr_24_1,2.45
0.56_Ba2CoGe2O7_Co_27_5,2.899137803
0.479_SmCrO3_Sm_62_1,1.3
0.479_SmCrO3_Cr_24_5,2.796873254
0.561_NdNiGe2_Nd_60_1,2.32
0.280_Mn3As_Mn_25_1,5.196152423
2.5_Mn3CuN_Mn_25_1,2.855766097
2.5_Mn3CuN_Mn_25_2,2.855766097
2.5_Mn3CuN_Mn_25_4,2.855766097
2.5_Mn3CuN_Mn_25_5,0.65
1.559_MnSn2_Mn_25_1,2.333452378
0.163_MnPS3_Mn_25_1,4.434017243
1.75_BiMn2O5_Mn_25_1,2.140420519
1.75_BiMn2O5_Mn_25_9,2.145903073
1.75_BiMn2O5_Mn_25_17,2.849175319
1.75_BiMn2O5_Mn_25_21,2.820567319
1.75_BiMn2O5_Mn_25_25,2.839330907
1.75_BiMn2O5_Mn_25_29,2.813751944
1.223_Tm2CoGa8_Tm_69_1,2.35
0.444_YbCl3_Yb_70_1,0.806670188
0.114_CoCO3_Co_27_1,1.732050808
1.0.24_ThMn2_Mn_25_55,1.6
1.0.24_ThMn2_Mn_25_61,1.6
1.200_U2Ni2Sn_U_92_1,1.414213562
0.409_TmNi_Tm_69_1,5.899101627
1.271_CeSbTe_Ce_58_1,0.38
1.476_Ba2CoO4_Co_27_33,3.458171392
1.476_Ba2CoO4_Co_27_37,3.458171392
0.65_Fe2O3-alpha_Fe_26_1,4.118
0.608_PrMnO3_Mn_25_5,1.77
0.130_Cu3Mo2O9_Cu_29_1,0.085
0.130_Cu3Mo2O9_Cu_29_5,0.622987961
0.130_Cu3Mo2O9_Cu_29_6,0.622987961
1.36_Dy2BaNiO5_Dy_66_9,7.700233763
1.36_Dy2BaNiO5_Ni_28_25,1.350592463
1.0.43_UPd2Si2_U_92_1,2.55
1.0.43_UPd2Si2_U_92_3,1.275
0.335_FeF3_Fe_26_1,2.6
0.48_Tb2Sn2O7_Tb_65_1,5.872393039
0.48_Tb2Sn2O7_Tb_65_5,5.872393039
0.449_Tb2Pt_Tb_65_1,5.571355311
0.449_Tb2Pt_Tb_65_5,5.575840744
0.24_LiMnPO4_Mn_25_5,3.9
0.705_HoMn6Sn6_Ho_67_1,4.68
0.705_HoMn6Sn6_Mn_25_2,2.18
1.568_GdCu2Si2_Gd_64_1,7.2
1.74_BiMn2O5_Mn_25_1,2.512687804
