1.571_La3OsO7_Os_76_49,1.69944844
1.74_BiMn2O5_Mn_25_17,3.220931542
1.8_CeRu2Al10_Ce_58_1,0.34
0.622_NdMnAsO_Nd_60_1,1.94
0.622_NdMnAsO_Mn_25_3,3.72
0.239_Ca3LiRuO6_Ru_44_25,2.8
1.227_Ca2Cr2O5_Cr_24_9,1.713271724
0.642_LaMnO3_Mn_25_5,3.7
1.154_NaFeSi2O6_Fe_26_5,1.734443794
0.573_Na2NiCrF7_Cr_24_9,2.220202693
0.573_Na2NiCrF7_Ni_28_13,1.751113931
1.79_Li2CoSiO4_Co_27_33,2.92
0.22_DyB4_Dy_66_1,9.8
0.148_La2LiRuO6_Ru_44_7,2.201705627
0.45_La2NiO4_Ni_28_9,1.68
1.541_RbMnP_Mn_25_5,3.87
1.0.18_Cs2MnU3F16_U_92_37,1.97
1.0.18_Cs2MnU3F16_Mn_25_91,3.26
1.487_CeIrAl4Si2_Ce_58_1,1.41
0.600_CaMnSi_Mn_25_3,1.96
1.469_YMn2Si2_Mn_25_3,2.21
0.367_EuCr2As2_Eu_63_1,6.2
0.367_EuCr2As2_Cr_24_3,1.7
0.466_ThCr2Si2_Cr_24_3,1.2
1.0.13_FeI2_Fe_26_1,1
0.95_LiFePO4_Fe_26_5,4.19
0.584_Fe2F5(H2O)2_Fe_26_1,3.888444419
0.584_Fe2F5(H2O)2_Fe_26_5,4.912972624
1.445_Y2BaCuO5_Cu_29_49,0.55
0.385_LiCoPO4_Co_27_5,3.536240942
0.591_ErCrO3_Cr_24_5,2.45
1.139_Ho2RhIn8_Ho_67_1,6.9
0.35_Cu2OSeO3_Cu_29_1,0.606217783
0.448_Ce4Ge3_Ce_58_1,1.55
1.201_Cr2ReO6_Cr_24_1,1.62080227
1.201_Cr2ReO6_Re_75_17,0.259807621
1.260_NaMnGe2O6_Mn_25_9,1.828552092
0.60_[NH2(CH3)2]n[FeIIIFeII(HCOO)6]n_Fe_26_1,3.939543121
0.60_[NH2(CH3)2]n[FeIIIFeII(HCOO)6]n_Fe_26_19,4.1
0.211_Ca2MnO4_Mn_25_17,2.4
0.41_Mn2O3-alpha_Mn_25_1,2.692582404
0.41_Mn2O3-alpha_Mn_25_5,3.104834939
0.41_Mn2O3-alpha_Mn_25_9,3.014962686
0.41_Mn2O3-alpha_Mn_25_17,2.915475947
0.41_Mn2O3-alpha_Mn_25_25,3.544009029
1.521_FeSO4_Fe_26_1,4.1
1.0.32_EuIn2As2_Eu_63_1,2.494153163
1.0.32_EuIn2As2_Eu_63_2,2.494153163
0.150_NiS2_Ni_28_1,0.98553691
0.150_NiS2_Ni_28_2,0.98553691
0.150_NiS2_Ni_28_4,0.98553691
0.501_LiFe2F6_Fe_26_3,4.4
0.155_CaMnGe2O6_Mn_25_5,4.186858127
0.445_MnCoGe_Mn_25_1,3.54
0.445_MnCoGe_Co_27_5,0.63
1.0.5_Sr3CoIrO6_Co_27_19,3.6
1.0.5_Sr3CoIrO6_Co_27_21,1.8
1.0.5_Sr3CoIrO6_Ir_77_25,0.6
1.0.5_Sr3CoIrO6_Ir_77_27,0.3
1.324_DyMn2O5_Dy_66_1,9.201114063
1.324_DyMn2O5_Dy_66_3,9.201114063
1.324_DyMn2O5_Mn_25_9,1.973854098
1.324_DyMn2O5_Mn_25_11,1.973854098
1.324_DyMn2O5_Mn_25_17,2.448999796
0.657_PrMn2Ge2_Mn_25_3,2.428703358
1.440_CrPS4_Cr_24_1,2.842644517
1.424_UCu5_U_92_1,0.90066642
2.54_Sr2Cr3As2O2_Cr_24_9,3.1
2.54_Sr2Cr3As2O2_Cr_24_13,2.192031022
0.416_LaCrO3_Cr_24_7,1.67
0.16_EuTiO3_Eu_63_1,6.929646456
0.489_YbMnO3_Yb_70_3,1.15
0.489_YbMnO3_Mn_25_7,3.412140091
0.489_YbMnO3_Mn_25_9,3.412140091
0.498_LaMn2Si2_Mn_25_3,2.21
0.89_BaMn2Bi2_Mn_25_3,3.83
1.460_PrCuSi_Pr_59_1,1.402961154
2.6_Nd2CuO4_Cu_29_17,1
1.439_BaCoF4_Co_27_9,3.4
0.384_LiCoPO4_Co_27_5,4.203772116
0.652_HoMnO3_Ho_67_1,4.2
0.652_HoMnO3_Ho_67_3,1.3
0.652_HoMnO3_Mn_25_7,3.01
0.652_HoMnO3_Mn_25_9,3.01
0.497_LaMn2Si2_Mn_25_3,2.607905865
0.553_K2ReI6_Re_75_5,2.2
1.349_CoNb3S6_Co_27_13,2.6
0.161_CoSe2O5_Co_27_1,3
1.305_Mn5Si3_Mn_25_13,1.48
0.504_NaCrSi2O6_Cr_24_5,2.304886114
1.325_PrMn2O5_Mn_25_9,1.82
0.308_InCrO3_Cr_24_1,2.5
1.248_NiBr2_Ni_28_1,2.000518683
1.93_HoFe3(BO3)4_Ho_67_1,4.7
1.93_HoFe3(BO3)4_Fe_26_7,4.2
1.93_HoFe3(BO3)4_Fe_26_13,4.788527958
1.473_CuBr(C4H4N2)2(BF4)_Cu_29_1,0.6
0.594_UAsS_U_92_1,1.24
1.265_CuMnSb_Mn_25_1,3.897114317
0.330_ErGe3_Er_68_1,8.395296302
0.47_Gd2Sn2O7_Gd_64_1,6.081118318
0.47_Gd2Sn2O7_Gd_64_9,6.081118318
0.43_HoMnO3_Ho_67_1,4.17
0.43_HoMnO3_Ho_67_3,1.31
0.43_HoMnO3_Mn_25_7,3.32
0.43_HoMnO3_Mn_25_8,3.32
0.565_Ce2Ni3Ge5_Ce_58_1,0.474341649
1.362_Er3Ge4_Er_68_1,7.320116119
1.362_Er3Ge4_Er_68_9,6.37
1.577_SrNd2O4_Nd_60_17,0.297321375
1.577_SrNd2O4_Nd_60_33,1.955019181
1.577_SrNd2O4_Nd_60_37,1.955019181
0.482_SrMn2As2_Mn_25_2,3.6
0.605_BaMn2Ge2_Mn_25_3,3.66
1.368_Tb2Ni3Si5_Tb_65_1,7.87
0.481_HoNi_Ho_67_1,9.616423452
0.151_Tm2Mn2O7_Tm_69_1,2.310541062
0.151_Tm2Mn2O7_Mn_25_9,1.847078775
1.187_TbRh2Si2_Tb_65_1,8.5
0.229_Ba2MnSi2O7_Mn_25_5,4.1
1.0.29_CeIrGe3_Ce_58_1,0.45
1.0.29_CeIrGe3_Ce_58_3,0.62
1.0.29_CeIrGe3_Ce_58_5,0.17
1.191_HoCr(BO3)2_Cr_24_7,3.074166554
0.465_HoCr2Si2_Cr_24_3,1.6
0.640_Mn2Au_Mn_25_1,4
1.0.9_CsCoCl3_Co_27_7,2.8
1.0.9_CsCoCl3_Co_27_9,2.66
1.0.46_Ba3MnSb2O9_Mn_25_37,4.08
1.0.46_Ba3MnSb2O9_Mn_25_41,4.077070026
1.0.46_Ba3MnSb2O9_Mn_25_43,4.077070026
1.290_CeRh2Si2_Ce_58_1,1.28
1.293_NdNi2B2C_Nd_60_1,2.1
1.411_EuMn2P2_Eu_63_1,6.98
0.107_Ho2Ge2O7_Ho_67_1,9.055324401
1.127_BiNiO(PO4)_Ni_28_1,2.139841414
1.127_BiNiO(PO4)_Ni_28_5,2.139841414
2.50_EuMnBi2_Eu_63_1,6.4
2.50_EuMnBi2_Mn_25_5,3.4
0.232_TmMn3O6_Mn_25_5,1.957
0.232_TmMn3O6_Mn_25_7,3.1
0.232_TmMn3O6_Mn_25_9,1.89
0.232_TmMn3O6_Mn_25_13,1.58
1.43_PrNiO3_Ni_28_17,0.93
0.656_NdMn2Ge2_Mn_25_3,1.862525168
0.656_NdMn2Ge2_Mn_25_5,1.862525168
1.6_NiO_Ni_28_1,2.449489743
0.338_Co2Mo3O8_Co_27_1,3.44
0.338_Co2Mo3O8_Co_27_3,3.35
1.42_La2NiO4_Ni_28_9,1.6
0.523_CaMn2Sb2_Mn_25_2,3.37764711
2.1_EuFe2As2_Eu_63_1,6.8
2.1_EuFe2As2_Fe_26_5,0.98
0.630_NaMnAs_Mn_25_3,3.45
1.62_CuO_Cu_29_1,0.65
1.0.21_K2Mn3(VO4)2CO3_Mn_25_37,5
1.0.21_K2Mn3(VO4)2CO3_Mn_25_73,3.7
1.0.21_K2Mn3(VO4)2CO3_Mn_25_79,1.85
1.576_Yb2O2S_Yb_70_1,2
1.33_ErAuGe_Er_68_1,8.8
1.208_UAs_U_92_1,1.9
0.377_Mn3Ge_Mn_25_1,2.650037736
0.377_Mn3Ge_Mn_25_2,2.650037736
0.127_Dy3Al5O12_Dy_66_1,9
1.224_CoNb2O6_Co_27_17,3.045816803
0.638_RbFeSe2_Fe_26_5,2.66
0.629_NaMnAs_Mn_25_3,4.01
1.547_CsMnP_Mn_25_5,3.55
1.286_Fe2(C2O4)3.4H2O_Fe_26_1,4.152758676
0.241_Y2Cu2O5_Cu_29_9,1.1
0.69_Co4(OH)2(C10H16O4)3_Co_27_1,2.19
0.69_Co4(OH)2(C10H16O4)3_Co_27_5,2.688215021
0.69_Co4(OH)2(C10H16O4)3_Co_27_7,2.688215021
1.44_NdNiO3_Nd_60_1,2.1
1.44_NdNiO3_Ni_28_17,0.900943949
1.308_MnBi2Te4_Mn_25_1,4.04
1.401_Nd5Pb3_Nd_60_1,3.2
1.401_Nd5Pb3_Nd_60_9,1.1
1.401_Nd5Pb3_Nd_60_17,1.8
1.444_Er2Pt_Er_68_1,5.608029957
1.444_Er2Pt_Er_68_3,5.608029957
1.444_Er2Pt_Er_68_9,6.003332408
0.23_Ca3Mn2O7_Mn_25_13,2.67
0.701_TbMn6Sn6_Tb_65_1,5.82
0.701_TbMn6Sn6_Mn_25_2,2.01
0.463_Co3O4_Co_27_1,3.26
0.185_Nd5Ge4_Nd_60_1,1.846943421
0.185_Nd5Ge4_Nd_60_5,3.171529599
0.185_Nd5Ge4_Nd_60_13,2.74963634
1.126_NaCoSO4F_Co_27_5,4.063557555
0.606_BaMn2Ge2_Mn_25_3,3.6
0.700_TbMn6Sn6_Tb_65_1,8.57
0.700_TbMn6Sn6_Mn_25_2,2.39
0.511_Co4Ta2O9_Co_27_5,2.738959657
0.511_Co4Ta2O9_Co_27_9,2.035657142
0.511_Co4Ta2O9_Co_27_10,2.035657142
0.135_Ni3B7O13Br_Ni_28_1,3.560912804
0.135_Ni3B7O13Br_Ni_28_5,1.325179233
0.135_Ni3B7O13Br_Ni_28_9,1.402176879
0.135_Ni3B7O13Br_Ni_28_10,1.402176879
0.526_Mn4Ta2O9_Mn_25_5,5.1
0.526_Mn4Ta2O9_Mn_25_9,4.8
0.520_TbCoO3_Tb_65_1,8.261961026
0.520_TbCoO3_Tb_65_3,8.261961026
0.273_Mn3ZnN_Mn_25_1,1.210566809
1.51_Cs2CoCl4_Co_27_33,1.64924225
0.188_CeMnAsO_Ce_58_1,0.761577311
0.188_CeMnAsO_Mn_25_3,3.32
2.32_Dy3Ru4Al12_Dy_66_1,8.930845425
2.32_Dy3Ru4Al12_Dy_66_43,8.930845425
0.693_Ba4Ru3O10_Ru_44_21,0.89
1.135_C8H10Co2O11_Co_27_1,2.586533833
1.135_C8H10Co2O11_Co_27_5,3.415040454
1.135_C8H10Co2O11_Co_27_7,2.962135297
0.542_Mn2FeReO6_Mn_25_1,0.56
0.542_Mn2FeReO6_Fe_26_5,4.02
0.542_Mn2FeReO6_Re_75_7,0.59
0.631_NaMnSb_Mn_25_3,4.08
1.530_CeC2_Ce_58_1,1.74
1.71_SrCo2V2O8_Co_27_25,2.25
0.299_Fe2O3_Fe_26_1,3.1
0.299_Fe2O3_Fe_26_9,0.9
1.176_YbCo2Si2_Yb_70_1,1.414213562
0.595_UPTe_U_92_1,1.44
1.230_NiPS3_Ni_28_1,1
0.324_CdYb2S4_Yb_70_1,0.770746391
0.324_CdYb2S4_Yb_70_5,0.770746391
1.519_CoSO4_Co_27_1,3.297301927
2.49_La2O2Fe2OSe2_Fe_26_33,3.5
0.396_MnPtGa_Mn_25_1,2.692582404
1.141_NdMgPb_Pr_59_1,3.375574025
0.440_SrCuTe2O6_Cu_29_13,0.523259018
0.440_SrCuTe2O6_Cu_29_15,0.523259018
0.156_CaMnGe2O6_Mn_25_5,4.168689437
1.364_HoCu2Si2_Ho_67_1,8.810204311
1.0.8_Ba3MnNb2O9_Mn_25_28,4.91
1.0.8_Ba3MnNb2O9_Mn_25_31,4.91
1.416_Tb2O2S_Tb_65_1,7.218032973
1.414_CeNiGe3_Ce_58_1,0.22
1.194_NiWO4_Ni_28_1,2.248384966
0.141_Tb5Ge4_Tb_65_1,7.08942875
0.141_Tb5Ge4_Tb_65_9,8.374962686
0.141_Tb5Ge4_Tb_65_17,7.700058441
1.425_UGeTe_U_92_1,1.5
0.230_K2CoP2O7_Co_27_9,3.03
1.370_Li2CuO2_Cu_29_5,0.96
1.26_CsFe2Se3_Fe_26_17,1.77
0.353_TbFeO3_Tb_65_1,8.663261511
0.353_TbFeO3_Tb_65_3,8.663261511
0.353_TbFeO3_Fe_26_5,4.8
1.551_LiMnAs_Mn_25_5,2.59
1.169_CaCoGe2O6_Co_27_5,2.925799622
0.371_NdMnO3_Nd_60_1,1.06
0.371_NdMnO3_Mn_25_5,2.951135375
0.371_NdMnO3_Mn_25_6,2.951135375
1.22_DyCu2Si2_Dy_66_1,8.3
1.278_Cu(NCS)2_Cu_29_1,0.300017736
1.0.27_Li2MnTeO6_Mn_25_37,1.177794549
1.0.27_Li2MnTeO6_Mn_25_40,1.177794549
0.412_Tb5Ge4_Tb_65_1,4.57
0.412_Tb5Ge4_Tb_65_5,3.021588986
0.412_Tb5Ge4_Tb_65_13,3.685105155
1.103_U2Rh2Sn_U_92_1,0.53
2.11_TbMg_Tb_65_1,7.339782013
1.554_KMnAs_Mn_25_5,2.93
0.21_PbNiO3_Ni_28_1,1.69
0.269_Tb2MnNiO6_Tb_65_1,1.177964346
0.269_Tb2MnNiO6_Mn_25_5,2.712545834
0.269_Tb2MnNiO6_Ni_28_7,1.805564944
0.615_FeCr2S4_Cr_24_1,2.63
0.615_FeCr2S4_Fe_26_17,3.72
1.239_MnBr2_Mn_25_1,1
0.408_PrSi_Pr_59_1,2.80303407
0.235_MnPrMnSbO6_Pr_59_1,2.2
0.235_MnPrMnSbO6_Mn_25_5,5.1
1.346_TlMnF4_Mn_25_1,3.1
2.7_Sm2CuO4_Cu_29_17,0.38
0.147_EuZrO3_Eu_63_1,6.4
1.192_SmMn2O5_Sm_62_1,0.43
1.192_SmMn2O5_Mn_25_9,1.6
1.192_SmMn2O5_Mn_25_17,3
2.19_Mn3ZnC_Mn_25_1,2.72503211
2.19_Mn3ZnC_Mn_25_3,2.72503211
2.19_Mn3ZnC_Mn_25_9,1.6
0.167_Nd3Sb3Mg2O14_Nd_60_1,1.785525133
0.167_Nd3Sb3Mg2O14_Nd_60_4,1.785525133
0.167_Nd3Sb3Mg2O14_Nd_60_7,1.785525133
1.45_NdNiO3_Ni_28_17,0.94
0.689_PrPt_Pr_59_1,2.2
1.136_AgCrS2_Cr_24_1,2.66
0.158_Yb2Ti2O7_Yb_70_1,0.895488693
1.307_Mn5Si3_Mn_25_1,1.200374941
1.307_Mn5Si3_Mn_25_13,2.302563788
1.307_Mn5Si3_Mn_25_17,1.852646755
2.13_UP_U_92_1,1.909188309
2.13_UP_U_92_3,1.909188309
2.68_FeGe2_Fe_26_1,0.730036985
2.68_FeGe2_Fe_26_2,0.730036985
0.117_LuFeO3_Fe_26_7,2.9
3.10_NpSe_Np_93_1,1.299038106
3.10_NpSe_Np_93_9,1.299038106
0.289_NdMnO3_Nd_60_1,1.2
0.289_NdMnO3_Mn_25_5,3.224903099
0.289_NdMnO3_Mn_25_6,3.224903099
1.205_Dy2Fe2Si2C_Dy_66_1,6.6
1.539_KMnP_Mn_25_5,3.96
0.231_TmMn3O6_Tm_69_1,0.77
0.231_TmMn3O6_Tm_69_3,3.7
0.231_TmMn3O6_Mn_25_5,2.003
0.231_TmMn3O6_Mn_25_7,3.17
0.231_TmMn3O6_Mn_25_9,1.91
0.231_TmMn3O6_Mn_25_13,1.59
0.331_Fe2Mo3O8_Fe_26_1,4.6
0.101_Mn2GeO4_Mn_25_1,3.02654919
0.101_Mn2GeO4_Mn_25_5,4.5
1.348_CuFeO2_Fe_26_1,1
2.30_CeRh2Si2_Ce_58_1,2.39
2.30_CeRh2Si2_Ce_58_9,0.16
0.71_Li2Ni(SO4)2_Ni_28_17,2.15
1.95_BaNd2O4_Nd_60_17,2.64473061
1.95_BaNd2O4_Nd_60_21,2.64473061
0.669_Sr2YbRuO6_Yb_70_5,0.539447004
0.669_Sr2YbRuO6_Ru_44_7,2.093867004
2.57_TbMn2Si2_Tb_65_1,8.9
2.57_TbMn2Si2_Mn_25_3,1.528201557
0.509_BaFe12O19_Fe_26_3,4.1
0.509_BaFe12O19_Fe_26_5,4.8
0.509_BaFe12O19_Fe_26_7,4.5
0.509_BaFe12O19_Fe_26_11,4.2
0.509_BaFe12O19_Fe_26_15,4.9
1.428_UN_U_92_1,0.75
0.388_Co3Al2Si3O12_Co_27_17,3.45
0.388_Co3Al2Si3O12_Co_27_25,3.451448971
0.388_Co3Al2Si3O12_Co_27_27,3.451448971
0.388_Co3Al2Si3O12_Co_27_29,3.451448971
0.11_DyFeO3_Dy_66_1,1
0.11_DyFeO3_Fe_26_5,1.044030651
0.18_BaMn2As2_Mn_25_3,3.88
1.251_NdCo2P2_Nd_60_3,0.74
1.251_NdCo2P2_Co_27_5,0.64
1.400_TbAg2_Tb_65_1,8.95
3.18_HoRh_Ho_67_1,5.196152423
3.18_HoRh_Ho_67_3,5.196152423
0.428_BaMn2Si2O7_Mn_25_9,3.9
0.476_Cs2[FeCl5(H2O)]_Fe_26_17,4.1
1.486_CeRhAl4Si2_Ce_58_1,1.14
1.7_NdFe3B4O12_Nd_60_1,0.5
1.7_NdFe3B4O12_Fe_26_7,3.8
0.611_BaMnSb2_Mn_25_5,3.95
1.508_Mn2AlB2_Mn_25_1,0.71
1.0.19_Cs2CoU3F16_U_92_37,0.91
1.0.19_Cs2CoU3F16_Co_27_91,1.7
0.226_NdCo2_Nd_60_1,2.800142853
0.226_NdCo2_Co_27_9,0.735391052
1.520_NiSO4_Ni_28_1,2.1
1.580_NiTiO3_Ni_28_13,1.46
1.311_BaMo(PO4)2_Mo_42_17,1.313083531
0.603_CaMn2Ge2_Mn_25_3,2.67
1.19_PrMn2O5_Pr_59_1,0.493355855
1.19_PrMn2O5_Mn_25_17,1.587513779
0.125_MnGeO3_Mn_25_1,4.6
0.288_NdMnO3_Mn_25_5,3.001066477
0.49_Ho2Ru2O7_Ru_44_17,1.198832766
0.49_Ho2Ru2O7_Ru_44_21,1.198832766
0.132_Fe(N(CN2))2_Mn_25_1,4.115847422
1.166_La2LiOsO6_Os_76_25,1.800310253
1.272_CeNiAsO_Ce_58_1,0.372021505
1.272_CeNiAsO_Ce_58_3,0.372021505
1.429_BaFe2Se3_Fe_26_33,1
0.259_Li3Fe2(PO4)3_Fe_26_19,4.76
1.281_YBaCuFeO5_Fe_26_17,2.51
3.11_NpTe_Np_93_1,1.402961154
3.11_NpTe_Np_93_9,1.402961154
1.163_TmPdIn_Tm_69_19,6.15
1.163_TmPdIn_Tm_69_25,6.15
1.163_TmPdIn_Tm_69_31,6.15
0.462_MnAl2O4_Mn_25_1,3.71
0.688_TmPt_Tm_69_1,4.498021787
1.492_PrMn2Si2_Mn_25_3,2.03
0.279_Mn3As_Mn_25_1,3
0.483_YbMn2Sb2_Mn_25_2,3.601180362
0.164_Y2MnCoO6_Mn_25_5,2.922328495
1.538_Ba2MnTeO6_Mn_25_25,4.497477071
1.347_CuFeO2_Fe_26_1,4
1.558_MnSn2_Mn_25_1,2.361736649
1.490_CeMn2Si2_Mn_25_3,1.9
1.68_NaNdFeWO6_Nd_60_9,2.7
1.68_NaNdFeWO6_Fe_26_17,2.842534081
1.68_NaNdFeWO6_Fe_26_21,2.842534081
1.375_CeScGe_Ce_58_1,1.425145433
1.543_RbMnAs_Mn_25_5,4.05
1.296_PrNi2B2C_Pr_59_1,0.806101731
1.122_Cu3Bi(SeO3)2O2Br_Cu_29_1,0.918313672
1.122_Cu3Bi(SeO3)2O2Br_Cu_29_9,0.9
2.2_Sr2F2Fe2OS2_Fe_26_33,3.3
1.56_Gd2Ti2O7_Gd_64_7,6.73
1.56_Gd2Ti2O7_Gd_64_19,6.73
0.552_Pb2MnO4_Mn_25_1,2.743574311
0.552_Pb2MnO4_Mn_25_2,2.743574311
1.485_Mn3TeO6_Mn_25_1,4.040627055
1.485_Mn3TeO6_Mn_25_9,4.714064898
1.55_Na2MnF5_Mn_25_17,3.3
1.183_FePS3_Fe_26_1,4.519267619
1.100_Cu2MnSnS4_Mn_25_1,4.276037886
0.175_Ca2CoSi2O7_Co_27_37,2.790877998
1.454_Mn6Ni16Si7_Mn_25_1,4.45
0.695_Bi2CuO4_Cu_29_1,0.85
1.46_Sr2FeOsO6_Fe_26_9,3.07
1.46_Sr2FeOsO6_Os_76_13,0.68
1.367_Pu2O3_Pu_94_1,0.6
0.142_Fe2TeO6_Fe_26_1,4.19
0.370_NdMnO3_Mn_25_5,2.647564919
0.405_CsCoF4_Co_27_21,3.5
0.405_CsCoF4_Co_27_25,2.8
0.298_Na2BaFe(VO4)2_Fe_26_21,4.743610017
0.189_CeMn2Ge4O12_Mn_25_3,4.61
0.318_Tm2CoMnO6_Tm_69_1,2.178279312
0.318_Tm2CoMnO6_Mn_25_5,2.829039956
1.409_NaMnO2_Mn_25_9,2.920617976
1.123_Cu3Y(SeO3)2O2Cl_Cu_29_5,0.41484937
1.123_Cu3Y(SeO3)2O2Cl_Cu_29_13,1.04
0.113_NiCO3_Ni_28_1,1.732050808
0.246_LiFe(SO4)2_Fe_26_9,4.12
1.24_ZnV2O4_V_23_1,0.65
0.287_SrCo(VO4)(OH)_Co_27_9,2.939925752
0.287_SrCo(VO4)(OH)_Co_27_10,3.117184078
0.287_SrCo(VO4)(OH)_Co_27_11,2.939925752
0.287_SrCo(VO4)(OH)_Co_27_12,3.117184078
1.37_VOCl_V_23_1,1.3
0.104_ErVO3_V_23_5,1.190672079
0.450_Nd5Ge4_Nd_60_1,2.630304165
0.450_Nd5Ge4_Nd_60_9,3.044109065
0.450_Nd5Ge4_Nd_60_17,2.418677324
0.635_NaMnBi_Mn_25_3,3.19
1.161_PrFe3(BO3)4_Pr_59_1,0.79
1.161_PrFe3(BO3)4_Fe_26_7,4.323470828
2.22_FeTa2O6_Fe_26_33,3.691097398
2.22_FeTa2O6_Fe_26_37,3.691097398
1.168_Sr2CuTeO6_Cu_29_17,0.69
0.38_GaFeO3_Ga_31_5,4.7
0.38_GaFeO3_Fe_26_9,3.9
0.38_GaFeO3_Fe_26_13,4.5
0.442_Fe4Nb2O9_Fe_26_9,3.83
0.208_TlFe1.6Se2_Fe_26_11,2.989622886
1.177_Sr2CuWO6_Cu_29_17,0.57
1.159_Li2Ni(WO4)2_Ni_28_9,1.934945457
1.64_BaNiF4_Ni_28_17,2
1.252_CaCo2P2_Co_27_3,0.32
0.178_CoF2_Co_27_1,2.6
0.32_HoMnO3_Mn_25_7,2.979127389
0.32_HoMnO3_Mn_25_8,2.979127389
0.698_SmCrO3_Sm_62_1,0.53
0.698_SmCrO3_Cr_24_5,2.986703869
1.319_Sr2Ru0.95Fe0.05O4_Ru_44_65,0.4
0.286_Mn5Ge3_Mn_25_1,1.96
0.286_Mn5Ge3_Mn_25_5,3.23
0.6_YMnO3_Mn_25_7,2.909845357
0.6_YMnO3_Mn_25_8,2.909845357
0.209_TlFe1.6Se2_Fe_26_11,3.141
